x,y,theta,v,phi,a,omega,jerk
35.5145,40.2096,-0.384236,5,7.03973e-11,6.95719e-15,-2.61873e-11,1.12514e-14
35.6979,40.1355,-0.384236,5,6.94801e-11,7.35112e-15,-2.59122e-11,1.01525e-13
35.8812,40.0613,-0.384236,5,6.85726e-11,1.09057e-14,-2.56315e-11,-1.01393e-13
36.0646,39.9872,-0.384236,5,6.76749e-11,7.35574e-15,-2.535e-11,-3.84249e-14
36.248,39.913,-0.384236,5,6.67871e-11,6.0104e-15,-2.50704e-11,-1.81202e-13
36.4314,39.8389,-0.384236,5,6.59091e-11,-3.33861e-16,-2.4793e-11,-3.47288e-14
36.6148,39.7647,-0.384236,5,6.50408e-11,-1.54979e-15,-2.45234e-11,-3.50696e-14
36.7981,39.6906,-0.384236,5,6.41819e-11,-2.77765e-15,-2.42602e-11,-2.76317e-14
36.9815,39.6164,-0.384236,5,6.33323e-11,-3.74509e-15,-2.40038e-11,-5.04655e-15
37.1649,39.5423,-0.384236,5,6.24916e-11,-3.92178e-15,-2.37515e-11,4.75717e-14
37.3483,39.4681,-0.384236,5,6.16598e-11,-2.2562e-15,-2.35077e-11,2.73501e-13
37.5317,39.394,-0.384236,5,6.08365e-11,7.31964e-15,-2.32683e-11,-3.21144e-13
37.715,39.3198,-0.384236,5,6.00216e-11,-3.92428e-15,-2.30356e-11,-4.34339e-14
37.8984,39.2457,-0.384236,5,5.92148e-11,-5.44499e-15,-2.28068e-11,7.35894e-14
38.0818,39.1715,-0.384236,5,5.8416e-11,-2.86848e-15,-2.25833e-11,2.70463e-13
38.2652,39.0974,-0.384236,5,5.76251e-11,6.60101e-15,-2.2365e-11,-1.406e-13
38.4486,39.0232,-0.384236,5,5.68418e-11,1.67832e-15,-2.21521e-11,-1.69786e-13
38.6319,38.9491,-0.384236,5,5.6066e-11,-4.26625e-15,-2.19449e-11,1.84124e-13
38.8153,38.8749,-0.384236,5,5.52975e-11,2.18033e-15,-2.17412e-11,-1.37591e-13
38.9987,38.8008,-0.384236,5,5.4536e-11,-2.63701e-15,-2.15429e-11,-5.14623e-14
39.1821,38.7266,-0.384236,5,5.37816e-11,-4.43881e-15,-2.13482e-11,-1.91197e-13
39.3655,38.6525,-0.384236,5,5.30339e-11,-1.1133e-14,-2.11598e-11,7.36932e-14
39.5488,38.5783,-0.384236,5,5.22928e-11,-8.55285e-15,-2.09744e-11,-1.00475e-14
39.7322,38.5042,-0.384236,5,5.15583e-11,-8.90463e-15,-2.07923e-11,-5.34208e-14
39.9156,38.43,-0.384236,5,5.08301e-11,-1.0775e-14,-2.06146e-11,2.24317e-13
40.099,38.3559,-0.384236,5,5.01081e-11,-2.9212e-15,-2.044e-11,2.26281e-13
40.2824,38.2817,-0.384236,5,4.93922e-11,5.00137e-15,-2.02718e-11,-1.47891e-13
40.4657,38.2076,-0.384236,5,4.86823e-11,-1.76591e-16,-2.0107e-11,-3.7921e-14
40.6491,38.1334,-0.384236,5,4.79781e-11,-1.50428e-15,-1.99469e-11,2.01735e-13
40.8325,38.0593,-0.384236,5,4.72795e-11,5.55887e-15,-1.97892e-11,-2.19552e-13
41.0159,37.9851,-0.384236,5,4.65864e-11,-2.12812e-15,-1.96342e-11,1.23503e-14
41.1993,37.911,-0.384236,5,4.58988e-11,-1.69571e-15,-1.94843e-11,2.55822e-13
41.3826,37.8368,-0.384236,5,4.52164e-11,7.26117e-15,-1.93369e-11,-1.58459e-14
41.566,37.7627,-0.384236,5,4.45392e-11,6.70637e-15,-1.91915e-11,5.11173e-14
41.7494,37.6885,-0.384236,5,4.3867e-11,8.49609e-15,-1.90505e-11,3.28585e-14
41.9328,37.6144,-0.384236,5,4.31999e-11,9.64654e-15,-1.89144e-11,-3.32497e-13
42.1161,37.5402,-0.384236,5,4.25374e-11,-1.99488e-15,-1.87791e-11,2.08076e-13
42.2995,37.4661,-0.384236,5,4.18797e-11,5.29031e-15,-1.86467e-11,-2.843e-13
42.4829,37.3919,-0.384236,5,4.12267e-11,-4.66362e-15,-1.85158e-11,2.1747e-13
42.6663,37.3178,-0.384236,5,4.05782e-11,2.95047e-15,-1.83887e-11,-3.21673e-13
42.8497,37.2436,-0.384236,5,3.99342e-11,-8.31195e-15,-1.82649e-11,4.24929e-13
43.033,37.1695,-0.384236,5,3.92945e-11,6.5657e-15,-1.81473e-11,-2.34825e-13
43.2164,37.0953,-0.384236,5,3.8659e-11,-1.65602e-15,-1.80312e-11,-1.46581e-13
43.3998,37.0212,-0.384236,5,3.80275e-11,-6.78813e-15,-1.79165e-11,1.76242e-13
43.5832,36.947,-0.384236,5,3.74e-11,-6.17531e-16,-1.78045e-11,-1.23747e-13
43.7666,36.8729,-0.384236,5,3.67764e-11,-4.95018e-15,-1.76943e-11,6.5958e-14
43.9499,36.7987,-0.384236,5,3.61567e-11,-2.64085e-15,-1.75871e-11,2.30346e-13
44.1333,36.7246,-0.384236,5,3.55408e-11,5.42403e-15,-1.74812e-11,-3.18387e-13
44.3167,36.6504,-0.384236,5,3.49286e-11,-5.72337e-15,-1.73793e-11,1.14419e-13
44.5001,36.5763,-0.384236,5,3.43199e-11,-1.71731e-15,-1.72785e-11,2.92162e-13
44.6835,36.5021,-0.384236,5,3.37148e-11,8.51188e-15,-1.71823e-11,-4.01402e-13
44.8668,36.428,-0.384236,5,3.3113e-11,-5.54204e-15,-1.70889e-11,3.3471e-13
45.0502,36.3538,-0.384236,5,3.25145e-11,6.17686e-15,-1.69958e-11,4.8065e-14
45.2336,36.2797,-0.384236,5,3.19193e-11,7.85971e-15,-1.6905e-11,4.34917e-14
45.417,36.2055,-0.384236,5,3.13272e-11,9.38245e-15,-1.68167e-11,-1.40534e-13
45.6004,36.1314,-0.384236,5,3.07383e-11,4.46207e-15,-1.67298e-11,-5.15239e-14
45.7837,36.0572,-0.384236,5,3.01523e-11,2.65811e-15,-1.66444e-11,-6.80084e-14
45.9671,35.9831,-0.384236,5,2.95694e-11,2.76991e-16,-1.65626e-11,5.91738e-14
46.1505,35.9089,-0.384236,5,2.89894e-11,2.34879e-15,-1.64823e-11,2.02014e-13
46.3339,35.8348,-0.384236,5,2.84121e-11,9.42171e-15,-1.64058e-11,-2.56484e-14
46.5173,35.7606,-0.384236,5,2.78375e-11,8.52371e-15,-1.6331e-11,4.07951e-14
46.7006,35.6865,-0.384236,5,2.72656e-11,9.95203e-15,-1.62569e-11,-1.16699e-13
46.884,35.6123,-0.384236,5,2.66962e-11,5.86615e-15,-1.61842e-11,-8.02918e-14
47.0674,35.5382,-0.384236,5,2.61294e-11,3.05497e-15,-1.6113e-11,-2.15891e-13
47.2508,35.464,-0.384236,5,2.55651e-11,-4.50383e-15,-1.60474e-11,2.43161e-13
47.4342,35.3899,-0.384236,5,2.50031e-11,4.00974e-15,-1.59831e-11,-2.25462e-13
47.6175,35.3157,-0.384236,5,2.44433e-11,-3.88417e-15,-1.59178e-11,5.06042e-14
47.8009,35.2416,-0.384236,5,2.38858e-11,-2.11241e-15,-1.58548e-11,-1.79927e-13
47.9843,35.1674,-0.384236,5,2.33306e-11,-8.41201e-15,-1.57927e-11,1.28927e-13
48.1677,35.0933,-0.384236,5,2.27775e-11,-3.89802e-15,-1.57317e-11,-2.03943e-14
48.3511,35.0191,-0.384236,5,2.22265e-11,-4.61206e-15,-1.56748e-11,-1.37789e-13
48.5344,34.945,-0.384236,5,2.16775e-11,-9.43633e-15,-1.56209e-11,1.36146e-13
48.7178,34.8708,-0.384236,5,2.11305e-11,-4.66958e-15,-1.55689e-11,3.75671e-13
48.9012,34.7967,-0.384236,5,2.05852e-11,8.48345e-15,-1.55179e-11,-1.25018e-13
49.0846,34.7225,-0.384236,5,2.00417e-11,4.1063e-15,-1.54699e-11,-3.08091e-13
49.2679,34.6484,-0.384236,5,1.94999e-11,-6.68062e-15,-1.54204e-11,-6.43314e-14
49.4513,34.5742,-0.384236,5,1.89599e-11,-8.93299e-15,-1.5373e-11,1.27398e-14
49.6347,34.5001,-0.384236,5,1.84215e-11,-8.48695e-15,-1.53268e-11,2.03709e-14
49.8181,34.4259,-0.384236,5,1.78847e-11,-7.77372e-15,-1.52825e-11,5.81949e-14
50.0015,34.3518,-0.384236,5,1.73495e-11,-5.7362e-15,-1.52397e-11,3.8709e-14
50.1848,34.2776,-0.384236,5,1.68157e-11,-4.38091e-15,-1.51992e-11,-6.10936e-14
50.3682,34.2035,-0.384236,5,1.62834e-11,-6.51993e-15,-1.51622e-11,2.4147e-14
50.5516,34.1293,-0.384236,5,1.57524e-11,-5.67449e-15,-1.51243e-11,1.70997e-13
50.735,34.0552,-0.384236,5,1.52227e-11,3.12484e-16,-1.50864e-11,-2.32724e-13
50.9184,33.981,-0.384236,5,1.46944e-11,-7.83566e-15,-1.50506e-11,1.40413e-13
51.1017,33.9069,-0.384236,5,1.41672e-11,-2.91952e-15,-1.5017e-11,2.63675e-13
51.2851,33.8327,-0.384236,5,1.36413e-11,6.31228e-15,-1.49869e-11,-2.01914e-13
51.4685,33.7586,-0.384236,5,1.31164e-11,-7.57139e-16,-1.49597e-11,-2.97508e-13
51.6519,33.6844,-0.384236,5,1.25925e-11,-1.11735e-14,-1.49324e-11,-8.88765e-15
51.8353,33.6103,-0.384236,5,1.20695e-11,-1.14847e-14,-1.4906e-11,4.02381e-14
52.0186,33.5361,-0.384236,5,1.15475e-11,-1.00759e-14,-1.48788e-11,1.4305e-14
52.202,33.462,-0.384236,5,1.10264e-11,-9.57501e-15,-1.48522e-11,-5.75574e-14
52.3854,33.3878,-0.384236,5,1.05063e-11,-1.15902e-14,-1.48304e-11,1.44087e-13
52.5688,33.3137,-0.384236,5,9.98686e-12,-6.54543e-15,-1.48105e-11,3.7952e-13
52.7522,33.2395,-0.384236,5,9.46816e-12,6.74237e-15,-1.47917e-11,4.95448e-14
52.9355,33.1654,-0.384236,5,8.95012e-12,8.47704e-15,-1.47742e-11,9.50094e-14
53.1189,33.0912,-0.384236,5,8.43269e-12,1.18035e-14,-1.4758e-11,-5.0171e-14
53.3023,33.0171,-0.384236,5,7.91583e-12,1.00469e-14,-1.47428e-11,-2.94228e-14
53.4857,32.9429,-0.384236,5,7.39951e-12,9.01677e-15,-1.47275e-11,-2.28644e-13
53.6691,32.8688,-0.384236,5,6.88371e-12,1.01145e-15,-1.47141e-11,-1.63428e-13
53.8524,32.7946,-0.384236,5,6.36839e-12,-4.71049e-15,-1.47018e-11,-4.44512e-14
54.0358,32.7205,-0.384236,5,5.8535e-12,-6.26682e-15,-1.46919e-11,2.79712e-13
54.2192,32.6463,-0.384236,5,5.33896e-12,3.52649e-15,-1.4681e-11,1.16724e-13
54.4026,32.5722,-0.384236,5,4.82479e-12,7.61323e-15,-1.46739e-11,-4.22688e-13
54.586,32.498,-0.384236,5,4.31088e-12,-7.18595e-15,-1.46685e-11,1.44884e-13
54.7693,32.4239,-0.384236,5,3.79715e-12,-2.11325e-15,-1.46638e-11,-1.70656e-13
54.9527,32.3497,-0.384236,5,3.28359e-12,-8.08826e-15,-1.46617e-11,4.31921e-13
55.1361,32.2756,-0.384236,5,2.7701e-12,7.03419e-15,-1.46587e-11,-3.90312e-13
55.3195,32.2014,-0.384236,5,2.25672e-12,-6.63144e-15,-1.46583e-11,-8.62698e-17
55.5028,32.1273,-0.384236,5,1.74335e-12,-6.63446e-15,-1.46599e-11,-1.33577e-13
55.6862,32.0531,-0.384236,5,1.22993e-12,-1.13113e-14,-1.46635e-11,1.12816e-13
55.8696,31.979,-0.384236,5,7.16377e-13,-7.36134e-15,-1.46661e-11,2.50145e-13
56.053,31.9048,-0.384236,5,2.02735e-13,1.39675e-15,-1.46696e-11,-8.05942e-15
56.2364,31.8307,-0.384236,5,-3.11028e-13,1.11457e-15,-1.46769e-11,-1.96919e-13
56.4197,31.7565,-0.384236,5,-8.25048e-13,-5.77999e-15,-1.46878e-11,2.20762e-13
56.6031,31.6824,-0.384236,5,-1.33945e-12,1.94933e-15,-1.46988e-11,-1.61045e-13
56.7865,31.6082,-0.384236,5,-1.85423e-12,-3.68917e-15,-1.47094e-11,3.00271e-13
56.9699,31.5341,-0.384236,5,-2.36939e-12,6.82394e-15,-1.47227e-11,4.19488e-14
57.1533,31.4599,-0.384236,5,-2.88502e-12,8.29265e-15,-1.47374e-11,-3.77053e-13
57.3366,31.3858,-0.384236,5,-3.40115e-12,-4.90876e-15,-1.47529e-11,3.55028e-13
57.52,31.3116,-0.384236,5,-3.91784e-12,7.52153e-15,-1.47674e-11,-3.04351e-13
57.7034,31.2375,-0.384236,5,-4.43503e-12,-3.13445e-15,-1.4776e-11,2.66038e-13
57.8868,31.1633,-0.384236,5,-4.95252e-12,6.18011e-15,-1.4779e-11,-2.49425e-13
58.0702,31.0892,-0.384236,5,-5.47011e-12,-2.55277e-15,-1.47778e-11,1.90401e-13
58.2535,31.015,-0.384236,5,-5.98766e-12,4.11356e-15,-1.47701e-11,4.84391e-14
58.4369,30.9409,-0.384236,5,-6.50495e-12,5.80951e-15,-1.47613e-11,4.72396e-14
58.6203,30.8667,-0.384236,5,-7.02192e-12,7.46347e-15,-1.47619e-11,-1.44253e-13
58.8037,30.7926,-0.384236,5,-7.53892e-12,2.41286e-15,-1.47934e-11,-3.61355e-13
58.9871,30.7184,-0.384236,5,-8.05702e-12,-1.02389e-14,-1.48929e-11,4.80163e-14
59.1704,30.6443,-0.384236,5,-8.57861e-12,-8.55779e-15,-1.51099e-11,2.16586e-13
59.3538,30.5701,-0.384236,5,-9.10779e-12,-9.74649e-16,-1.5494e-11,-1.16452e-13
59.5372,30.496,-0.384236,5,-9.65043e-12,-5.05189e-15,-1.60813e-11,-1.38736e-13
59.7206,30.4218,-0.384236,5,-1.02136e-11,-9.90934e-15,-1.68691e-11,9.19515e-15
59.904,30.3477,-0.384236,5,-1.08044e-11,-9.5874e-15,-1.77587e-11,4.13373e-13
60.0873,30.2735,-0.384236,5,-1.14264e-11,4.88564e-15,-1.84808e-11,-3.40875e-13
60.2707,30.1994,-0.384236,5,-1.20736e-11,-7.0491e-15,-1.85171e-11,5.12309e-14
60.4541,30.1252,-0.384236,5,-1.27221e-11,-5.2554e-15,-1.70364e-11,3.4943e-13
60.6375,30.0511,-0.384236,5,-1.33188e-11,6.97889e-15,-1.28891e-11,-4.2189e-13
60.8209,29.9769,-0.384236,5,-1.37702e-11,-7.79236e-15,-4.74494e-12,2.42683e-13
61.0042,29.9028,-0.384236,5,-1.39364e-11,7.04487e-16,8.52109e-12,-6.66241e-14
61.1876,29.8286,-0.384236,5,-1.36379e-11,-1.62816e-15,2.70612e-11,-2.3466e-13
61.371,29.7545,-0.384236,5,-1.26902e-11,-9.84411e-15,4.88173e-11,2.82973e-13
61.5544,29.6803,-0.384236,5,-1.09805e-11,6.33705e-17,6.77632e-11,2.23019e-13
61.7378,29.6062,-0.384236,5,-8.60727e-12,7.87171e-15,7.1849e-11,-7.94759e-14
61.9211,29.532,-0.384236,5,-6.09095e-12,5.0891e-15,4.11744e-11,7.0049e-14
62.1045,29.4579,-0.384236,5,-4.64892e-12,7.54166e-15,-5.2486e-11,-3.90845e-13
62.2879,29.3837,-0.384236,5,-6.48711e-12,-6.14264e-15,-2.42924e-10,4.42505e-13
62.4713,29.3096,-0.384236,5,-1.49949e-11,9.35038e-15,-5.60868e-10,-1.0355e-13
62.6546,29.2354,-0.384236,5,-3.46378e-11,5.72487e-15,-1.01629e-09,-3.82295e-15
62.838,29.1613,-0.384236,5,-7.02305e-11,5.59102e-15,-1.56867e-09,-3.45929e-14
63.0214,29.0871,-0.384236,5,-1.25169e-10,4.37984e-15,-2.08422e-09,1.89037e-14
63.2048,29.013,-0.384236,5,-1.98163e-10,5.0417e-15,-2.28367e-09,-3.88183e-13
63.3882,28.9388,-0.384236,5,-2.78143e-10,-8.5494e-15,-1.69284e-09,3.00412e-13
63.5715,28.8647,-0.384236,5,-3.3743e-10,1.96865e-15,3.77882e-10,6.2487e-15
63.7549,28.7905,-0.384236,5,-3.24196e-10,2.18743e-15,4.78098e-09,-2.33075e-13
