x,y,theta,v,phi,a,omega,jerk
64.4173,28.6272,-0.380839,5,-3.88007e-05,-2.79198e-10,-0.000195164,-1.74521e-08
64.6012,28.5535,-0.380842,5,-4.56894e-05,-8.90711e-10,-0.000182863,-5.56778e-08
64.785,28.4798,-0.380846,5,-5.21438e-05,-2.84163e-09,-0.000151522,-1.77627e-07
64.9689,28.4061,-0.380851,5,-5.7492e-05,-9.06561e-09,-9.52275e-05,-5.6668e-07
65.1528,28.3324,-0.380856,5,-6.08532e-05,-2.89218e-08,-7.36976e-06,-1.80787e-06
65.3367,28.2586,-0.380862,5,-6.11134e-05,-9.22685e-08,0.000119165,-5.76759e-06
65.5206,28.1849,-0.380868,5,-5.69072e-05,-2.94362e-07,0.000291679,-1.84002e-05
65.7044,28.1112,-0.380873,5,-4.6612e-05,-9.39097e-07,0.000517198,-5.87018e-05
65.8883,28.0375,-0.380878,5,-2.83567e-05,-2.99598e-06,0.000801825,-0.000187275
66.0722,27.9638,-0.380881,5,-5.50092e-08,-9.558e-06,0.00114988,-0.000597459
66.2561,27.89,-0.380882,5,4.05319e-05,-3.04927e-05,0.00156282,-0.00190606
66.44,27.8163,-0.38088,5,9.5694e-05,-9.72801e-05,0.00203784,-0.00608086
66.6238,27.7426,-0.380873,5,0.000167623,-0.00031035,0.0025663,-0.0193996
66.8077,27.6689,-0.38086,5,0.000258204,-0.000990103,0.00313179,-0.0618902
66.9916,27.5952,-0.38084,5,0.000368746,-0.0031587,0.003708,-0.197447
67.1755,27.5215,-0.380809,5,0.000499625,-0.0100771,0.00425643,-0.629909
67.3594,27.4477,-0.380767,5,0.000649863,-0.0321489,0.0047239,-2.00958
67.5433,27.374,-0.380712,5,0.0008166,-0.102564,0.00504028,-6.41113
67.7272,27.3004,-0.380642,5,0.000994505,-0.327206,0.00511629,-10
67.9111,27.2267,-0.380555,4.99569,0.00117509,-0.677749,0.00484628,-10
68.0948,27.1531,-0.380451,4.97831,0.00134615,-1.02851,0.00411882,-10
68.278,27.0797,-0.380331,4.94783,0.00149153,-1.37947,0.0028213,-10
68.4602,27.0067,-0.380198,4.90426,0.00159111,-1.7306,0.000846247,-10
68.6411,26.9344,-0.380055,4.84759,0.00162098,-2.08186,-0.00190019,-10
68.82,26.8628,-0.379908,4.77782,0.00155391,-2.43323,-0.00548782,-10
68.9968,26.7921,-0.379766,4.69493,0.00136021,-2.78468,-0.00995083,-10
69.1708,26.7225,-0.379638,4.59894,0.00100898,-3.13618,-0.015276,-10
69.3417,26.6542,-0.379538,4.48983,0.00046979,-3.48771,-0.0213921,-10
69.5091,26.5873,-0.379479,4.3676,-0.000285279,-3.83923,-0.0281624,-10
69.6725,26.522,-0.379476,4.23227,-0.00127932,-4.19073,-0.0353812,-10
69.8315,26.4585,-0.379543,4.08382,-0.00252815,-4.54216,-0.0427764,-10
69.9857,26.3969,-0.379694,3.92225,-0.00403801,-4.8935,-0.05002,-10
70.1346,26.3373,-0.379941,3.74758,-0.00580354,-5.24472,-0.0567452,-10
70.2778,26.28,-0.380292,3.55981,-0.00780645,-5.5958,-0.0625709,-10
70.4149,26.2251,-0.380752,3.35894,-0.010015,-5.94671,-0.0671332,-10
70.5455,26.1728,-0.381319,3.14497,-0.0123846,-6.29741,-0.070119,-10
70.669,26.1231,-0.381985,2.91792,-0.0148595,-6.64789,-0.0713016,-3.72033
70.7852,26.0764,-0.382738,2.67779,-0.0173762,-6.77825,-0.0705726,6.31465
70.8935,26.0328,-0.383557,2.43229,-0.0198672,-6.55698,-0.0679603,10
70.9939,25.9922,-0.38442,2.19373,-0.022266,-6.20638,-0.0636051,10
71.0864,25.9548,-0.385308,1.96664,-0.024511,-5.85543,-0.0577275,10
71.1716,25.9203,-0.386201,1.75103,-0.0265486,-5.50411,-0.0506083,10
71.2498,25.8885,-0.387081,1.54691,-0.0283349,-5.15239,-0.0425676,10
71.3213,25.8594,-0.387933,1.3543,-0.0298374,-4.80025,-0.0339445,10
71.3866,25.8329,-0.388745,1.17321,-0.0310355,-4.44764,-0.0250781,10
71.4459,25.8086,-0.389505,1.00365,-0.0319207,-4.09456,-0.0162924,10
71.4998,25.7867,-0.390209,0.845655,-0.0324957,-3.74096,-0.00788304,10
71.5486,25.7667,-0.390852,0.699229,-0.032774,-3.38682,-0.000108493,10
71.5926,25.7488,-0.391435,0.564395,-0.0327778,-3.0321,0.00672977,10
71.6322,25.7326,-0.391956,0.441173,-0.0325403,-2.6768,0.0124346,10
71.6679,25.718,-0.392419,0.329583,-0.0321014,-2.32086,0.0169039,10
71.6999,25.705,-0.392825,0.229647,-0.0315047,-1.96428,0.0201198,10
71.7287,25.6933,-0.39318,0.141389,-0.0307946,-1.60701,0.022136,10
71.7546,25.6827,-0.393488,0.0648313,-0.0300132,-1.24903,0.0230653,10
71.7781,25.6732,-0.393756,0,-0.0291991,-0.890307,0.0230653,10
71.7995,25.6646,-0.393988,-0.0293727,-0.028385,-0.531651,0.0226556,10
71.8199,25.6563,-0.394201,-0.0469957,-0.0275853,-0.173029,0.0220206,10
71.8397,25.6483,-0.394398,-0.0528702,-0.0268081,0.185586,0.0213376,10
71.8594,25.6404,-0.394584,-0.0469964,-0.0260549,0.544223,0.0207654,10
71.8793,25.6323,-0.394761,-0.0293736,-0.025322,0.90291,0.0204338,10
71.8997,25.6241,-0.394932,0,-0.0246007,1.26168,0.0204338,10
71.9211,25.6155,-0.3951,0.0653738,-0.0238795,1.6197,0.02103,10
71.9445,25.6059,-0.395276,0.142475,-0.0231372,1.97701,0.0221506,10
71.9705,25.5954,-0.395462,0.231279,-0.0223554,2.33363,0.0236559,10
71.9994,25.5836,-0.395658,0.331762,-0.0215204,2.6896,0.0253336,10
72.0314,25.5705,-0.395866,0.4439,-0.0206262,3.04493,0.0268961,10
72.0672,25.5558,-0.396084,0.567672,-0.0196769,3.39967,0.0279782,10
72.1069,25.5395,-0.39631,0.703056,-0.0186893,3.75383,0.0281373,10
72.1509,25.5214,-0.396544,0.850033,-0.0176962,4.10745,0.0268541,10
72.1998,25.5012,-0.396783,1.00858,-0.0167483,4.46055,0.0235348,10
72.2537,25.4789,-0.397025,1.17869,-0.0159176,4.81317,0.0175158,10
72.3131,25.4543,-0.39727,1.36033,-0.0152994,5.16532,0.00806872,10
72.3784,25.4273,-0.397521,1.5535,-0.0150146,5.51704,-0.00559149,10
72.4499,25.3976,-0.397786,1.75817,-0.0152119,5.86836,-0.0242957,10
72.5281,25.3651,-0.398081,1.97434,-0.0160695,6.21931,-0.0489045,10
72.6131,25.3296,-0.398433,2.20199,-0.0177957,6.56991,-0.0802837,5.96097
72.7056,25.2911,-0.398886,2.4411,-0.0206294,6.77878,-0.119263,-4.19888
72.8057,25.2492,-0.399508,2.68672,-0.024839,6.63165,-0.166494,-10
72.9137,25.204,-0.400389,2.92638,-0.0307157,6.28116,-0.2222,-10
73.0294,25.1554,-0.401653,3.15297,-0.0385585,5.93043,-0.286102,-10
73.1524,25.1036,-0.403452,3.36646,-0.048657,5.5795,-0.357363,-10
73.2822,25.0487,-0.405977,3.56687,-0.0612706,5.22839,-0.434349,-10
73.4183,24.9907,-0.409457,3.75417,-0.0766017,4.87714,-0.514311,-10
73.5602,24.9298,-0.414156,3.92838,-0.0947551,4.52576,-0.592968,-10
73.7075,24.8658,-0.420367,4.08947,-0.115685,4.17429,-0.663986,-10
73.8596,24.7987,-0.428407,4.23745,-0.139121,3.82276,-0.718356,-10
74.0159,24.7284,-0.438588,4.37232,-0.164477,3.47119,-0.74366,-10
74.1759,24.6548,-0.4512,4.49407,-0.190725,3.11961,-0.723297,-10
74.3388,24.5775,-0.46646,4.60271,-0.216255,2.76805,-0.635815,-10
74.5041,24.4964,-0.484457,4.69824,-0.238697,2.41654,-0.454654,-10
74.6711,24.4111,-0.505065,4.78065,-0.254745,2.06511,-0.148879,-10
74.8389,24.3215,-0.527834,4.84996,-0.26,1.71378,-5.82714e-08,-10
75.007,24.2273,-0.551875,4.90615,-0.26,1.36259,-1.38612e-08,-10
75.1746,24.1286,-0.576757,4.94925,-0.26,1.01155,-9.16857e-09,-10
75.3412,24.0255,-0.602521,4.97925,-0.26,0.660711,-6.34789e-09,-10
75.5062,23.9181,-0.629213,4.99617,-0.26,0.310085,-4.55518e-09,-9.46856
75.669,23.8065,-0.65688,5,-0.26,-0.0216885,-3.40013e-09,-10
75.829,23.6909,-0.68557,5,-0.26,-0.372095,-2.59424e-09,-10
75.9859,23.5715,-0.715377,4.99381,-0.26,-0.722741,-2.00118e-09,-10
76.1393,23.4481,-0.746384,4.97454,-0.26,-1.0736,-1.56823e-09,-10
76.2885,23.3212,-0.778644,4.94218,-0.26,-1.42464,-1.24502e-09,-10
76.433,23.1911,-0.812207,4.89675,-0.26,-1.77583,-9.98826e-10,-10
76.5723,23.058,-0.847119,4.83823,-0.26,-2.12716,-8.07748e-10,-10
76.7059,22.9224,-0.883426,4.76662,-0.26,-2.47858,-6.56766e-10,-10
76.8331,22.7848,-0.921164,4.68193,-0.26,-2.83008,-5.35323e-10,-10
76.9537,22.6456,-0.960365,4.58415,-0.26,-3.18162,-4.35825e-10,-10
77.067,22.5054,-1.00105,4.4733,-0.26,-3.53318,-3.52667e-10,-10
77.1729,22.3649,-1.04324,4.34939,-0.26,-3.88474,-2.81591e-10,-10
77.2709,22.2247,-1.08693,4.21242,-0.26,-4.23626,-2.19247e-10,-10
77.3609,22.0855,-1.13211,4.0624,-0.26,-4.58772,-1.62866e-10,-10
77.4427,21.9481,-1.17876,3.89936,-0.26,-4.93909,-1.10004e-10,-10
77.5162,21.8133,-1.22683,3.72332,-0.26,-5.29036,-5.83096e-11,-10
77.5815,21.6819,-1.27626,3.53429,-0.26,-5.6415,-5.2757e-12,-10
77.6388,21.5549,-1.32697,3.33229,-0.26,-5.99247,5.20815e-11,-10
77.6884,21.433,-1.37886,3.11737,-0.26,-6.34327,1.17697e-10,-10
77.7305,21.3172,-1.4318,2.88955,-0.26,-6.69387,1.97269e-10,-9.298
77.7659,21.2084,-1.48565,2.64886,-0.26,-7.01966,2.97841e-10,-0.848824
77.7952,21.1073,-1.54024,2.3962,-0.26,-7.04941,4.07527e-10,8.25027
77.8191,21.0148,-1.59538,2.14197,-0.26,-6.76032,5.21327e-10,10
77.8387,20.9312,-1.65091,1.89737,-0.26,-6.4097,6.6219e-10,10
77.8547,20.8564,-1.70672,1.66458,-0.26,-6.05878,8.49658e-10,10
77.8682,20.79,-1.76272,1.44365,-0.26,-5.70756,1.10802e-09,10
77.8799,20.7317,-1.81879,1.23464,-0.26,-5.35601,1.47894e-09,10
77.8907,20.6812,-1.87485,1.03758,-0.26,-5.00413,2.0389e-09,10
77.9012,20.6379,-1.9308,0.852551,-0.26,-4.65191,2.94132e-09,10
77.912,20.6013,-1.98655,0.679588,-0.26,-4.29933,4.53257e-09,10
77.9238,20.5709,-2.04203,0.518751,-0.26,-3.9464,3.69393e-08,10
77.9369,20.546,-2.09715,0.370094,-0.26,-3.59309,3.19459e-08,10
77.9661,20.5262,-2.12452,0.234054,-0.26,-3.23943,9.761e-08,10
77.9974,20.5106,-2.15152,0.110674,-0.26,-2.88541,0.000322403,10
78.031,20.4987,-2.17807,0,-0.259989,-2.53106,-0.000322532,10
78.0962,20.49,-2.15019,-0.0839134,-0.26,-2.17688,-2.59598e-08,10
78.2079,20.4839,-2.03785,-0.153047,-0.26,-1.82294,-8.37964e-09,10
78.3205,20.48,-1.92462,-0.207798,-0.26,-1.46932,-3.90808e-09,10
78.4332,20.4782,-1.81031,-0.248589,-0.26,-1.11607,-2.03449e-09,10
78.5454,20.478,-1.69482,-0.275858,-0.26,-0.763234,-9.90305e-10,10
78.6568,20.4789,-1.57805,-0.29006,-0.26,-0.410838,-2.47982e-10,10
78.767,20.4804,-1.46002,-0.291656,-0.26,-0.0588896,4.29933e-10,10
78.876,20.4819,-1.34078,-0.281108,-0.26,0.292617,1.228e-09,10
78.9839,20.4829,-1.22045,-0.258873,-0.26,0.643705,2.42107e-09,10
79.091,20.4827,-1.09918,-0.225395,-0.26,0.994409,4.67632e-09,9.19818
79.1976,20.4811,-0.977182,-0.181097,-0.26,1.31671,1.01385e-08,-0.16756
79.3042,20.4777,-0.854693,-0.127357,-0.26,1.31084,2.31395e-08,-6.84729
79.4114,20.4724,-0.731943,-0.0760143,-0.26,1.07091,6.52766e-08,-10
79.5196,20.4656,-0.609073,-0.035572,-0.26,0.720503,3.04144e-07,-10
79.6287,20.4576,-0.486127,-0.0101625,-0.26,0.370089,0.000709572,-7.2616
79.7386,20.4492,-0.363074,0,-0.259975,0.115646,0.000419592,-2.29863
79.8487,20.4405,-0.239846,0,-0.25996,0.035103,0.000231466,-0.792178
79.9589,20.4319,-0.116381,0,-0.259952,0.00734545,7.43463e-05,-0.476946
80.0691,20.4232,0.00733573,0,-0.259949,-0.00936651,-7.47964e-05,-0.878912
80.1792,20.4146,0.131318,0,-0.259952,-0.0401632,-0.000231852,-2.60252
80.2894,20.4059,0.255581,0,-0.25996,-0.131354,-0.000419752,-8.23962
80.3995,20.3973,0.380139,0,-0.259975,-0.420066,-0.000708593,-10
80.5097,20.3886,0.505005,-0.0104248,-0.26,-0.770561,-2.89554e-07,-10
80.6195,20.3798,0.63022,-0.0357668,-0.26,-1.12111,-6.32249e-08,-10
80.7287,20.3704,0.755802,-0.0757355,-0.26,-1.47164,-2.35546e-08,-10
80.8369,20.36,0.881704,-0.129991,-0.26,-1.82207,-1.12685e-08,-5.91396
80.9442,20.3478,1.00781,-0.198149,-0.26,-2.02929,-5.95999e-09,0.932552
81.0506,20.3333,1.13394,-0.274782,-0.26,-1.99662,-3.3161e-09,8.73177
81.1567,20.3159,1.25983,-0.351049,-0.26,-1.69066,-1.85323e-09,10
81.2631,20.2956,1.38516,-0.416919,-0.26,-1.34007,-1.088e-09,10
81.3706,20.2726,1.50962,-0.470358,-0.26,-0.989246,-6.38419e-10,10
81.4798,20.2475,1.63295,-0.510885,-0.26,-0.638219,-3.34104e-10,10
81.591,20.221,1.75496,-0.538023,-0.26,-0.287024,-9.77993e-11,10
81.7046,20.1939,1.87556,-0.551311,-0.26,0.0642844,1.1474e-10,10
81.8206,20.1668,1.99472,-0.550311,-0.26,0.415637,3.38414e-10,10
81.9387,20.1406,2.1125,-0.53461,-0.26,0.766949,6.14043e-10,10
82.0585,20.1159,2.22904,-0.503831,-0.26,1.11812,1.00901e-09,10
82.1794,20.0933,2.34451,-0.457632,-0.26,1.46905,1.66634e-09,10
82.3008,20.0732,2.45914,-0.39571,-0.26,1.81961,2.96689e-09,-1.6096
82.4217,20.0558,2.57316,-0.317809,-0.26,1.76321,1.24488e-08,-10
82.5412,20.0412,2.6868,-0.237947,-0.26,1.41242,0.474406,-10
82.6589,20.0289,2.8003,-0.166245,-0.243255,1.06085,1.6947,-10
82.7745,20.0183,2.91384,-0.102626,-0.183438,0.708356,2.43226,-10
82.8882,20.0088,3.02754,-0.0471542,-0.0975877,0.354786,2.76479,-10
83,20,3.14159,0,0,0,0,0
