x,y,theta,v,phi,a,omega,jerk
17.8667,47.9109,-0.792102,4.47338,0.26,3.16193,-4.36007e-09,-10
17.9978,47.7909,-0.760815,4.5842,0.26,2.81081,-5.57915e-09,-10
18.1352,47.6717,-0.730348,4.68195,0.26,2.45971,-7.22144e-09,-10
18.2784,47.5538,-0.700686,4.76661,0.26,2.10866,-9.49714e-09,-10
18.4271,47.4377,-0.671804,4.8382,0.26,1.75769,-1.27508e-08,-10
18.5808,47.3237,-0.643676,4.8967,0.26,1.40683,-1.75737e-08,-10
18.7391,47.2123,-0.616269,4.94213,0.26,1.0561,-2.50356e-08,-10
18.9014,47.1037,-0.589549,4.97449,0.26,0.705533,-3.72046e-08,-10
19.0673,46.9983,-0.563479,4.99378,0.26,0.355154,-5.84186e-08,-9.0643
19.2362,46.8964,-0.538021,5,0.26,0.0377525,-9.85714e-08,-0.963526
19.4077,46.7981,-0.513136,5,0.26,0.00401303,-4.14392e-07,-0.102421
19.5813,46.7037,-0.488756,5,0.26,0.000426577,-0.356032,-0.0108872
19.757,46.6129,-0.464783,5,0.247515,4.53441e-05,-0.969272,-0.00115728
19.9346,46.5259,-0.442289,5,0.213524,4.81999e-06,-1.21514,-0.000123017
20.114,46.4424,-0.423157,5,0.170912,5.12362e-07,-1.22529,-1.30764e-05
20.2947,46.362,-0.408044,5,0.127943,5.44695e-08,-1.10018,-1.39004e-06
20.4765,46.284,-0.396864,5,0.0893615,5.79479e-09,-0.910577,-1.47808e-07
20.6591,46.2078,-0.389144,5,0.0574294,6.19061e-10,-0.703434,-1.57494e-08
20.8422,46.1328,-0.384247,5,0.0327613,6.75709e-11,-0.507723,-1.69964e-09
21.0256,46.0587,-0.381506,5,0.0149564,8.05509e-12,-0.33922,-1.94722e-10
21.2092,45.985,-0.380307,5,0.00306061,1.23657e-12,-0.204391,-2.81088e-11
21.3929,45.9114,-0.380127,5,-0.00410699,2.52298e-13,-0.103541,-6.43468e-12
21.5766,45.8379,-0.380552,5,-0.00773798,2.69764e-14,-0.0332915,-1.46595e-12
21.7602,45.7644,-0.381275,5,-0.00890545,-2.43562e-14,0.0115617,3.23995e-13
21.9438,45.6907,-0.382084,5,-0.0085,-1.30109e-14,0.03675,1.85795e-13
22.1274,45.6169,-0.382844,5,-0.00721125,-6.50502e-15,0.0477097,3.54014e-13
22.3109,45.5429,-0.383483,5,-0.00553817,5.89137e-15,0.0491272,-2.09894e-13
22.4944,45.4689,-0.383968,5,-0.00381537,-1.45842e-15,0.0447509,1.33175e-13
22.6778,45.3948,-0.3843,5,-0.00224604,3.20492e-15,0.0373789,1.25608e-13
22.8612,45.3206,-0.384491,5,-0.00093524,7.60329e-15,0.0289535,5.71262e-16
23.0446,45.2464,-0.384568,5,8.01022e-05,7.62329e-15,0.0207078,-2.12024e-14
23.228,45.1722,-0.384555,5,0.000806286,6.88085e-15,0.0133299,-4.44642e-14
23.4114,45.098,-0.38448,5,0.00127374,5.32386e-15,0.00712043,-2.12569e-13
23.5948,45.0238,-0.384364,5,0.00152344,-2.11961e-15,0.00213377,-2.56443e-13
23.7782,44.9496,-0.384228,5,0.00159827,-1.10994e-14,-0.00170525,6.06887e-14
23.9617,44.8754,-0.384085,5,0.00153847,-8.97428e-15,-0.00450742,2.66332e-13
24.1451,44.8013,-0.383949,5,0.0013804,3.51781e-16,-0.00634721,-2.89179e-13
24.3285,44.7272,-0.383827,5,0.00115781,-9.77429e-15,-0.00721022,-4.01113e-14
24.512,44.6531,-0.383725,5,0.000904966,-1.11788e-14,-0.00695848,1.77694e-13
24.6954,44.579,-0.383646,5,0.000660946,-4.95661e-15,-0.00607759,9.28851e-14
24.8789,44.5049,-0.383589,5,0.000447816,-1.70408e-15,-0.00491943,-1.12883e-13
25.0623,44.4309,-0.38355,5,0.000275301,-5.65687e-15,-0.00372017,3.77069e-14
25.2458,44.3568,-0.383527,5,0.000144842,-4.3365e-15,-0.00262303,1.46844e-13
25.4293,44.2828,-0.383515,5,5.28576e-05,8.05466e-16,-0.00170149,5.68013e-14
25.6127,44.2087,-0.383511,5,-6.8105e-06,2.79446e-15,-0.000980295,5.25745e-14
25.7962,44.1347,-0.383512,5,-4.11875e-05,4.63544e-15,-0.000452876,-5.16961e-14
25.9797,44.0606,-0.383516,5,-5.7069e-05,2.82522e-15,-9.49768e-05,-6.1569e-14
26.1631,43.9866,-0.383521,5,-6.03997e-05,6.69278e-16,0.000125527,1.28867e-14
26.3466,43.9125,-0.383527,5,-5.59977e-05,1.12053e-15,0.000241999,-1.44242e-13
26.5301,43.8385,-0.383532,5,-4.75112e-05,-3.93035e-15,0.000285017,-2.87277e-14
26.7135,43.7644,-0.383536,5,-3.75162e-05,-4.9363e-15,0.000280302,-6.27459e-14
26.897,43.6904,-0.383539,5,-2.76866e-05,-7.13345e-15,0.00024801,9.68685e-14
27.0805,43.6163,-0.383541,5,-1.89894e-05,-3.74144e-15,0.000202898,2.38402e-13
27.2639,43.5423,-0.383543,5,-1.18741e-05,4.6066e-15,0.000154997,-2.55053e-14
27.4474,43.4682,-0.383544,5,-6.4387e-06,3.71349e-15,0.0001105,8.54853e-15
27.6309,43.3942,-0.383545,5,-2.56368e-06,4.01283e-15,7.26917e-05,5.56425e-15
27.8143,43.3201,-0.383545,5,-1.45264e-08,4.20767e-15,4.27989e-05,2.07818e-14
27.9978,43.2461,-0.383545,5,1.48635e-06,4.93538e-15,2.071e-05,-1.84924e-13
28.1812,43.172,-0.383545,5,2.21261e-06,-1.54002e-15,5.53706e-06,-6.96605e-14
28.3647,43.098,-0.383544,5,2.40678e-06,-3.9793e-15,-3.97015e-06,-7.32194e-15
28.5482,43.0239,-0.383544,5,2.26756e-06,-4.23569e-15,-9.14381e-06,1.60381e-13
28.7316,42.9499,-0.383544,5,1.9469e-06,1.38031e-15,-1.12238e-05,1.2127e-14
28.9151,42.8758,-0.383544,5,1.5533e-06,1.80496e-15,-1.12651e-05,-1.03429e-13
29.0986,42.8018,-0.383544,5,1.15826e-06,-1.81676e-15,-1.01031e-05,1.44023e-13
29.282,42.7277,-0.383544,5,8.03962e-07,3.22645e-15,-8.35565e-06,-8.45332e-14
29.4655,42.6537,-0.383544,5,5.10945e-07,2.66379e-16,-6.44793e-06,1.73815e-13
29.649,42.5796,-0.383543,5,2.84829e-07,6.35279e-15,-4.64684e-06,7.98636e-15
29.8324,42.5056,-0.383543,5,1.21873e-07,6.63244e-15,-3.09815e-06,2.86791e-14
30.0159,42.4315,-0.383543,5,1.32272e-08,7.63669e-15,-1.86101e-06,-1.11163e-13
30.1994,42.3575,-0.383543,5,-5.20348e-08,3.74413e-15,-9.37397e-07,-5.79027e-14
30.3828,42.2834,-0.383543,5,-8.49075e-08,1.71657e-15,-2.95457e-07,1.13764e-13
30.5663,42.2094,-0.383543,5,-9.52686e-08,5.70019e-15,1.13209e-07,4.83211e-14
30.7497,42.1353,-0.383543,5,-9.12986e-08,7.39223e-15,3.41636e-07,-3.92744e-14
30.9332,42.0612,-0.383543,5,-7.93181e-08,6.01697e-15,4.39997e-07,-5.37663e-15
31.1167,41.9872,-0.383543,5,-6.38883e-08,5.8287e-15,4.515e-07,-1.00755e-14
31.3001,41.9131,-0.383543,5,-4.8055e-08,5.47589e-15,4.10705e-07,-1.14861e-13
31.4836,41.8391,-0.383543,5,-3.36524e-08,1.45384e-15,3.43448e-07,-1.97069e-13
31.6671,41.765,-0.383543,5,-2.16084e-08,-5.44685e-15,2.67709e-07,-7.50777e-14
31.8505,41.691,-0.383544,5,-1.22203e-08,-8.07582e-15,1.94959e-07,7.49897e-14
32.034,41.6169,-0.383544,5,-5.3835e-09,-5.44993e-15,1.31628e-07,-4.45217e-14
32.2175,41.5429,-0.383544,5,-7.67575e-10,-7.00893e-15,8.05066e-08,4.81355e-14
32.4009,41.4688,-0.383544,5,2.05563e-09,-5.32339e-15,4.19506e-08,1.65394e-13
32.5844,41.3948,-0.383544,5,3.52676e-09,4.68175e-16,1.48456e-08,-8.91483e-14
32.7679,41.3207,-0.383544,5,4.04737e-09,-2.6535e-15,-2.66974e-09,1.33253e-13
32.9513,41.2467,-0.383544,5,3.95375e-09,2.01259e-15,-1.27001e-08,-8.23189e-14
33.1348,41.1726,-0.383544,5,3.50838e-09,-8.69943e-16,-1.72717e-08,8.69633e-14
33.3183,41.0986,-0.383544,5,2.90269e-09,2.17522e-15,-1.8151e-08,-1.54978e-13
33.5017,41.0245,-0.383543,5,2.26617e-09,-3.25158e-15,-1.6766e-08,-1.3697e-14
33.6852,40.9505,-0.383543,5,1.67822e-09,-3.7312e-15,-1.4195e-08,5.15124e-14
33.8686,40.8764,-0.383543,5,1.18043e-09,-1.92741e-15,-1.1197e-08,1.63285e-13
34.0521,40.8024,-0.383543,5,7.8777e-10,3.79027e-15,-8.26351e-09,1.00365e-13
34.2356,40.7283,-0.383543,5,4.97985e-10,7.30473e-15,-5.6768e-09,-5.09137e-14
34.419,40.6543,-0.383543,5,2.9891e-10,5.5219e-15,-3.56634e-09,-9.9603e-14
34.6025,40.5802,-0.383543,5,1.73846e-10,2.03413e-15,-1.95816e-09,-1.22312e-13
34.786,40.5062,-0.383543,5,1.05177e-10,-2.24882e-15,-8.1466e-10,-1.61804e-13
34.9694,40.4321,-0.383543,5,7.6608e-11,-7.91466e-15,-6.47866e-11,-1.58324e-14
35.1529,40.3581,-0.383543,5,7.4336e-11,-8.46906e-15,3.74696e-10,1.11435e-13
35.3364,40.284,-0.383543,5,8.74759e-11,-4.56696e-15,5.85431e-10,-9.57655e-14
35.5198,40.21,-0.383543,5,1.08006e-10,-7.92035e-15,6.39527e-10,-3.07324e-14
35.7033,40.1359,-0.383543,5,1.30433e-10,-8.99649e-15,5.95887e-10,1.30936e-13
35.8868,40.0619,-0.383543,5,1.51329e-10,-4.41155e-15,4.99449e-10,2.41735e-13
36.0702,39.9878,-0.383543,5,1.68844e-10,4.0532e-15,3.82198e-10,-1.29337e-14
36.2537,39.9138,-0.383543,5,1.82247e-10,3.60031e-15,2.6514e-10,-3.47614e-15
36.4371,39.8397,-0.383543,5,1.91545e-10,3.47858e-15,1.60606e-10,8.2053e-14
36.6206,39.7657,-0.383543,5,1.97177e-10,6.3518e-15,7.45283e-11,5.07007e-14
36.8041,39.6916,-0.383543,5,1.99791e-10,8.12717e-15,8.44912e-12,-2.92679e-14
36.9875,39.6176,-0.383543,5,2.00087e-10,7.10231e-15,-3.88313e-11,-1.49853e-13
37.171,39.5435,-0.383543,5,1.98725e-10,1.85497e-15,-7.00007e-11,-1.8227e-13
37.3545,39.4695,-0.383543,5,1.9627e-10,-4.52751e-15,-8.83381e-11,8.90676e-14
37.5379,39.3954,-0.383543,5,1.93173e-10,-1.40866e-15,-9.71255e-11,6.5298e-14
37.7214,39.3214,-0.383543,5,1.89767e-10,8.77855e-16,-9.92995e-11,1.36331e-13
37.9049,39.2473,-0.383543,5,1.86284e-10,5.6517e-15,-9.72866e-11,1.03458e-14
38.0883,39.1733,-0.383543,5,1.82873e-10,6.01398e-15,-9.29558e-11,-2.17522e-14
38.2718,39.0992,-0.383543,5,1.79613e-10,5.25229e-15,-8.76519e-11,2.96714e-14
38.4553,39.0252,-0.383543,5,1.76539e-10,6.29128e-15,-8.22701e-11,-5.56361e-14
38.6387,38.9511,-0.383543,5,1.73654e-10,4.34309e-15,-7.73467e-11,-7.91266e-14
38.8222,38.877,-0.383543,5,1.70942e-10,1.57235e-15,-7.31498e-11,-9.16215e-14
39.0056,38.803,-0.383543,5,1.68377e-10,-1.63593e-15,-6.97627e-11,-9.32513e-14
39.1891,38.7289,-0.383543,5,1.6593e-10,-4.90128e-15,-6.71496e-11,-3.89611e-14
39.3726,38.6549,-0.383543,5,1.63575e-10,-6.26557e-15,-6.52102e-11,4.04881e-14
39.556,38.5808,-0.383543,5,1.61288e-10,-4.84781e-15,-6.38148e-11,1.41767e-13
39.7395,38.5068,-0.383543,5,1.59051e-10,1.16379e-16,-6.28318e-11,6.98987e-14
39.923,38.4327,-0.383543,5,1.56847e-10,2.564e-15,-6.21416e-11,-7.27935e-14
40.1064,38.3587,-0.383543,5,1.54668e-10,1.50113e-17,-6.16438e-11,-9.4837e-14
40.2899,38.2846,-0.383543,5,1.52506e-10,-3.30586e-15,-6.12602e-11,-5.65177e-15
40.4734,38.2106,-0.383543,5,1.50358e-10,-3.50377e-15,-6.09341e-11,3.69138e-14
40.6568,38.1365,-0.383543,5,1.48221e-10,-2.21117e-15,-6.06277e-11,1.26971e-14
40.8403,38.0625,-0.383543,5,1.46095e-10,-1.76656e-15,-6.03175e-11,3.8052e-14
41.0238,37.9884,-0.383543,5,1.4398e-10,-4.34107e-16,-5.99906e-11,-8.04192e-14
41.2072,37.9144,-0.383543,5,1.41876e-10,-3.25012e-15,-5.96426e-11,-1.86588e-14
41.3907,37.8403,-0.383543,5,1.39785e-10,-3.90349e-15,-5.92738e-11,2.88397e-14
41.5742,37.7663,-0.383543,5,1.37706e-10,-2.89362e-15,-5.88882e-11,-2.74368e-14
41.7576,37.6922,-0.383543,5,1.35641e-10,-3.85436e-15,-5.84909e-11,-3.8633e-14
41.9411,37.6182,-0.383543,5,1.3359e-10,-5.20716e-15,-5.80865e-11,2.7118e-14
42.1245,37.5441,-0.383543,5,1.31553e-10,-4.25758e-15,-5.76802e-11,1.17973e-13
42.308,37.4701,-0.383543,5,1.2953e-10,-1.26543e-16,-5.72761e-11,-9.56079e-15
42.4915,37.396,-0.383543,5,1.27521e-10,-4.61329e-16,-5.68765e-11,-9.17343e-15
42.6749,37.322,-0.383543,5,1.25527e-10,-7.82552e-16,-5.64832e-11,1.06291e-13
42.8584,37.2479,-0.383543,5,1.23546e-10,2.9394e-15,-5.60978e-11,3.49183e-14
43.0419,37.1739,-0.383543,5,1.21579e-10,4.16212e-15,-5.57213e-11,-3.07065e-15
43.2253,37.0998,-0.383543,5,1.19625e-10,4.05459e-15,-5.5354e-11,-1.09135e-13
43.4088,37.0258,-0.383543,5,1.17684e-10,2.33054e-16,-5.49965e-11,-1.67083e-13
43.5923,36.9517,-0.383543,5,1.15755e-10,-5.61765e-15,-5.46487e-11,-6.94769e-14
43.7757,36.8777,-0.383543,5,1.13839e-10,-8.0505e-15,-5.43099e-11,1.61472e-15
43.9592,36.8036,-0.383543,5,1.11934e-10,-7.99396e-15,-5.39795e-11,-7.21372e-15
44.1427,36.7296,-0.383543,5,1.10041e-10,-8.24656e-15,-5.36578e-11,-6.45807e-15
44.3261,36.6555,-0.383543,5,1.08159e-10,-8.4727e-15,-5.33438e-11,7.50269e-14
44.5096,36.5815,-0.383543,5,1.06289e-10,-5.84551e-15,-5.30373e-11,6.66534e-14
44.693,36.5074,-0.383543,5,1.04429e-10,-3.51153e-15,-5.27384e-11,-5.9795e-14
44.8765,36.4334,-0.383543,5,1.02579e-10,-5.60535e-15,-5.24467e-11,-7.68766e-14
45.06,36.3593,-0.383543,5,1.0074e-10,-8.29731e-15,-5.21616e-11,5.03373e-14
45.2434,36.2853,-0.383543,5,9.8911e-11,-6.53467e-15,-5.1884e-11,-7.4051e-15
45.4269,36.2112,-0.383543,5,9.70915e-11,-6.79397e-15,-5.16135e-11,-9.94681e-15
45.6104,36.1372,-0.383543,5,9.52816e-11,-7.14227e-15,-5.13492e-11,1.09995e-14
45.7938,36.0631,-0.383543,5,9.34808e-11,-6.75711e-15,-5.10913e-11,2.48934e-14
45.9773,35.9891,-0.383543,5,9.16892e-11,-5.88542e-15,-5.08396e-11,9.77053e-14
46.1608,35.915,-0.383543,5,8.99063e-11,-2.46411e-15,-5.0594e-11,1.9148e-14
46.3442,35.841,-0.383543,5,8.81321e-11,-1.79361e-15,-5.03553e-11,-6.07445e-14
46.5277,35.7669,-0.383543,5,8.63662e-11,-3.92068e-15,-5.01232e-11,5.13394e-14
46.7112,35.6929,-0.383543,5,8.46085e-11,-2.12294e-15,-4.98969e-11,-4.10974e-15
46.8946,35.6188,-0.383543,5,8.28587e-11,-2.26685e-15,-4.96765e-11,1.28775e-13
47.0781,35.5447,-0.383543,5,8.11167e-11,2.24242e-15,-4.94618e-11,3.60022e-14
47.2615,35.4707,-0.383543,5,7.93821e-11,3.5031e-15,-4.9253e-11,-4.16163e-14
47.445,35.3966,-0.383543,5,7.76549e-11,2.04583e-15,-4.90496e-11,1.42322e-14
47.6285,35.3226,-0.383543,5,7.59348e-11,2.5442e-15,-4.88517e-11,-1.96804e-14
47.8119,35.2485,-0.383543,5,7.42217e-11,1.85506e-15,-4.86593e-11,-2.87263e-14
47.9954,35.1745,-0.383543,5,7.25153e-11,8.49157e-16,-4.84724e-11,1.26948e-14
48.1789,35.1004,-0.383543,5,7.08155e-11,1.29369e-15,-4.82911e-11,-4.7661e-14
48.3623,35.0264,-0.383543,5,6.9122e-11,-3.75241e-16,-4.81153e-11,3.51909e-14
48.5458,34.9523,-0.383543,5,6.74347e-11,8.57026e-16,-4.79448e-11,-1.1245e-14
48.7293,34.8783,-0.383543,5,6.57534e-11,4.63262e-16,-4.77793e-11,-2.64814e-15
48.9127,34.8042,-0.383543,5,6.40778e-11,3.70533e-16,-4.76185e-11,-7.01367e-15
49.0962,34.7302,-0.383543,5,6.2408e-11,1.24938e-16,-4.74625e-11,-5.79435e-15
49.2797,34.6561,-0.383543,5,6.07435e-11,-7.79608e-17,-4.73108e-11,-1.93021e-14
49.4631,34.5821,-0.383543,5,5.90844e-11,-7.53855e-16,-4.71638e-11,-9.94014e-14
49.6466,34.508,-0.383543,5,5.74305e-11,-4.23456e-15,-4.70219e-11,9.78093e-14
49.8301,34.434,-0.383543,5,5.57815e-11,-8.09605e-16,-4.68841e-11,2.21529e-14
50.0135,34.3599,-0.383543,5,5.41374e-11,-3.38841e-17,-4.6751e-11,-9.57158e-14
50.197,34.2859,-0.383543,5,5.24979e-11,-3.38553e-15,-4.66226e-11,1.42736e-13
50.3804,34.2118,-0.383543,5,5.0863e-11,1.6126e-15,-4.64995e-11,-1.39059e-13
50.5639,34.1378,-0.383543,5,4.92323e-11,-3.25678e-15,-4.63823e-11,-6.63199e-14
50.7474,34.0637,-0.383543,5,4.76058e-11,-5.57908e-15,-4.6272e-11,-1.43109e-14
50.9308,33.9897,-0.383543,5,4.59831e-11,-6.0802e-15,-4.61696e-11,9.11988e-15
51.1143,33.9156,-0.383543,5,4.4364e-11,-5.76086e-15,-4.60762e-11,3.84746e-14
51.2978,33.8416,-0.383543,5,4.27482e-11,-4.4136e-15,-4.59941e-11,2.38356e-14
51.4812,33.7675,-0.383543,5,4.11353e-11,-3.57896e-15,-4.59264e-11,8.77209e-14
51.6647,33.6935,-0.383543,5,3.95247e-11,-5.0727e-16,-4.58745e-11,-1.14227e-14
51.8482,33.6194,-0.383543,5,3.7916e-11,-9.07255e-16,-4.58392e-11,-1.05831e-14
52.0316,33.5454,-0.383543,5,3.63085e-11,-1.27784e-15,-4.58202e-11,-2.63494e-14
52.2151,33.4713,-0.383543,5,3.47017e-11,-2.20051e-15,-4.58156e-11,2.35142e-14
52.3986,33.3973,-0.383543,5,3.3095e-11,-1.37712e-15,-4.5819e-11,-7.22283e-15
52.582,33.3232,-0.383543,5,3.14882e-11,-1.63004e-15,-4.58206e-11,-9.38219e-15
52.7655,33.2492,-0.383543,5,2.98814e-11,-1.95858e-15,-4.58034e-11,-2.58557e-14
52.9489,33.1751,-0.383543,5,2.82752e-11,-2.86396e-15,-4.57433e-11,-2.56623e-14
53.1324,33.1011,-0.383543,5,2.6671e-11,-3.76256e-15,-4.56068e-11,-3.46777e-14
53.3159,33.027,-0.383543,5,2.50717e-11,-4.97686e-15,-4.53529e-11,1.69748e-14
53.4993,32.953,-0.383543,5,2.34813e-11,-4.38246e-15,-4.49334e-11,9.57257e-15
53.6828,32.8789,-0.383543,5,2.19055e-11,-4.04726e-15,-4.42961e-11,-6.58226e-15
53.8663,32.8049,-0.383543,5,2.03522e-11,-4.27775e-15,-4.3392e-11,2.7645e-14
54.0497,32.7308,-0.383543,5,1.88305e-11,-3.30972e-15,-4.21869e-11,-4.2557e-14
54.2332,32.6568,-0.383543,5,1.73511e-11,-4.79992e-15,-4.06767e-11,3.09602e-14
54.4167,32.5827,-0.383543,5,1.59246e-11,-3.7158e-15,-3.89107e-11,4.09246e-14
54.6001,32.5087,-0.383543,5,1.45601e-11,-2.28276e-15,-3.70184e-11,-2.34551e-14
54.7836,32.4346,-0.383543,5,1.32619e-11,-3.10407e-15,-3.52438e-11,-2.98189e-14
54.9671,32.3605,-0.383543,5,1.2026e-11,-4.14823e-15,-3.39825e-11,6.28079e-15
55.1505,32.2865,-0.383543,5,1.08343e-11,-3.9283e-15,-3.38138e-11,2.4841e-15
55.334,32.2124,-0.383543,5,9.64851e-12,-3.84132e-15,-3.55286e-11,8.11407e-14
55.5174,32.1384,-0.383543,5,8.40259e-12,-1.00004e-15,-4.01364e-11,-1.5377e-14
55.7009,32.0643,-0.383543,5,6.99508e-12,-1.53849e-15,-4.88346e-11,-4.37528e-14
55.8844,31.9903,-0.383543,5,5.28255e-12,-3.07057e-15,-6.2928e-11,2.70014e-14
56.0678,31.9162,-0.383543,5,3.07579e-12,-2.12507e-15,-8.36693e-11,2.93099e-14
56.2513,31.8422,-0.383543,5,1.41665e-13,-1.09874e-15,-1.12e-10,-7.33422e-14
56.4348,31.7681,-0.383543,5,-3.78596e-12,-3.66693e-15,-1.48162e-10,5.91464e-14
56.6182,31.6941,-0.383543,5,-8.9817e-12,-1.59583e-15,-1.91164e-10,7.8202e-15
56.8017,31.62,-0.383543,5,-1.56854e-11,-1.32199e-15,-2.38098e-10,-8.00853e-14
56.9852,31.546,-0.383543,5,-2.40351e-11,-4.12631e-15,-2.83317e-10,-4.09124e-14
57.1686,31.4719,-0.383543,5,-3.39705e-11,-5.55892e-15,-3.17526e-10,1.83624e-14
57.3521,31.3979,-0.383543,5,-4.51055e-11,-4.91593e-15,-3.26893e-10,7.75568e-14
57.5356,31.3238,-0.383543,5,-5.6569e-11,-2.20015e-15,-2.92352e-10,7.62819e-14
57.719,31.2498,-0.383543,5,-6.68212e-11,4.70986e-16,-1.89348e-10,-3.88972e-14
57.9025,31.1757,-0.383543,5,-7.34613e-11,-8.91066e-16,1.16072e-11,-6.93043e-14
58.086,31.1017,-0.383543,5,-7.30543e-11,-3.31787e-15,3.43114e-10,-4.85413e-15
58.2694,31.0276,-0.383543,5,-6.10219e-11,-3.48784e-15,8.3722e-10,-8.61464e-14
58.4529,30.9536,-0.383543,5,-3.16622e-11,-6.5044e-15,1.5193e-09,2.27248e-14
58.6363,30.8795,-0.383543,5,2.16166e-11,-5.70866e-15,2.39883e-09,1.02489e-13
58.8198,30.8055,-0.383543,5,1.05739e-10,-2.11983e-15,3.45658e-09,1.66503e-14
59.0033,30.7314,-0.383543,5,2.26955e-10,-1.53679e-15,4.62794e-09,-3.12191e-14
59.1867,30.6574,-0.383543,5,3.89248e-10,-2.62998e-15,5.7827e-09,-9.75852e-14
59.3702,30.5833,-0.383543,5,5.92036e-10,-6.04709e-15,6.70246e-09,3.52409e-14
59.5537,30.5093,-0.383543,5,8.27078e-10,-4.81307e-15,7.05797e-09,7.20627e-14
59.7371,30.4352,-0.383543,5,1.07459e-09,-2.28967e-15,6.39045e-09,-1.83918e-14
59.9206,30.3612,-0.383543,5,1.29869e-09,-2.93369e-15,4.10307e-09,-2.20823e-14
60.1041,30.2871,-0.383543,5,1.44257e-09,-3.70694e-15,-5.28877e-10,3.51608e-14
60.2875,30.2131,-0.383543,5,1.42403e-09,-2.47573e-15,-8.31774e-09,-9.0991e-14
60.471,30.139,-0.383543,5,1.13234e-09,-5.66193e-15,-2.00794e-08,6.59837e-14
60.6545,30.065,-0.383543,5,4.28194e-10,-3.3514e-15,-3.64898e-08,-7.2227e-14
60.8379,29.9909,-0.383543,5,-8.51434e-10,-5.88055e-15,-5.78657e-08,-5.0689e-14
61.0214,29.9169,-0.383543,5,-2.88067e-09,-7.6555e-15,-8.38564e-08,1.1977e-13
61.2048,29.8428,-0.383543,5,-5.82135e-09,-3.46156e-15,-1.1304e-07,1.82286e-14
61.3883,29.7688,-0.383543,5,-9.78543e-09,-2.82326e-15,-1.42426e-07,-2.83851e-14
61.5718,29.6947,-0.383543,5,-1.478e-08,-3.81721e-15,-1.66894e-07,2.24712e-13
61.7552,29.6207,-0.383544,5,-2.06327e-08,4.05147e-15,-1.78621e-07,9.05773e-15
61.9387,29.5466,-0.383544,5,-2.68966e-08,4.36864e-15,-1.66585e-07,-1.9913e-13
62.1222,29.4726,-0.383544,5,-3.27384e-08,-2.60422e-15,-1.163e-07,-6.93807e-15
62.3056,29.3985,-0.383544,5,-3.68168e-08,-2.84717e-15,-9.99028e-09,-6.11412e-14
62.4891,29.3245,-0.383544,5,-3.71671e-08,-4.98813e-15,1.72541e-07,-4.81835e-14
62.6726,29.2504,-0.383544,5,-3.11165e-08,-6.67536e-15,4.51981e-07,-2.12285e-14
62.856,29.1764,-0.383544,5,-1.52664e-08,-7.41871e-15,8.46152e-07,9.96183e-14
63.0395,29.1023,-0.383544,5,1.44066e-08,-3.93041e-15,1.36481e-06,-1.51962e-14
63.223,29.0282,-0.383544,5,6.22679e-08,-4.46253e-15,2.00226e-06,-5.33714e-14
63.4064,28.9542,-0.383544,5,1.32483e-07,-6.33142e-15,2.72754e-06,-9.71938e-15
63.5899,28.8801,-0.383544,5,2.28133e-07,-6.67176e-15,3.47229e-06,-2.0108e-16
63.7733,28.8061,-0.383543,5,3.49899e-07,-6.6788e-15,4.11677e-06,2.97071e-15
63.9568,28.732,-0.383543,5,4.94267e-07,-6.57478e-15,4.47539e-06,3.7427e-14
