x,y,theta,v,phi,a,omega,jerk
63.5673,28.8609,-0.384405,5,-1.73858e-13,6.6072e-15,-1.2373e-13,1.71775e-13
63.7506,28.7867,-0.384405,5,-1.7819e-13,1.26212e-14,-1.15761e-13,-3.6322e-13
63.934,28.7125,-0.384405,5,-1.82242e-13,-9.5452e-17,-1.6107e-13,3.57569e-13
64.1173,28.6383,-0.384405,5,-1.87882e-13,1.24234e-14,-1.08414e-13,-4.82136e-13
64.3007,28.5642,-0.384405,5,-1.91677e-13,-4.45665e-15,-1.21597e-13,-1.7498e-13
64.4841,28.49,-0.384405,5,-1.95935e-13,-1.05829e-14,-1.58588e-13,1.67403e-13
64.6674,28.4158,-0.384405,5,-2.01487e-13,-4.72194e-15,-1.44036e-13,4.05427e-13
64.8508,28.3416,-0.384405,5,-2.0653e-13,9.47244e-15,-1.28106e-13,-5.87634e-13
65.0341,28.2675,-0.384405,5,-2.11015e-13,-1.11012e-14,-1.32388e-13,2.46786e-13
65.2175,28.1933,-0.384405,5,-2.1565e-13,-2.46097e-15,-1.35738e-13,7.21643e-14
65.4009,28.1191,-0.384405,5,-2.20402e-13,6.55744e-17,-2.86693e-14,2.23739e-13
65.5842,28.0449,-0.384405,5,-2.21406e-13,7.89889e-15,-1.40131e-13,-1.79279e-13
65.7676,27.9708,-0.384405,5,-2.26312e-13,1.62216e-15,-1.33078e-12,-2.77498e-13
65.9509,27.8966,-0.384405,5,-2.72904e-13,-8.09329e-15,-4.62947e-12,7.06559e-14
66.1343,27.8224,-0.384405,5,-4.34987e-13,-5.61956e-15,2.63001e-12,7.4468e-14
66.3176,27.7482,-0.384405,5,-3.42907e-13,-3.01237e-15,8.53655e-11,-1.29982e-13
66.501,27.6741,-0.384405,5,2.64583e-12,-7.56316e-15,2.77229e-10,4.59241e-13
66.6844,27.5999,-0.384405,5,1.23519e-11,8.51531e-15,-3.8674e-10,-5.42532e-13
66.8677,27.5257,-0.384405,5,-1.18829e-12,-1.04793e-14,-6.11567e-09,-1.096e-09
67.0511,27.4515,-0.384405,5,-2.15304e-10,-3.83824e-11,-1.66225e-08,-5.14844e-06
67.2344,27.3774,-0.384405,5,-7.97275e-10,-1.8029e-07,3.97981e-08,-0.0241844
67.4178,27.3032,-0.384405,5,5.96099e-10,-0.000846899,4.29286e-07,-10
67.6012,27.229,-0.384405,5,1.56259e-08,-0.350957,9.54417e-07,-10
67.7845,27.1548,-0.384405,4.99488,4.9041e-08,-0.701319,1.0787e-06,-10
67.9677,27.0807,-0.384405,4.97669,8.68073e-08,-1.0519,1.1268e-06,-10
68.1503,27.0069,-0.384405,4.94543,1.26258e-07,-1.40268,1.20636e-06,-10
68.3319,26.9334,-0.384405,4.9011,1.68494e-07,-1.75363,1.32668e-06,-10
68.512,26.8605,-0.384405,4.84368,2.14942e-07,-2.10471,1.48977e-06,-10
68.6903,26.7884,-0.384405,4.77318,2.67101e-07,-2.45591,1.70437e-06,-10
68.8663,26.7172,-0.384405,4.68958,3.26772e-07,-2.80719,1.98488e-06,-10
69.0396,26.6471,-0.384405,4.59289,3.96265e-07,-3.15853,2.35161e-06,-10
69.2098,26.5783,-0.384405,4.4831,4.78597e-07,-3.50989,2.83266e-06,-10
69.3763,26.5109,-0.384405,4.36021,5.77771e-07,-3.86126,3.4685e-06,-10
69.5389,26.4451,-0.384405,4.22423,6.99207e-07,-4.21259,4.32684e-06,-10
69.6971,26.3811,-0.384405,4.07515,8.50694e-07,-4.56387,5.53605e-06,-10
69.8505,26.3191,-0.384405,3.91297,1.04452e-06,-4.91507,7.29626e-06,-10
69.9985,26.2592,-0.384404,3.73771,1.29997e-06,-5.26616,9.70333e-06,-10
70.1409,26.2016,-0.384404,3.54935,1.63969e-06,-5.6171,1.22798e-05,-10
70.2772,26.1465,-0.384404,3.34791,2.06962e-06,-5.96788,1.40301e-05,-10
70.4069,26.094,-0.384404,3.1334,2.56083e-06,-6.31846,1.64753e-05,-10
70.5297,26.0443,-0.384404,2.90581,3.13765e-06,-6.66882,3.09505e-05,-6.25463
70.6451,25.9977,-0.384404,2.66516,4.22126e-06,-6.8878,8.28239e-05,10
70.7527,25.9541,-0.384404,2.41605,7.12101e-06,-6.53742,0.000192184,10
70.8522,25.9139,-0.384403,2.17841,1.38496e-05,-6.18672,0.000318988,10
70.944,25.8768,-0.384403,1.95226,2.50177e-05,-5.83569,0.000333249,10
71.0284,25.8426,-0.384402,1.73759,3.66851e-05,-5.4843,4.77596e-05,10
71.1059,25.8113,-0.384401,1.53443,3.83572e-05,-5.13252,-0.00067429,10
71.1768,25.7826,-0.3844,1.3428,1.47496e-05,-4.78032,-0.00179715,10
71.2414,25.7564,-0.384399,1.1627,-4.81706e-05,-4.42767,-0.00306777,10
71.3002,25.7326,-0.3844,0.994143,-0.000155576,-4.07455,-0.00409409,10
71.3536,25.7111,-0.384403,0.837158,-0.000298915,-3.72093,-0.00450647,10
71.4018,25.6915,-0.384407,0.691757,-0.000456691,-3.36678,-0.00410976,10
71.4454,25.6739,-0.384413,0.55796,-0.000600578,-3.01207,-0.0030348,10
71.4845,25.6581,-0.384419,0.435785,-0.00070683,-2.65678,-0.00155927,10
71.5198,25.6438,-0.384424,0.325253,-0.000761421,-2.30087,-1.66745e-05,10
71.5514,25.631,-0.384429,0.226385,-0.000762005,-1.94432,0.00130102,10
71.5798,25.6195,-0.384432,0.139205,-0.000716455,-1.5871,0.00220702,10
71.6054,25.6092,-0.384434,0.0637351,-0.000639185,-1.22919,0.00263811,10
71.6286,25.5998,-0.384434,0,-0.000546822,-0.870549,0.00263811,10
71.6497,25.5913,-0.384434,-0.0293984,-0.000454459,-0.511948,0.00245723,10
71.6698,25.5831,-0.384434,-0.047038,-0.000368429,-0.153356,0.00219954,10
71.6893,25.5752,-0.384434,-0.0529191,-0.000291421,0.205253,0.00195466,10
71.7087,25.5674,-0.384434,-0.047041,-0.000222986,0.563908,0.001783,10
71.7283,25.5595,-0.384433,-0.0294022,-0.000160561,0.922637,0.00170679,10
71.7484,25.5514,-0.384433,0,-0.000100805,1.28147,0.00170679,10
71.7695,25.5428,-0.384433,0.0658866,-4.10485e-05,1.63956,0.00174208,10
71.7927,25.5334,-0.384433,0.143514,1.99435e-05,1.99695,0.00170452,10
71.8184,25.523,-0.384433,0.232858,7.96204e-05,2.35365,0.00150844,10
71.847,25.5114,-0.384433,0.333895,0.000132432,2.70971,0.00111702,10
71.879,25.4985,-0.384432,0.446601,0.00017154,3.06514,0.000560659,10
71.9145,25.4841,-0.384431,0.570955,0.00019117,3.41997,-6.37884e-05,10
71.9541,25.4681,-0.384429,0.706936,0.000188936,3.77423,-0.000619966,10
71.9982,25.4503,-0.384427,0.854524,0.000167231,4.12796,-0.000981168,10
72.047,25.4306,-0.384424,1.0137,0.000132879,4.48117,-0.00108221,10
72.101,25.4087,-0.384422,1.18445,9.49898e-05,4.83389,-0.000946576,10
72.1605,25.3846,-0.38442,1.36675,6.18492e-05,5.18616,-0.00067076,10
72.2259,25.3582,-0.384418,1.56058,3.83652e-05,5.538,-0.000374027,10
72.2976,25.3291,-0.384417,1.76594,2.52702e-05,5.88943,-0.00014918,10
72.376,25.2974,-0.384416,1.98281,2.00472e-05,6.2405,-5.74807e-05,10
72.4615,25.2629,-0.384416,2.21117,1.80348e-05,6.59121,-0.000188188,10
72.5543,25.2253,-0.384415,2.45101,1.14461e-05,6.94161,-0.000733213,-9.62858
72.6549,25.1846,-0.384415,2.70233,-1.42244e-05,6.60451,-0.00180074,-10
72.7637,25.1406,-0.384415,2.94105,-7.72701e-05,6.25413,-0.00212069,-10
72.8803,25.0935,-0.384419,3.1667,-0.000151518,5.90353,0.00504285,-10
73.0041,25.0434,-0.384428,3.37929,2.50375e-05,5.55272,0.0362729,-10
73.1349,24.9905,-0.384426,3.57879,0.00129499,5.20173,0.0933306,-10
73.2721,24.9349,-0.384345,3.76521,0.00456259,4.85058,0.00498476,-10
73.4154,24.877,-0.384044,3.93854,0.00473711,4.49932,-0.961173,-10
73.5643,24.8168,-0.383716,4.09878,-0.0289145,4.14796,-3.75499,-10
73.7185,24.7545,-0.385788,4.24592,-0.16038,3.79653,-2.84538,-10
73.8773,24.6901,-0.397813,4.37996,-0.26,3.44507,-1.68445e-08,-10
74.0397,24.6221,-0.418258,4.50089,-0.26,3.09359,-3.23076e-09,-10
74.2048,24.5496,-0.439387,4.60873,-0.26,2.74213,-1.16259e-09,-10
74.3719,24.4724,-0.461219,4.70346,-0.26,2.39072,-5.38091e-10,-10
74.5405,24.3906,-0.48378,4.7851,-0.26,2.03937,-2.88962e-10,-10
74.7098,24.3042,-0.5071,4.85363,-0.26,1.68813,-1.71292e-10,-10
74.8795,24.2131,-0.531211,4.90907,-0.26,1.33702,-1.08975e-10,-10
75.0487,24.1175,-0.556152,4.95143,-0.26,0.986056,-7.31104e-11,-10
75.217,24.0175,-0.581964,4.98069,-0.26,0.635282,-5.11209e-11,-10
75.3838,23.9131,-0.608691,4.99688,-0.26,0.284719,-3.69471e-11,-10
75.5484,23.8046,-0.636377,5,-0.26,-0.0656041,-2.77505e-11,-10
75.7103,23.692,-0.665071,5,-0.26,-0.416007,-2.1216e-11,-10
75.8691,23.5754,-0.694867,4.99223,-0.26,-0.766649,-1.64159e-11,-10
76.0244,23.455,-0.725841,4.97138,-0.26,-1.1175,-1.28952e-11,-10
76.1757,23.3309,-0.758043,4.93746,-0.26,-1.46853,-1.02572e-11,-10
76.3223,23.2036,-0.791522,4.89046,-0.26,-1.81972,-8.23988e-12,-10
76.4637,23.0732,-0.826323,4.83038,-0.26,-2.17104,-6.67116e-12,-10
76.5994,22.9403,-0.86249,4.75722,-0.26,-2.52245,-5.42865e-12,-10
76.7288,22.8053,-0.900058,4.67097,-0.26,-2.87394,-4.42678e-12,-10
76.8515,22.6687,-0.939057,4.57164,-0.26,-3.22547,-3.60456e-12,-10
76.9671,22.531,-0.979512,4.45924,-0.26,-3.57702,-2.91565e-12,-10
77.0752,22.3928,-1.02143,4.33378,-0.26,-3.92856,-2.32471e-12,-10
77.1755,22.2549,-1.06482,4.19526,-0.26,-4.28007,-1.80571e-12,-10
77.2678,22.1179,-1.10967,4.04369,-0.26,-4.63152,-1.33422e-12,-10
77.3519,21.9826,-1.15594,3.8791,-0.26,-4.98288,-8.91645e-13,-10
77.4277,21.8498,-1.2036,3.7015,-0.26,-5.33413,-4.5508e-13,-10
77.4953,21.7203,-1.25259,3.5109,-0.26,-5.68525,-6.95372e-15,-10
77.5548,21.595,-1.30282,3.30735,-0.26,-6.03621,4.80368e-13,-10
77.6066,21.4748,-1.3542,3.09085,-0.26,-6.38699,1.04203e-12,-10
77.6509,21.3606,-1.40659,2.86145,-0.26,-6.73757,1.72677e-12,-10
77.6884,21.2533,-1.45987,2.61917,-0.26,-7.08792,2.61512e-12,1.65983
77.7196,21.1536,-1.51385,2.36405,-0.26,-7.02981,3.51344e-12,10
77.7454,21.0624,-1.56834,2.11043,-0.26,-6.67944,4.44124e-12,10
77.7666,20.98,-1.62321,1.86856,-0.26,-6.32879,5.64049e-12,10
77.7843,20.9062,-1.67835,1.63849,-0.26,-5.97784,7.23574e-12,10
77.7992,20.8406,-1.73369,1.42027,-0.26,-5.62657,9.43665e-12,10
77.8122,20.783,-1.7891,1.21394,-0.26,-5.27498,1.2598e-11,10
77.8241,20.733,-1.84451,1.01956,-0.26,-4.92305,1.73725e-11,10
77.8355,20.6901,-1.89983,0.837183,-0.26,-4.57077,2.50691e-11,10
77.8472,20.6538,-1.95495,0.666853,-0.26,-4.21813,3.86459e-11,10
77.8595,20.6237,-2.00982,0.508628,-0.26,-3.86512,3.21332e-10,10
77.873,20.599,-2.06435,0.362563,-0.26,-3.51174,2.76102e-10,10
77.9021,20.5793,-2.09107,0.229074,-0.26,-3.15798,8.45682e-10,10
77.9333,20.5638,-2.11745,0.108205,-0.26,-2.80387,0.000747496,10
77.9665,20.5521,-2.1434,0,-0.259974,-2.4494,-0.000747497,10
78.0307,20.5435,-2.1144,-0.0798456,-0.26,-2.09514,-2.11245e-10,10
78.1434,20.5374,-1.99531,-0.144977,-0.26,-1.74117,-6.77608e-11,10
78.2567,20.5335,-1.87539,-0.195828,-0.26,-1.38755,-3.11856e-11,10
78.37,20.5315,-1.75449,-0.232856,-0.26,-1.03433,-1.57104e-11,10
78.4827,20.531,-1.63251,-0.256537,-0.26,-0.681559,-6.88148e-12,10
78.5945,20.5314,-1.50941,-0.267358,-0.26,-0.32924,-3.11583e-13,10
78.7052,20.5322,-1.38524,-0.265808,-0.26,0.0226211,6.12687e-12,10
78.8147,20.5329,-1.26006,-0.252373,-0.26,0.374039,1.43996e-11,10
78.9232,20.5327,-1.13404,-0.227529,-0.26,0.725046,2.80827e-11,10
79.0311,20.5314,-1.00736,-0.191728,-0.26,1.07569,5.75898e-11,10
79.1387,20.5286,-0.880243,-0.145396,-0.26,1.42603,1.52246e-10,-7.58856
79.2467,20.524,-0.752933,-0.0889188,-0.26,1.16034,3.97086e-10,-10
79.3557,20.5176,-0.62567,-0.0441985,-0.26,0.810092,1.62095e-09,-10
79.4657,20.51,-0.498525,-0.0144812,-0.26,0.459792,0.00195687,-10
79.5764,20.5017,-0.371494,0,-0.259931,0.109548,0.00115257,-3.12829
79.6877,20.4932,-0.244531,0,-0.259891,2.33213e-05,0.00055046,-0.000665974
79.7989,20.4846,-0.117568,0,-0.259872,4.96138e-09,5.58857e-09,-5.91026e-07
79.9101,20.4761,0.00939463,0,-0.259872,-1.5731e-08,-0.000550448,-0.0021102
80.0214,20.4676,0.136358,0,-0.259891,-7.3896e-05,-0.00115254,-9.9122
80.1326,20.459,0.263321,0,-0.259931,-0.347109,-0.00195691,-10
80.2438,20.4505,0.390284,-0.00581552,-0.26,-0.697441,-4.70041e-09,-10
80.3549,20.4419,0.517265,-0.0267931,-0.26,-1.04789,-7.45837e-10,-10
80.4653,20.4329,0.644284,-0.0626866,-0.26,-1.39837,-2.48163e-10,-10
80.5748,20.4231,0.771309,-0.113195,-0.26,-1.7488,-1.11859e-10,-10
80.6831,20.4118,0.898238,-0.177967,-0.26,-2.0991,-5.96853e-11,-10
80.7905,20.3984,1.02489,-0.256611,-0.26,-2.44922,-3.54598e-11,10
80.8971,20.3822,1.15102,-0.348697,-0.26,-2.0989,-1.81748e-11,10
81.0033,20.3625,1.2763,-0.429257,-0.26,-1.74833,-1.04796e-11,10
81.1102,20.3396,1.40031,-0.49782,-0.26,-1.39751,-6.28706e-12,10
81.2185,20.3139,1.52271,-0.553907,-0.26,-1.04643,-3.64718e-12,10
81.3288,20.286,1.6432,-0.597043,-0.26,-0.695129,-1.77047e-12,10
81.4415,20.2566,1.76159,-0.626762,-0.26,-0.343637,-2.62577e-13,10
81.5569,20.2265,1.87776,-0.642615,-0.26,0.00798826,1.11116e-12,10
81.6749,20.1966,1.99167,-0.64418,-0.26,0.359678,2.54037e-12,10
81.7954,20.1675,2.10338,-0.631062,-0.26,0.71135,4.23921e-12,10
81.9178,20.1399,2.21301,-0.602901,-0.26,1.06291,6.53417e-12,10
82.0417,20.1145,2.32074,-0.55937,-0.26,1.41424,1.00412e-11,10
82.1663,20.0916,2.42678,-0.500185,-0.26,1.76524,1.61557e-11,10
82.2907,20.0716,2.53138,-0.425098,-0.26,2.11577,2.87842e-11,-10
82.4141,20.0545,2.63479,-0.333903,-0.26,1.76549,4.40459e-11,-10
82.5356,20.0403,2.73723,-0.250953,-0.26,1.41446,7.50037e-11,-10
82.6549,20.0284,2.83897,-0.176127,-0.26,1.06255,1.53719e-10,-10
82.772,20.018,2.94021,-0.109347,-0.26,0.709605,2.42362,-10
82.887,20.0087,3.04108,-0.0505821,-0.175147,0.35547,5,-10
83,20,3.14159,0,0,0,0,0
