x,y,theta,v,phi,a,omega,jerk
18.2779,47.5559,-0.699729,4.76604,0.26,2.11273,-9.74049e-13,-10
18.4267,47.4399,-0.670823,4.83772,0.26,1.76179,-1.30694e-12,-10
18.5804,47.3261,-0.642672,4.89631,0.26,1.41096,-1.79991e-12,-10
18.7387,47.2148,-0.615243,4.94183,0.26,1.06027,-2.56189e-12,-10
18.9011,47.1065,-0.588502,4.97429,0.26,0.709738,-3.80087e-12,-10
19.067,47.0013,-0.562413,4.99367,0.26,0.359398,-5.95513e-12,-10
19.236,46.8995,-0.536937,5,0.26,0.00927718,-1.00212e-11,-0.264977
19.4075,46.8014,-0.512037,5,0.26,7.90309e-08,-1.87526e-11,-2.2573e-06
19.5812,46.7071,-0.487643,5,0.26,6.64307e-13,-4.16145e-11,-1.92006e-11
19.7569,46.6166,-0.46366,5,0.26,-7.92393e-15,-1.25313e-10,4.97761e-13
19.9346,46.5298,-0.439992,5,0.26,9.50314e-15,-7.99762e-10,-1.8958e-14
20.1141,46.4467,-0.416545,5,0.26,8.83941e-15,-4.56176,-5.43071e-13
20.2952,46.3673,-0.393226,5,0.100289,-1.0174e-14,-2.85099,6.91662e-15
20.478,46.2917,-0.384418,5,0.000472648,-9.93186e-15,-0.0229298,8.50087e-14
20.6613,46.2175,-0.384377,5,-0.000330145,-6.95562e-15,0.00926076,2.77662e-13
20.8447,46.1434,-0.384406,5,-5.9169e-06,2.76558e-15,0.000200974,-2.59224e-13
21.0281,46.0692,-0.384406,5,1.1194e-06,-6.31009e-15,-2.83873e-05,4.80608e-13
21.2114,45.995,-0.384406,5,1.2553e-07,1.05164e-14,-1.05463e-06,-5.21971e-13
21.3948,45.9209,-0.384406,5,8.86065e-08,-7.75824e-15,8.11429e-08,1.81633e-13
21.5781,45.8467,-0.384406,5,9.14474e-08,-1.39908e-15,4.62608e-09,4.4408e-14
21.7615,45.7725,-0.384406,5,9.16093e-08,1.55682e-16,-2.10351e-10,8.84129e-14
21.9449,45.6983,-0.384406,5,9.1602e-08,3.2511e-15,-1.82907e-11,-2.56153e-13
22.1282,45.6242,-0.384406,5,9.16013e-08,-5.71704e-15,5.13833e-13,3.65508e-13
22.3116,45.55,-0.384406,5,9.16014e-08,7.07975e-15,7.65225e-14,-4.51043e-13
22.4949,45.4758,-0.384406,5,9.16014e-08,-8.71169e-15,4.14273e-14,4.76027e-13
22.6783,45.4016,-0.384406,5,9.16014e-08,7.95446e-15,-3.88491e-15,5.9029e-14
22.8617,45.3275,-0.384406,5,9.16014e-08,1.00211e-14,3.36937e-14,-3.15642e-13
23.045,45.2533,-0.384406,5,9.16014e-08,-1.02981e-15,-4.97561e-15,-1.83844e-14
23.2284,45.1791,-0.384406,5,9.16014e-08,-1.67346e-15,1.75767e-14,-2.05354e-13
23.4117,45.1049,-0.384406,5,9.16014e-08,-8.8631e-15,-1.03303e-12,-8.14126e-14
23.5951,45.0308,-0.384406,5,9.16013e-08,-1.17134e-14,-2.43808e-11,4.7582e-13
23.7784,44.9566,-0.384406,5,9.16005e-08,4.94547e-15,2.23931e-10,-3.32148e-13
23.9618,44.8824,-0.384406,5,9.16083e-08,-6.68336e-15,8.14826e-09,9.4002e-14
24.1452,44.8082,-0.384406,5,9.18936e-08,-3.39226e-15,-3.42309e-08,-1.04731e-13
24.3285,44.7341,-0.384406,5,9.06951e-08,-7.059e-15,-2.56459e-06,2.52803e-13
24.5119,44.6599,-0.384406,5,9.06275e-10,1.79185e-15,-3.42309e-08,-3.11852e-13
24.6952,44.5857,-0.384406,5,-2.92183e-10,-9.12639e-15,8.14828e-09,1.90965e-13
24.8786,44.5115,-0.384406,5,-6.90418e-12,-2.44052e-15,2.23964e-10,2.23989e-13
25.062,44.4374,-0.384406,5,9.37002e-13,5.40155e-15,-2.43796e-11,2.25513e-14
25.2453,44.3632,-0.384406,5,8.34476e-14,6.1911e-15,-1.04262e-12,-4.25662e-14
25.4287,44.289,-0.384406,5,4.69446e-14,4.70081e-15,1.09558e-14,4.95439e-14
25.612,44.2149,-0.384406,5,4.73282e-14,6.43539e-15,3.83689e-16,-2.35344e-13
25.7954,44.1407,-0.384406,5,4.73416e-14,-1.80422e-15,-6.94384e-14,-2.22227e-13
25.9787,44.0665,-0.384406,5,4.49105e-14,-9.5846e-15,4.58111e-14,-4.50463e-14
26.1621,43.9923,-0.384406,5,4.65144e-14,-1.11617e-14,-4.60597e-14,5.19873e-13
26.3455,43.9182,-0.384406,5,4.49018e-14,7.03955e-15,-4.88169e-14,-4.50587e-14
26.5288,43.844,-0.384406,5,4.31927e-14,5.462e-15,-1.70765e-14,-5.12936e-13
26.7122,43.7698,-0.384406,5,4.25948e-14,-1.24964e-14,2.31393e-15,5.63918e-13
26.8955,43.6956,-0.384406,5,4.26758e-14,7.24693e-15,1.51763e-14,-5.03846e-13
27.0789,43.6215,-0.384406,5,4.32072e-14,-1.03932e-14,-4.17047e-14,-4.62353e-14
27.2623,43.5473,-0.384406,5,4.17471e-14,-1.20119e-14,-4.90413e-14,4.29442e-13
27.4456,43.4731,-0.384406,5,4.00301e-14,3.02324e-15,2.61165e-14,1.65675e-13
27.629,43.3989,-0.384406,5,4.09444e-14,8.82366e-15,-2.8322e-14,-4.66587e-14
27.8123,43.3248,-0.384406,5,3.99529e-14,7.19009e-15,-2.0252e-14,9.54295e-15
27.9957,43.2506,-0.384406,5,3.92438e-14,7.5242e-15,-1.52603e-14,2.22988e-14
28.179,43.1764,-0.384406,5,3.87095e-14,8.3049e-15,-2.62573e-15,-2.66256e-13
28.3624,43.1022,-0.384406,5,3.86176e-14,-1.01696e-15,-2.18049e-14,-2.30394e-13
28.5458,43.0281,-0.384406,5,3.78542e-14,-9.08326e-15,-3.9559e-14,3.60366e-14
28.7291,42.9539,-0.384406,5,3.64692e-14,-7.82158e-15,1.40439e-14,-2.61823e-14
28.9125,42.8797,-0.384406,5,3.69609e-14,-8.73825e-15,-6.25841e-14,2.62607e-13
29.0958,42.8055,-0.384406,5,3.47698e-14,4.55855e-16,3.20296e-14,-1.91187e-13
29.2792,42.7314,-0.384406,5,3.58911e-14,-6.23778e-15,-3.51775e-14,-1.34757e-13
29.4626,42.6572,-0.384406,5,3.46595e-14,-1.09558e-14,-9.6707e-15,6.38941e-13
29.6459,42.583,-0.384406,5,3.4321e-14,1.14142e-14,-2.06861e-15,-3.18116e-13
29.8293,42.5088,-0.384406,5,3.42485e-14,2.76632e-16,-3.55006e-14,-1.24116e-13
30.0126,42.4347,-0.384406,5,3.30056e-14,-4.0688e-15,6.95963e-15,-1.13722e-13
30.196,42.3605,-0.384406,5,3.32493e-14,-8.0503e-15,-3.93759e-15,1.07797e-13
30.3794,42.2863,-0.384406,5,3.31114e-14,-4.27621e-15,-2.40537e-14,3.46991e-13
30.5627,42.2122,-0.384406,5,3.22693e-14,7.87227e-15,-1.22948e-14,5.85659e-14
30.7461,42.138,-0.384406,5,3.18388e-14,9.92272e-15,3.62516e-16,7.24055e-14
30.9294,42.0638,-0.384406,5,3.18515e-14,1.24577e-14,-5.64774e-14,-5.7491e-13
31.1128,41.9896,-0.384406,5,2.98742e-14,-7.67044e-15,5.45468e-14,-9.82292e-14
31.2961,41.9155,-0.384406,5,3.17839e-14,-1.11095e-14,-5.15631e-14,1.82478e-13
31.4795,41.8413,-0.384406,5,2.99787e-14,-4.72082e-15,2.83013e-15,-2.87591e-14
31.6629,41.7671,-0.384406,5,3.00778e-14,-5.7277e-15,-4.58772e-14,3.08692e-13
31.8462,41.6929,-0.384406,5,2.84716e-14,5.07989e-15,1.62563e-14,-2.09167e-13
32.0296,41.6188,-0.384406,5,2.90407e-14,-2.24325e-15,-1.68925e-14,-1.4667e-13
32.2129,41.5446,-0.384406,5,2.84493e-14,-7.37831e-15,-3.70744e-15,2.30344e-13
32.3963,41.4704,-0.384406,5,2.83195e-14,6.86261e-16,-1.2675e-14,2.96141e-13
32.5797,41.3962,-0.384406,5,2.78757e-14,1.10544e-14,-2.30011e-14,-6.29583e-13
32.763,41.3221,-0.384406,5,2.70704e-14,-1.09878e-14,-1.45406e-14,3.52707e-13
32.9464,41.2479,-0.384406,5,2.65613e-14,1.36078e-15,1.83632e-14,1.51999e-13
33.1297,41.1737,-0.384406,5,2.72043e-14,6.6824e-15,-2.22606e-14,-1.96064e-13
33.3131,41.0995,-0.384406,5,2.64249e-14,-1.81996e-16,-1.97053e-14,-1.48476e-13
33.4964,41.0254,-0.384406,5,2.5735e-14,-5.38027e-15,-1.43066e-15,4.64512e-13
33.6798,40.9512,-0.384406,5,2.56849e-14,1.08827e-14,-2.95334e-14,-5.94049e-13
33.8632,40.877,-0.384406,5,2.46509e-14,-9.9155e-15,1.19809e-14,3.1429e-13
34.0465,40.8028,-0.384406,5,2.50704e-14,1.08808e-15,2.83234e-14,1.75208e-13
34.2299,40.7287,-0.384406,5,2.6062e-14,7.22228e-15,-7.95801e-14,1.39769e-13
34.4132,40.6545,-0.384406,5,2.32758e-14,1.21157e-14,5.70899e-14,-2.36258e-13
34.5966,40.5803,-0.384406,5,2.52746e-14,3.84413e-15,-6.66795e-14,8.15551e-14
34.78,40.5061,-0.384406,5,2.29401e-14,6.69945e-15,2.07445e-14,1.03375e-13
34.9633,40.432,-0.384406,5,2.36664e-14,1.03187e-14,-2.28601e-14,-2.53555e-13
35.1467,40.3578,-0.384406,5,2.2866e-14,1.4415e-15,7.54977e-15,1.22669e-13
35.33,40.2836,-0.384406,5,2.31303e-14,5.73624e-15,-3.38802e-14,6.92527e-14
35.5134,40.2094,-0.384406,5,2.19442e-14,8.16085e-15,3.51009e-14,-5.80036e-15
35.6967,40.1353,-0.384406,5,2.31731e-14,7.95777e-15,-5.89173e-14,-1.61246e-13
35.8801,40.0611,-0.384406,5,2.11103e-14,2.3124e-15,1.59277e-14,-3.37296e-13
36.0635,39.9869,-0.384406,5,2.1668e-14,-9.49665e-15,2.08245e-15,4.40991e-13
36.2468,39.9128,-0.384406,5,2.17409e-14,5.94285e-15,-5.27517e-14,-3.61699e-13
36.4302,39.8386,-0.384406,5,1.9894e-14,-6.72058e-15,5.38962e-14,-8.36668e-15
36.6135,39.7644,-0.384406,5,2.1781e-14,-7.0135e-15,-3.16195e-14,4.18737e-13
36.7969,39.6902,-0.384406,5,2.06739e-14,7.64689e-15,-1.97025e-14,-6.75122e-14
36.9803,39.6161,-0.384406,5,1.99841e-14,5.28322e-15,-3.92481e-15,1.07009e-13
37.1636,39.5419,-0.384406,5,1.98467e-14,9.02972e-15,-2.17226e-14,-2.32156e-13
37.347,39.4677,-0.384406,5,1.90862e-14,9.01712e-16,2.18685e-15,-2.57214e-13
37.5303,39.3935,-0.384406,5,1.91628e-14,-8.1036e-15,-1.0944e-14,4.32525e-13
37.7137,39.3194,-0.384406,5,1.87796e-14,7.03951e-15,1.88094e-14,-6.54808e-14
37.8971,39.2452,-0.384406,5,1.94381e-14,4.74697e-15,-8.03009e-15,-3.55662e-13
38.0804,39.171,-0.384406,5,1.9157e-14,-7.70508e-15,-1.42241e-14,4.78305e-13
38.2638,39.0968,-0.384406,5,1.8659e-14,9.04082e-15,-8.07136e-15,-3.40769e-13
38.4471,39.0227,-0.384406,5,1.83764e-14,-2.88983e-15,-1.62141e-14,3.75611e-13
38.6305,38.9485,-0.384406,5,1.78087e-14,1.02607e-14,3.91282e-15,2.62706e-14
38.8138,38.8743,-0.384406,5,1.79457e-14,1.11804e-14,1.13824e-14,-2.25497e-13
38.9972,38.8001,-0.384406,5,1.83442e-14,3.28555e-15,-3.79776e-14,-2.05006e-13
39.1806,38.726,-0.384406,5,1.70146e-14,-3.89191e-15,-9.15143e-16,2.16847e-13
39.3639,38.6518,-0.384406,5,1.69826e-14,3.7001e-15,3.81377e-15,-3.24923e-13
39.5473,38.5776,-0.384406,5,1.71161e-14,-7.67577e-15,-1.87789e-14,8.70348e-14
39.7306,38.5034,-0.384406,5,1.64586e-14,-4.6286e-15,-3.94379e-15,-1.35568e-13
39.914,38.4293,-0.384406,5,1.63205e-14,-9.37497e-15,-1.80414e-14,2.0988e-13
40.0974,38.3551,-0.384406,5,1.56889e-14,-2.02685e-15,-2.40002e-15,8.49843e-16
40.2807,38.2809,-0.384406,5,1.56049e-14,-1.9971e-15,-6.31178e-16,-1.1422e-13
40.4641,38.2067,-0.384406,5,1.55828e-14,-5.99604e-15,-1.07769e-14,9.35954e-14
40.6474,38.1326,-0.384406,5,1.52055e-14,-2.71918e-15,-7.48934e-15,-4.44391e-14
40.8308,38.0584,-0.384406,5,1.49433e-14,-4.27504e-15,-2.03763e-15,-2.01009e-13
41.0141,37.9842,-0.384406,5,1.48719e-14,-1.13125e-14,1.96837e-14,-2.64825e-14
41.1975,37.9101,-0.384406,5,1.55611e-14,-1.22397e-14,-4.07924e-14,1.83045e-13
41.3809,37.8359,-0.384406,5,1.41329e-14,-5.83116e-15,1.00845e-14,1.86336e-13
41.5642,37.7617,-0.384406,5,1.44859e-14,6.9264e-16,-8.82762e-18,-1.16129e-13
41.7476,37.6875,-0.384406,5,1.44856e-14,-3.37314e-15,2.95609e-15,1.96853e-14
41.9309,37.6134,-0.384406,5,1.45891e-14,-2.68393e-15,-4.44016e-14,8.78132e-14
42.1143,37.5392,-0.384406,5,1.30346e-14,3.90488e-16,2.94573e-14,-2.74471e-13
42.2977,37.465,-0.384406,5,1.40659e-14,-9.21901e-15,-4.79361e-14,5.87636e-14
42.481,37.3908,-0.384406,5,1.23876e-14,-7.16164e-15,2.71735e-14,3.29318e-13
42.6644,37.3167,-0.384406,5,1.3339e-14,4.36808e-15,-1.42668e-14,-4.55513e-13
42.8477,37.2425,-0.384406,5,1.28395e-14,-1.15798e-14,-2.99426e-14,1.32696e-13
43.0311,37.1683,-0.384406,5,1.17912e-14,-6.93404e-15,4.50484e-14,1.79412e-13
43.2144,37.0941,-0.384406,5,1.33684e-14,-6.5267e-16,-5.92338e-14,-1.08979e-13
43.3978,37.02,-0.384406,5,1.12945e-14,-4.46811e-15,2.77868e-14,4.88264e-13
43.5812,36.9458,-0.384406,5,1.22674e-14,1.26265e-14,-1.90636e-14,-1.4447e-13
43.7645,36.8716,-0.384406,5,1.15999e-14,7.56843e-15,-2.5305e-15,-5.44716e-13
43.9479,36.7974,-0.384406,5,1.15114e-14,-1.15026e-14,2.66589e-14,1.74516e-13
44.1312,36.7233,-0.384406,5,1.24447e-14,-5.39262e-15,-6.62088e-14,-6.64766e-14
44.3146,36.6491,-0.384406,5,1.01267e-14,-7.72003e-15,9.13465e-15,4.84607e-13
44.498,36.5749,-0.384406,5,1.04465e-14,9.24652e-15,-1.29063e-14,-5.38572e-13
44.6813,36.5007,-0.384406,5,9.99463e-15,-9.60939e-15,2.84354e-14,-2.54345e-14
44.8647,36.4266,-0.384406,5,1.09902e-14,-1.04999e-14,-2.99512e-14,3.34784e-13
45.048,36.3524,-0.384406,5,9.94156e-15,1.22122e-15,-6.84829e-15,-1.48857e-13
45.2314,36.2782,-0.384406,5,9.70179e-15,-3.9904e-15,1.31199e-14,1.95907e-13
45.4148,36.204,-0.384406,5,1.01611e-14,2.86848e-15,-1.059e-14,-9.75818e-14
45.5981,36.1299,-0.384406,5,9.79037e-15,-5.47945e-16,-8.31444e-15,2.56886e-13
45.7815,36.0557,-0.384406,5,9.49927e-15,8.44588e-15,1.95446e-15,7.08577e-15
45.9648,35.9815,-0.384406,5,9.5677e-15,8.69396e-15,-1.78083e-14,-8.08492e-14
46.1482,35.9073,-0.384406,5,8.94421e-15,5.86335e-15,-2.70127e-15,-9.0886e-14
46.3315,35.8332,-0.384406,5,8.84964e-15,2.68135e-15,6.50959e-15,-4.19268e-13
46.5149,35.759,-0.384406,5,9.07754e-15,-1.19976e-14,-2.15955e-14,8.90061e-14
46.6983,35.6848,-0.384406,5,8.32147e-15,-8.88143e-15,-7.00741e-16,2.12919e-13
46.8816,35.6107,-0.384406,5,8.29693e-15,-1.42695e-15,9.25591e-15,-1.80984e-13
47.065,35.5365,-0.384406,5,8.62099e-15,-7.76337e-15,-2.50112e-14,4.03716e-13
47.2483,35.4623,-0.384406,5,7.74532e-15,6.37112e-15,-4.12134e-15,6.10377e-14
47.4317,35.3881,-0.384406,5,7.60103e-15,8.50811e-15,2.84867e-14,-1.61272e-13
47.6151,35.314,-0.384406,5,8.59838e-15,2.86182e-15,-5.03197e-15,-8.21973e-14
47.7984,35.2398,-0.384406,5,8.4222e-15,-1.59868e-17,-3.50498e-14,3.39581e-13
47.9818,35.1656,-0.384406,5,7.19507e-15,1.18731e-14,-1.05953e-14,-6.14483e-13
48.1651,35.0914,-0.384406,5,6.82412e-15,-9.64057e-15,4.2781e-15,2.73455e-13
48.3485,35.0173,-0.384406,5,6.9739e-15,-6.66544e-17,1.48998e-14,-8.04637e-14
48.5318,34.9431,-0.384406,5,7.49556e-15,-2.88377e-15,-3.27162e-14,-8.40998e-14
48.7152,34.8689,-0.384406,5,6.35013e-15,-5.82818e-15,3.98861e-15,1.47266e-13
48.8986,34.7947,-0.384406,5,6.48978e-15,-6.72258e-16,-1.88232e-14,3.33035e-13
49.0819,34.7206,-0.384406,5,5.83076e-15,1.09876e-14,2.94477e-14,3.40126e-14
49.2653,34.6464,-0.384406,5,6.86175e-15,1.21784e-14,-3.49133e-14,-4.79997e-13
49.4486,34.5722,-0.384406,5,5.6394e-15,-4.62673e-15,3.42824e-14,3.83111e-13
49.632,34.498,-0.384406,5,6.83966e-15,8.78636e-15,-4.12517e-14,-6.09507e-13
49.8154,34.4239,-0.384406,5,5.3954e-15,-1.2553e-14,-1.5822e-14,4.54837e-13
49.9987,34.3497,-0.384406,5,4.84146e-15,3.37124e-15,1.39986e-14,1.908e-13
50.1821,34.2755,-0.384406,5,5.33156e-15,1.00513e-14,-9.03842e-15,-4.72505e-13
50.3654,34.2013,-0.384406,5,5.01512e-15,-6.49153e-15,6.05445e-15,3.22311e-13
50.5488,34.1272,-0.384406,5,5.22709e-15,4.79287e-15,-2.64531e-14,-8.04753e-14
50.7321,34.053,-0.384406,5,4.30094e-15,1.97536e-15,5.0345e-14,-1.54943e-13
50.9155,33.9788,-0.384406,5,6.06357e-15,-3.44933e-15,-7.07523e-14,2.92884e-13
51.0989,33.9046,-0.384406,5,3.58647e-15,6.80481e-15,2.55178e-14,-4.70712e-13
51.2822,33.8305,-0.384406,5,4.47987e-15,-9.67526e-15,-3.1269e-14,1.16947e-13
51.4656,33.7563,-0.384406,5,3.38511e-15,-5.58083e-15,4.78127e-14,1.8668e-13
51.6489,33.6821,-0.384406,5,5.05908e-15,9.55023e-16,-3.70041e-14,-2.30617e-13
51.8323,33.608,-0.384406,5,3.76353e-15,-7.11911e-15,4.01263e-17,3.79223e-13
52.0157,33.5338,-0.384406,5,3.76494e-15,6.15785e-15,-4.72919e-15,-3.57232e-13
52.199,33.4596,-0.384406,5,3.59936e-15,-6.34917e-15,-1.53034e-14,-6.73624e-14
52.3824,33.3854,-0.384406,5,3.06358e-15,-8.70759e-15,2.5664e-14,3.75957e-13
52.5657,33.3113,-0.384406,5,3.9621e-15,4.455e-15,-4.32064e-14,1.42573e-13
52.7491,33.2371,-0.384406,5,2.4494e-15,9.44663e-15,-8.01089e-15,1.67045e-14
52.9324,33.1629,-0.384406,5,2.16893e-15,1.00315e-14,4.22408e-14,-6.03974e-13
53.1158,33.0887,-0.384406,5,3.64782e-15,-1.11142e-14,-2.47988e-14,4.41476e-13
53.2992,33.0146,-0.384406,5,2.77959e-15,4.34226e-15,-2.50637e-15,1.24878e-13
53.4825,32.9404,-0.384406,5,2.69184e-15,8.71434e-15,-5.14812e-14,1.03133e-13
53.6659,32.8662,-0.384406,5,8.89435e-16,1.23251e-14,5.99511e-14,-6.5514e-13
53.8492,32.792,-0.384406,5,2.98838e-15,-1.0612e-14,-2.61229e-14,5.07888e-13
54.0326,32.7179,-0.384406,5,2.07379e-15,7.16969e-15,-1.40614e-14,-5.24168e-13
54.216,32.6437,-0.384406,5,1.58149e-15,-1.11819e-14,-1.12237e-14,-2.63383e-14
54.3993,32.5695,-0.384406,5,1.18854e-15,-1.2104e-14,2.19524e-14,3.96541e-13
54.5827,32.4953,-0.384406,5,1.95711e-15,1.77924e-15,-2.48541e-14,1.23983e-13
54.766,32.4212,-0.384406,5,1.08695e-15,6.12e-15,1.33146e-14,-3.57786e-13
54.9494,32.347,-0.384406,5,1.55311e-15,-6.40644e-15,-4.21247e-14,2.00643e-13
55.1328,32.2728,-0.384406,5,7.82783e-17,6.18275e-16,1.86581e-14,-3.18713e-14
55.3161,32.1986,-0.384406,5,7.31517e-16,-4.97569e-16,3.58064e-15,8.26382e-15
55.4995,32.1245,-0.384406,5,8.56878e-16,-2.08245e-16,-2.14653e-14,-4.72901e-14
55.6828,32.0503,-0.384406,5,1.05357e-16,-1.86391e-15,1.45692e-14,2.48444e-13
55.8662,31.9761,-0.384406,5,6.15437e-16,6.83433e-15,-3.24128e-14,-4.18052e-13
56.0495,31.9019,-0.384406,5,-5.19365e-16,-7.80207e-15,1.56813e-14,1.82452e-13
56.2329,31.8278,-0.384406,5,2.96532e-17,-1.41425e-15,-7.28761e-15,-1.33618e-14
56.4163,31.7536,-0.384406,5,-2.25493e-16,-1.88206e-15,-9.27467e-15,2.50566e-13
56.5996,31.6794,-0.384406,5,-5.50208e-16,6.89049e-15,-1.78739e-14,-4.03963e-13
56.783,31.6052,-0.384406,5,-1.17599e-15,-7.25265e-15,1.31201e-14,1.93461e-13
56.9663,31.5311,-0.384406,5,-7.16644e-16,-4.79392e-16,-1.75435e-14,3.54635e-13
57.1497,31.4569,-0.384406,5,-1.33086e-15,1.19367e-14,1.4681e-14,-6.4458e-13
57.3331,31.3827,-0.384406,5,-8.16861e-16,-1.06306e-14,5.77639e-15,3.60023e-13
57.5164,31.3086,-0.384406,5,-6.14624e-16,1.97408e-15,-1.49461e-14,1.72544e-13
57.6998,31.2344,-0.384406,5,-1.1379e-15,8.01502e-15,-2.54701e-14,-4.44741e-13
57.8831,31.1602,-0.384406,5,-2.02963e-15,-7.55579e-15,2.76451e-14,3.48366e-14
58.0665,31.086,-0.384406,5,-1.06175e-15,-6.33612e-15,-2.01633e-14,-1.39992e-13
58.2498,31.0119,-0.384406,5,-1.76769e-15,-1.12374e-14,-1.49921e-14,5.79352e-13
58.4332,30.9377,-0.384406,5,-2.29258e-15,9.0463e-15,-3.18003e-14,-3.99298e-13
58.6166,30.8635,-0.384406,5,-3.40594e-15,-4.93348e-15,2.29356e-14,2.38902e-13
58.7999,30.7893,-0.384406,5,-2.60294e-15,3.43072e-15,-6.75624e-15,1.1722e-13
58.9833,30.7152,-0.384406,5,-2.83948e-15,7.5347e-15,-2.07401e-14,1.27605e-14
59.1666,30.641,-0.384406,5,-3.56561e-15,7.98146e-15,2.11083e-14,-2.41526e-13
59.35,30.5668,-0.384406,5,-2.82659e-15,-4.74598e-16,4.58917e-15,1.51237e-13
59.5334,30.4926,-0.384406,5,-2.66592e-15,4.82035e-15,-4.18361e-14,-3.43907e-13
59.7167,30.4185,-0.384406,5,-4.13064e-15,-7.22014e-15,3.1915e-14,-7.2491e-14
59.9001,30.3443,-0.384406,5,-3.01326e-15,-9.75812e-15,7.35813e-16,9.36794e-15
60.0834,30.2701,-0.384406,5,-2.9875e-15,-9.43014e-15,-4.69484e-14,4.74056e-13
60.2668,30.1959,-0.384406,5,-4.63121e-15,7.16701e-15,2.98276e-14,4.83675e-15
60.4501,30.1218,-0.384406,5,-3.58692e-15,7.33635e-15,-4.15692e-14,9.3075e-14
60.6335,30.0476,-0.384406,5,-5.04229e-15,1.0595e-14,3.84236e-14,-5.58762e-13
60.8169,29.9734,-0.384406,5,-3.69705e-15,-8.96779e-15,-1.45657e-14,8.38977e-14
61.0002,29.8992,-0.384406,5,-4.20701e-15,-6.03045e-15,3.87019e-15,3.87928e-13
61.1836,29.8251,-0.384406,5,-4.07151e-15,7.55129e-15,-2.65599e-14,-1.72476e-13
61.3669,29.7509,-0.384406,5,-5.00139e-15,1.51275e-15,-4.65132e-15,-2.73661e-13
61.5503,29.6767,-0.384406,5,-5.16424e-15,-8.06837e-15,-2.16744e-14,1.50522e-13
61.7337,29.6025,-0.384406,5,-5.92308e-15,-2.79846e-15,3.29229e-14,1.0711e-14
61.917,29.5284,-0.384406,5,-4.77042e-15,-2.42346e-15,1.34318e-14,2.22403e-13
62.1004,29.4542,-0.384406,5,-4.30016e-15,5.36306e-15,-6.70704e-14,-4.3553e-13
62.2837,29.38,-0.384406,5,-6.64836e-15,-9.88527e-15,2.09109e-14,3.64743e-13
62.4671,29.3059,-0.384406,5,-5.91625e-15,2.88472e-15,1.88211e-14,-1.16078e-13
62.6505,29.2317,-0.384406,5,-5.25731e-15,-1.17928e-15,-3.66063e-14,-1.43084e-13
62.8338,29.1575,-0.384406,5,-6.53893e-15,-6.1888e-15,1.23087e-14,7.62296e-14
63.0172,29.0833,-0.384406,5,-6.10799e-15,-3.51993e-15,-2.83075e-14,3.68426e-13
63.2005,29.0092,-0.384406,5,-7.09906e-15,9.379e-15,1.12127e-14,-3.35149e-13
63.3839,28.935,-0.384406,5,-6.70649e-15,-2.35487e-15,-1.69629e-14,4.21206e-13
63.5672,28.8608,-0.384406,5,-7.30038e-15,1.23919e-14,1.02318e-14,-5.59571e-13
63.7506,28.7866,-0.384406,5,-6.94216e-15,-7.19917e-15,-3.00895e-14,5.5852e-13
