x,y,theta,v,phi,a,omega,jerk
63.7508,28.7868,-0.384401,5,-8.91351e-13,9.57989e-15,-6.725e-13,-8.49608e-14
63.9341,28.7126,-0.384401,5,-9.14896e-13,6.60533e-15,-7.09241e-13,-3.11728e-13
64.1175,28.6384,-0.384401,5,-9.39728e-13,-4.30858e-15,-7.26365e-13,-4.18798e-14
64.3008,28.5643,-0.384401,5,-9.65159e-13,-5.77484e-15,-5.71355e-13,-9.91987e-14
64.4842,28.4901,-0.384401,5,-9.85163e-13,-9.24788e-15,1.5167e-13,1.22019e-13
64.6676,28.4159,-0.384401,5,-9.79852e-13,-4.97588e-15,1.57275e-12,7.52264e-14
64.8509,28.3418,-0.384401,5,-9.24788e-13,-2.34213e-15,1.89116e-12,-2.80143e-13
65.0343,28.2676,-0.384401,5,-8.58576e-13,-1.21502e-14,-5.87471e-12,6.17069e-13
65.2176,28.1934,-0.384401,5,-1.06426e-12,9.454e-15,-3.47525e-11,-4.25412e-13
65.401,28.1192,-0.384401,5,-2.28099e-12,-5.4401e-15,-8.57142e-11,4.07688e-13
65.5844,28.0451,-0.384401,5,-5.28197e-12,8.83346e-15,-8.02725e-11,-3.73264e-13
65.7677,27.9709,-0.384401,5,-8.09242e-12,-4.23489e-15,2.59078e-10,-2.21605e-14
65.9511,27.8967,-0.384401,5,9.78248e-13,-5.01075e-15,1.39701e-09,4.52835e-13
66.1344,27.8225,-0.384401,5,4.98893e-11,1.08435e-14,3.19453e-09,-1.87929e-14
66.3178,27.7484,-0.384401,5,1.61734e-10,1.01855e-14,2.24966e-09,-1.08493e-13
66.5012,27.6742,-0.384401,5,2.40498e-10,6.38707e-15,-1.23158e-08,-3.1327e-13
66.6845,27.6,-0.384401,5,-1.90695e-10,-4.58081e-15,-5.66919e-08,-2.84474e-11
66.8679,27.5258,-0.384401,5,-2.17556e-09,-1.00055e-12,-1.18415e-07,-2.65956e-08
67.0512,27.4517,-0.384401,5,-6.32142e-09,-9.3214e-10,-5.26359e-08,-2.50287e-05
67.2346,27.3775,-0.384401,5,-8.16428e-09,-8.77211e-07,5.62663e-07,-0.0235541
67.4179,27.3033,-0.384401,5,1.15353e-08,-0.000825528,2.27466e-06,-10
67.6013,27.2292,-0.384401,5,9.11745e-08,-0.350936,4.32031e-06,-10
67.7847,27.155,-0.384401,4.99488,2.42435e-07,-0.701297,5.29681e-06,-10
67.9679,27.0809,-0.384401,4.97669,4.27883e-07,-1.05188,5.71595e-06,-10
68.1505,27.007,-0.384401,4.94544,6.28007e-07,-1.40266,6.08986e-06,-10
68.3321,26.9335,-0.384401,4.9011,8.41221e-07,-1.75361,6.63362e-06,-10
68.5122,26.8607,-0.384401,4.84369,1.07347e-06,-2.10469,7.41636e-06,-10
68.6905,26.7885,-0.384401,4.77318,1.33313e-06,-2.45589,8.50552e-06,-10
68.8665,26.7174,-0.384401,4.68959,1.63092e-06,-2.80717,1.00283e-05,-10
69.0398,26.6473,-0.384401,4.5929,1.98203e-06,-3.15851,1.21298e-05,-10
69.2099,26.5784,-0.384401,4.48311,2.40671e-06,-3.50987,1.47589e-05,-10
69.3765,26.511,-0.3844,4.36023,2.92344e-06,-3.86124,1.72854e-05,-10
69.5391,26.4453,-0.3844,4.22424,3.52862e-06,-4.21257,1.83456e-05,-10
69.6973,26.3813,-0.3844,4.07516,4.17093e-06,-4.56385,1.69984e-05,-10
69.8506,26.3192,-0.3844,3.91299,4.76607e-06,-4.91505,1.64929e-05,-10
69.9987,26.2593,-0.384399,3.73772,5.34351e-06,-5.26614,3.02066e-05,-10
70.1411,26.2017,-0.384399,3.54937,6.40108e-06,-5.61708,8.47463e-05,-10
70.2774,26.1466,-0.384399,3.34793,9.36817e-06,-5.96786,0.000210473,-10
70.4071,26.0941,-0.384398,3.13342,1.67371e-05,-6.31844,0.000412076,-10
70.5299,26.0445,-0.384397,2.90583,3.11645e-05,-6.6688,0.000627579,-6.25613
70.6453,25.9978,-0.384395,2.66519,5.31369e-05,-6.88784,0.000707391,10
70.7529,25.9543,-0.384393,2.41607,7.79037e-05,-6.53745,0.000447488,10
70.8524,25.914,-0.38439,2.17843,9.35708e-05,-6.18676,-0.000338981,10
70.9441,25.8769,-0.384386,1.95227,8.17027e-05,-5.83573,-0.00171842,10
71.0286,25.8427,-0.384383,1.73761,2.15385e-05,-5.48433,-0.0035653,10
71.1061,25.8114,-0.384383,1.53445,-0.000103288,-5.13255,-0.00556462,10
71.1769,25.7827,-0.384385,1.34281,-0.000298113,-4.78035,-0.00729282,10
71.2416,25.7566,-0.384392,1.16271,-0.000553445,-4.42771,-0.00834349,10
71.3004,25.7328,-0.384404,0.994155,-0.000845562,-4.07459,-0.00844576,10
71.3538,25.7112,-0.384418,0.837169,-0.00114126,-3.72097,-0.00753235,10
71.402,25.6917,-0.384435,0.691767,-0.00140498,-3.36682,-0.00574102,10
71.4455,25.6741,-0.384452,0.557968,-0.00160598,-3.01211,-0.00344704,10
71.4847,25.6582,-0.384468,0.435792,-0.00172666,-2.65681,-0.0010406,10
71.52,25.644,-0.384481,0.325258,-0.0017631,-2.30091,0.00114072,10
71.5516,25.6312,-0.384491,0.22639,-0.00172316,-1.94436,0.00285776,10
71.58,25.6197,-0.384498,0.139208,-0.0016231,-1.58714,0.00398738,10
71.6056,25.6093,-0.384503,0.0637366,-0.0014835,-1.22923,0.00451568,10
71.6288,25.5999,-0.384505,0,-0.0013254,-0.870587,0.00451568,10
71.6498,25.5914,-0.384505,-0.0293984,-0.0011673,-0.511986,0.00428879,10
71.67,25.5833,-0.384504,-0.0470379,-0.00101714,-0.153395,0.00395454,10
71.6895,25.5754,-0.384504,-0.0529189,-0.00087869,0.205214,0.00361988,10
71.7089,25.5675,-0.384503,-0.0470409,-0.000751953,0.563869,0.00336557,10
71.7284,25.5596,-0.384503,-0.0294021,-0.00063412,0.922597,0.00323659,10
71.7486,25.5515,-0.384502,0,-0.000520802,1.28143,0.00323659,10
71.7696,25.543,-0.384502,0.0658851,-0.000407485,1.63952,0.0033847,10
71.7929,25.5336,-0.384503,0.143511,-0.000288981,1.99691,0.00356716,10
71.8186,25.5231,-0.384504,0.232854,-0.00016409,2.35361,0.00366193,10
71.8472,25.5116,-0.384504,0.333889,-3.58809e-05,2.70966,0.00355943,10
71.8792,25.4986,-0.384505,0.446593,8.87396e-05,3.06509,0.00318512,10
71.9147,25.4843,-0.384504,0.570946,0.000200255,3.41993,0.00251919,10
71.9543,25.4682,-0.384502,0.706925,0.000288456,3.77419,0.00160624,10
71.9984,25.4504,-0.384498,0.854511,0.000344692,4.12791,0.000547975,10
72.0472,25.4307,-0.384493,1.01369,0.000363878,4.48112,-0.000524421,10
72.1011,25.4088,-0.384487,1.18443,0.000345517,4.83384,-0.001494,10
72.1607,25.3847,-0.384479,1.36673,0.00029321,5.18611,-0.0023025,10
72.2261,25.3583,-0.384472,1.56056,0.000212596,5.53795,-0.00296804,10
72.2978,25.3293,-0.384467,1.76592,0.000108681,5.88939,-0.00353451,10
72.3762,25.2975,-0.384463,1.98278,-1.50671e-05,6.24045,-0.00389215,10
72.4617,25.263,-0.384464,2.21114,-0.000151337,6.59117,-0.00338205,10
72.5545,25.2254,-0.38447,2.45098,-0.000269747,6.94156,-9.97405e-05,-9.62533
72.6551,25.1847,-0.384481,2.7023,-0.000273239,6.60457,0.00997487,-10
72.7639,25.1407,-0.384494,2.94102,7.59951e-05,6.2542,0.0325312,-10
72.8804,25.0935,-0.38449,3.16667,0.00121496,5.90359,0.0695719,-10
73.0043,25.0434,-0.384423,3.37926,0.00365077,5.55278,0.100664,-10
73.135,24.9905,-0.384208,3.57877,0.00717515,5.20179,0.0401954,-10
73.2723,24.935,-0.383758,3.76519,0.00858245,4.85065,-0.321091,-10
73.4156,24.8772,-0.38319,3.93852,-0.00265941,4.49938,-1.29326,-10
73.5646,24.8171,-0.383366,4.09876,-0.0479383,4.14802,-2.86141,-10
73.7187,24.7549,-0.386799,4.2459,-0.14812,3.7966,-3.19553,-10
73.8775,24.6903,-0.397887,4.37994,-0.26,3.44513,-1.57285e-07,-10
74.0399,24.6223,-0.418329,4.50088,-0.26,3.09366,-1.65507e-08,-10
74.205,24.5498,-0.439455,4.60872,-0.26,2.7422,-5.87907e-09,-10
74.3721,24.4726,-0.461285,4.70345,-0.26,2.39078,-2.70762e-09,-10
74.5407,24.3908,-0.483843,4.78509,-0.26,2.03944,-1.45058e-09,-10
74.71,24.3043,-0.50716,4.85363,-0.26,1.68819,-8.58757e-10,-10
74.8797,24.2133,-0.531269,4.90907,-0.26,1.33708,-5.459e-10,-10
75.0489,24.1177,-0.556208,4.95142,-0.26,0.986119,-3.66056e-10,-10
75.2172,24.0176,-0.582018,4.98069,-0.26,0.635345,-2.55873e-10,-10
75.384,23.9132,-0.608743,4.99688,-0.26,0.284782,-1.84888e-10,-10
75.5486,23.8046,-0.636428,5,-0.26,-0.065541,-1.38835e-10,-10
75.7104,23.6921,-0.66512,5,-0.26,-0.415944,-1.06134e-10,-10
75.8692,23.5755,-0.694914,4.99223,-0.26,-0.766585,-8.2111e-11,-10
76.0246,23.4551,-0.725887,4.97139,-0.26,-1.11744,-6.44961e-11,-10
76.1758,23.331,-0.758087,4.93747,-0.26,-1.46847,-5.12969e-11,-10
76.3224,23.2036,-0.791565,4.89047,-0.26,-1.81966,-4.12127e-11,-10
76.4638,23.0733,-0.826365,4.83039,-0.26,-2.17097,-3.33654e-11,-10
76.5995,22.9404,-0.862531,4.75723,-0.26,-2.52239,-2.71495e-11,-10
76.7289,22.8054,-0.900098,4.67098,-0.26,-2.87387,-2.2139e-11,-10
76.8517,22.6687,-0.939097,4.57166,-0.26,-3.22541,-1.80237e-11,-10
76.9673,22.531,-0.97955,4.45926,-0.26,-3.57696,-1.4578e-11,-10
77.0754,22.3929,-1.02147,4.3338,-0.26,-3.9285,-1.16247e-11,-10
77.1757,22.2549,-1.06486,4.19528,-0.26,-4.28001,-9.02774e-12,-10
77.2679,22.1179,-1.1097,4.04372,-0.26,-4.63145,-6.67326e-12,-10
77.352,21.9826,-1.15598,3.87913,-0.26,-4.98282,-4.45698e-12,-10
77.4278,21.8498,-1.20364,3.70153,-0.26,-5.33407,-2.28047e-12,-10
77.4954,21.7203,-1.25262,3.51094,-0.26,-5.68519,-3.67375e-14,-10
77.5549,21.595,-1.30286,3.30739,-0.26,-6.03615,2.40348e-12,-10
77.6067,21.4748,-1.35423,3.09089,-0.26,-6.38693,5.20957e-12,-10
77.651,21.3606,-1.40663,2.86149,-0.26,-6.7375,8.63427e-12,-10
77.6885,21.2533,-1.4599,2.61921,-0.26,-7.08786,1.30739e-11,1.65477
77.7197,21.1536,-1.51388,2.3641,-0.26,-7.02992,1.7567e-11,10
77.7455,21.0624,-1.56837,2.11047,-0.26,-6.67955,2.2207e-11,10
77.7667,20.98,-1.62324,1.8686,-0.26,-6.3289,2.81986e-11,10
77.7844,20.9062,-1.67839,1.63852,-0.26,-5.97795,3.61762e-11,10
77.7993,20.8406,-1.73372,1.4203,-0.26,-5.62668,4.7179e-11,10
77.8123,20.783,-1.78914,1.21397,-0.26,-5.27509,6.29849e-11,10
77.8242,20.733,-1.84455,1.01959,-0.26,-4.92317,8.6856e-11,10
77.8356,20.6901,-1.89986,0.837204,-0.26,-4.57089,1.25341e-10,10
77.8472,20.6538,-1.95499,0.66687,-0.26,-4.21824,1.93225e-10,10
77.8596,20.6236,-2.00986,0.508642,-0.26,-3.86524,1.60654e-09,10
77.8731,20.599,-2.06439,0.362573,-0.26,-3.51185,1.38042e-09,10
77.9022,20.5793,-2.09111,0.229081,-0.26,-3.15809,4.22818e-09,10
77.9334,20.5638,-2.11749,0.108208,-0.26,-2.80398,0.000716142,10
77.9665,20.552,-2.14344,0,-0.259975,-2.44951,-0.000716148,10
78.0308,20.5435,-2.11444,-0.0798501,-0.26,-2.09525,-1.05623e-09,10
78.1435,20.5374,-1.99536,-0.144986,-0.26,-1.74128,-3.38809e-10,10
78.2568,20.5335,-1.87545,-0.195841,-0.26,-1.38766,-1.55931e-10,10
78.3701,20.5315,-1.75455,-0.232873,-0.26,-1.03445,-7.85581e-11,10
78.4828,20.531,-1.63257,-0.256559,-0.26,-0.681671,-3.44145e-11,10
78.5946,20.5314,-1.50949,-0.267383,-0.26,-0.329352,-1.56632e-12,10
78.7053,20.5322,-1.38532,-0.265836,-0.26,0.0225085,3.06179e-11,10
78.8148,20.5329,-1.26015,-0.252405,-0.26,0.373927,7.19729e-11,10
78.9233,20.5327,-1.13413,-0.227564,-0.26,0.724934,1.40358e-10,10
79.0312,20.5314,-1.00745,-0.191766,-0.26,1.07558,2.87806e-10,10
79.1388,20.5286,-0.880344,-0.145436,-0.26,1.42591,7.60648e-10,-7.5758
79.2468,20.524,-0.753039,-0.0889607,-0.26,1.16068,1.98388e-09,-10
79.3557,20.5176,-0.62578,-0.0442266,-0.26,0.810425,8.09583e-09,-10
79.4657,20.51,-0.498638,-0.0144953,-0.26,0.460124,0.00157349,-10
79.5765,20.5017,-0.371612,0,-0.259945,0.10988,0.00087524,-3.1351
79.6877,20.4932,-0.244652,0,-0.259914,0.000116761,0.000407958,-0.00333145
79.799,20.4846,-0.117693,0,-0.2599,1.23656e-07,6.04335e-09,-1.47227e-05
79.9102,20.4761,0.00926758,0,-0.2599,-3.91799e-07,-0.000407945,-0.0105235
80.0214,20.4676,0.136228,0,-0.259914,-0.00036883,-0.000875212,-9.9032
80.1326,20.459,0.263189,0,-0.259945,-0.34709,-0.00157352,-10
80.2439,20.4505,0.390151,-0.00581102,-0.26,-0.697421,-2.35243e-08,-10
80.3549,20.4419,0.51713,-0.0267844,-0.26,-1.04787,-3.73075e-09,-10
80.4653,20.4329,0.644148,-0.0626739,-0.26,-1.39835,-1.24116e-09,-10
80.5748,20.4231,0.771173,-0.113179,-0.26,-1.74878,-5.59408e-10,-10
80.6832,20.4118,0.898102,-0.177948,-0.26,-2.09908,-2.98475e-10,-10
80.7905,20.3984,1.02476,-0.256588,-0.26,-2.4492,-1.77325e-10,10
80.8971,20.3822,1.15089,-0.348672,-0.26,-2.09889,-9.08828e-11,10
81.0034,20.3625,1.27616,-0.429231,-0.26,-1.74832,-5.24065e-11,10
81.1102,20.3396,1.40018,-0.497792,-0.26,-1.3975,-3.14379e-11,10
81.2185,20.3139,1.52258,-0.553879,-0.26,-1.04642,-1.82419e-11,10
81.3288,20.286,1.64308,-0.597014,-0.26,-0.695119,-8.85176e-12,10
81.4415,20.2566,1.76147,-0.626733,-0.26,-0.343629,-1.31552e-12,10
81.5569,20.2266,1.87765,-0.642587,-0.26,0.00799556,5.5511e-12,10
81.6749,20.1966,1.99157,-0.644153,-0.26,0.359684,1.26967e-11,10
81.7954,20.1675,2.10328,-0.631037,-0.26,0.711355,2.11943e-11,10
81.9178,20.1399,2.21292,-0.602877,-0.26,1.06291,3.26665e-11,10
82.0417,20.1145,2.32065,-0.559349,-0.26,1.41425,5.01961e-11,10
82.1663,20.0916,2.4267,-0.500166,-0.26,1.76524,8.07663e-11,10
82.2907,20.0716,2.53131,-0.425081,-0.26,2.11578,1.4391e-10,-10
82.4142,20.0546,2.63473,-0.333889,-0.26,1.76549,2.20211e-10,-10
82.5356,20.0403,2.73718,-0.250942,-0.26,1.41446,3.74983e-10,-10
82.6549,20.0284,2.83893,-0.176118,-0.26,1.06255,7.7728e-10,-10
82.772,20.018,2.94018,-0.109342,-0.26,0.709605,2.42357,-10
82.887,20.0087,3.04106,-0.0505793,-0.175147,0.35547,5,-10
83,20,3.14159,0,0,0,0,0
