x,y,theta,v,phi,a,omega,jerk
10.5137,7.3575,0.901601,5,-5.28701e-16,-1.08459e-14,2.69965e-14,1.56278e-13
10.6385,7.51534,0.901601,5,5.53867e-16,-4.57916e-15,-2.75937e-14,8.87968e-14
10.7634,7.67318,0.901601,5,-5.52646e-16,-1.01838e-15,2.7552e-14,2.70505e-13
10.8882,7.83101,0.901601,5,5.52196e-16,9.82891e-15,-2.7671e-14,-4.02182e-13
11.013,7.98885,0.901601,5,-5.57418e-16,-6.29868e-15,2.72602e-14,-8.08233e-14
11.1379,8.14669,0.901601,5,5.35721e-16,-9.53971e-15,-9.5803e-17,7.18256e-14
11.2627,8.30453,0.901601,5,5.31879e-16,-6.65949e-15,-2.69229e-14,1.70362e-13
11.3876,8.46237,0.901601,5,-5.47736e-16,1.72072e-16,2.71231e-14,3.19612e-14
11.5124,8.62021,0.901601,5,5.39907e-16,1.45373e-15,-1.91105e-14,9.80438e-14
11.6373,8.77804,0.901601,5,-2.2643e-16,5.38531e-15,1.90245e-14,-6.90686e-15
11.7621,8.93588,0.901601,5,5.36455e-16,5.10834e-15,-2.64961e-14,-6.69636e-14
11.8869,9.09372,0.901601,5,-5.26046e-16,2.42308e-15,-2.12485e-16,-1.04201e-14
12.0118,9.25156,0.901601,5,-5.34567e-16,2.00523e-15,2.71822e-14,1.95977e-13
12.1366,9.4094,0.901601,5,5.55447e-16,9.86398e-15,-2.74683e-14,-3.22151e-13
12.2615,9.56724,0.901601,5,-5.4604e-16,-3.05437e-15,2.68586e-14,8.67196e-14
12.3863,9.72508,0.901601,5,5.30996e-16,4.23107e-16,1.06339e-16,2.6325e-13
12.5111,9.88291,0.901601,5,5.35261e-16,1.09795e-14,-2.67777e-14,-1.68318e-13
12.636,10.0408,0.901601,5,-5.3853e-16,4.22992e-15,2.72563e-14,-3.08143e-13
12.7608,10.1986,0.901601,5,5.54455e-16,-8.12671e-15,-2.75591e-14,2.76274e-13
12.8857,10.3564,0.901601,5,-5.5067e-16,2.95195e-15,2.75291e-14,-2.02324e-13
13.0105,10.5143,0.901601,5,5.53254e-16,-5.16131e-15,-2.73611e-14,3.232e-13
13.1354,10.6721,0.901601,5,-5.43931e-16,7.79909e-15,1.84367e-16,-1.61576e-13
13.2602,10.8299,0.901601,5,-5.36538e-16,1.31987e-15,2.65541e-14,-2.93397e-14
13.385,10.9878,0.901601,5,5.2829e-16,1.43337e-16,-2.463e-14,-5.22457e-15
13.5099,11.1456,0.901601,5,-4.59378e-16,-6.61693e-17,2.18108e-14,5.97085e-14
13.6347,11.3035,0.901601,5,4.15241e-16,2.32816e-15,-2.41852e-14,-2.42424e-13
13.7596,11.4613,0.901601,5,-5.54593e-16,-7.39311e-15,4.38474e-16,7.36635e-14
13.8844,11.6191,0.901601,5,-5.3701e-16,-4.43918e-15,2.69372e-14,3.74768e-13
14.0092,11.777,0.901601,5,5.43179e-16,1.05891e-14,-2.23504e-14,-3.50798e-14
14.1341,11.9348,0.901601,5,-3.53078e-16,9.1824e-15,-4.44305e-15,-3.18481e-13
14.2589,12.0927,0.901601,5,-5.31246e-16,-3.58877e-15,2.69292e-14,-1.31126e-13
14.3838,12.2505,0.901601,5,5.48623e-16,-8.84696e-15,-2.67849e-14,4.96669e-13
14.5086,12.4083,0.901601,5,-5.25458e-16,1.10696e-14,2.6356e-14,-2.67512e-13
14.6335,12.5662,0.901601,5,5.31423e-16,3.42257e-16,-2.69163e-14,-8.40136e-14
14.7583,12.724,0.901601,5,-5.47928e-16,-3.02671e-15,1.42557e-16,1.73379e-13
14.8831,12.8818,0.901601,5,-5.42211e-16,3.92581e-15,2.72731e-14,-3.4445e-13
15.008,13.0397,0.901601,5,5.51447e-16,-9.88673e-15,-2.19872e-14,2.50454e-13
15.1328,13.1975,0.901601,5,-3.30247e-16,1.56547e-16,-5.27032e-15,2.60783e-13
15.2577,13.3554,0.901601,5,-5.41588e-16,1.0614e-14,2.70778e-14,-3.54529e-13
15.3825,13.5132,0.901601,5,5.44238e-16,-3.60267e-15,-1.2413e-14,2.15712e-13
15.5073,13.671,0.901601,5,4.64743e-17,5.04744e-15,1.25384e-14,-2.5543e-13
15.6322,13.8289,0.901601,5,5.49268e-16,-5.19535e-15,-2.78153e-14,1.74191e-13
15.757,13.9867,0.901601,5,-5.66134e-16,1.78976e-15,2.79584e-14,1.15383e-13
15.8819,14.1446,0.901601,5,5.55005e-16,6.41664e-15,-2.77032e-14,8.85949e-14
16.0067,14.3024,0.901601,5,-5.55901e-16,9.96932e-15,2.7355e-14,-4.35494e-13
16.1316,14.4602,0.901601,5,5.41043e-16,-7.49411e-15,-2.68891e-14,3.42576e-13
16.2564,14.6181,0.901601,5,-5.37215e-16,6.24326e-15,2.66686e-14,-3.58834e-13
16.3812,14.7759,0.901601,5,5.32201e-16,-8.14606e-15,-2.67144e-14,2.1104e-13
16.5061,14.9337,0.901601,5,-5.39054e-16,3.16691e-16,7.12217e-15,-1.44669e-13
16.6309,15.0916,0.901601,5,-2.53453e-16,-5.48456e-15,-7.39965e-15,-9.02758e-14
16.7558,15.2494,0.901601,5,-5.50181e-16,-9.10464e-15,2.73095e-14,3.60955e-14
16.8806,15.4073,0.901601,5,5.44939e-16,-7.6572e-15,-6.49706e-15,1.48387e-13
17.0054,15.5651,0.901601,5,2.84405e-16,-1.70684e-15,-2.05687e-14,-8.92714e-14
17.1303,15.7229,0.901601,5,-5.40405e-16,-5.28664e-15,2.73038e-14,1.00784e-13
17.2551,15.8808,0.901601,5,5.54486e-16,-1.24517e-15,-2.80913e-14,2.31011e-13
17.38,16.0386,0.901601,5,-5.71984e-16,8.01841e-15,2.84211e-14,-1.44099e-13
17.5048,16.1965,0.901601,5,5.67708e-16,2.24001e-15,-2.73254e-14,-2.16515e-13
17.6297,16.3543,0.901601,5,-5.28049e-16,-6.44228e-15,2.69408e-14,2.87044e-14
17.7545,16.5121,0.901601,5,5.52286e-16,-5.29123e-15,-2.76589e-14,1.42072e-13
17.8793,16.67,0.901601,5,-5.56842e-16,4.05887e-16,2.73723e-14,1.50826e-13
18.0042,16.8278,0.901601,5,5.40792e-16,6.45404e-15,-2.682e-14,-1.26817e-13
18.129,16.9856,0.901601,5,-5.34698e-16,1.36863e-15,1.66929e-14,-6.15169e-14
18.2539,17.1435,0.901601,5,1.34693e-16,-1.09821e-15,-1.66987e-14,3.00635e-14
18.3787,17.3013,0.901601,5,-5.34928e-16,1.07342e-16,2.71097e-14,-9.86139e-14
18.5035,17.4592,0.901601,5,5.52177e-16,-3.8471e-15,-2.72312e-14,2.97801e-13
18.6284,17.617,0.901601,5,-5.39802e-16,8.09479e-15,2.72648e-14,-1.04102e-13
18.7532,17.7748,0.901601,5,5.53521e-16,3.92028e-15,-2.69204e-14,-3.19289e-13
18.8781,17.9327,0.901601,5,-5.25995e-16,-8.8833e-15,2.66146e-14,9.90689e-15
19.0029,18.0905,0.901601,5,5.41259e-16,-8.48603e-15,-2.7083e-14,3.82924e-13
19.1278,18.2484,0.901601,5,-5.44775e-16,6.8693e-15,2.74061e-14,8.03995e-14
19.2526,18.4062,0.901601,5,5.54217e-16,1.00933e-14,-2.76698e-14,-4.98821e-13
19.3774,18.564,0.901601,5,-5.55349e-16,-9.90951e-15,2.74317e-14,2.61564e-13
19.5023,18.7219,0.901601,5,5.44667e-16,5.79256e-16,-2.70294e-14,1.4682e-13
19.6271,18.8797,0.901601,5,-5.39217e-16,6.46679e-15,2.71784e-14,-3.95327e-14
19.752,19.0375,0.901601,5,5.50641e-16,4.88152e-15,-2.73365e-14,-3.07238e-13
19.8768,19.1954,0.901601,5,-5.45557e-16,-7.43879e-15,2.67864e-14,9.81698e-14
20.0017,19.3532,0.901601,5,5.28583e-16,-3.50215e-15,-2.67524e-14,-1.45247e-14
20.1265,19.5111,0.901601,5,-5.44194e-16,-4.0846e-15,1.8768e-14,-3.01438e-14
20.2513,19.6689,0.901601,5,2.08405e-16,-5.29337e-15,-1.85695e-14,2.09642e-13
20.3762,19.8267,0.901601,5,-5.36238e-16,3.11333e-15,1.01347e-14,1.06139e-14
20.501,19.9846,0.901601,5,-1.29833e-16,3.53896e-15,1.63369e-14,8.60529e-14
20.6259,20.1424,0.901601,5,5.2528e-16,6.9897e-15,-4.77343e-16,-1.94155e-13
20.7507,20.3003,0.901601,5,5.06139e-16,-7.95967e-16,-2.62931e-14,-2.44323e-13
20.8755,20.4581,0.901601,5,-5.48221e-16,-1.05934e-14,2.75221e-14,4.88761e-13
21.0004,20.6159,0.901601,5,5.55423e-16,9.00605e-15,-2.72704e-14,-1.89079e-13
21.1252,20.7738,0.901601,5,-5.38127e-16,1.42394e-15,2.64458e-14,-5.5924e-14
21.2501,20.9316,0.901601,5,5.22357e-16,-8.18622e-16,-2.72705e-14,-1.11946e-15
21.3749,21.0894,0.901601,5,-5.71196e-16,-8.63513e-16,2.83127e-14,1.10876e-13
21.4998,21.2473,0.901601,5,5.64149e-16,3.58264e-15,-2.75829e-14,-6.30905e-14
21.6246,21.4051,0.901601,5,-5.41932e-16,1.0527e-15,2.72691e-14,9.96583e-14
21.7494,21.563,0.901601,5,5.51564e-16,5.04902e-15,-2.68949e-14,-2.55412e-13
21.8743,21.7208,0.901601,5,-5.2693e-16,-5.19305e-15,2.69413e-14,1.64473e-13
21.9991,21.8786,0.901601,5,5.53423e-16,1.40237e-15,-4.08313e-16,2.23384e-13
22.124,22.0365,0.901601,5,5.3705e-16,1.03601e-14,-2.71649e-14,-4.35438e-13
22.2488,22.1943,0.901601,5,-5.52268e-16,-7.10102e-15,1.70548e-14,-3.25509e-14
22.3736,22.3522,0.901601,5,1.31635e-16,-8.40632e-15,9.84689e-15,1.26364e-13
22.4985,22.51,0.901601,5,5.26498e-16,-3.33911e-15,-2.65635e-14,3.08268e-13
22.6233,22.6678,0.901601,5,-5.38703e-16,9.02251e-15,2.65915e-14,-4.41172e-13
22.7482,22.8257,0.901601,5,5.27624e-16,-8.66861e-15,-2.63044e-14,3.01491e-14
22.873,22.9835,0.901601,5,-5.27189e-16,-7.45963e-15,2.63451e-14,3.34621e-13
22.9979,23.1413,0.901601,5,5.29257e-16,5.95875e-15,2.90253e-16,-4.23689e-13
23.1227,23.2992,0.901601,5,5.40896e-16,-1.10313e-14,-2.65073e-14,9.79976e-14
23.2475,23.457,0.901601,5,-5.22052e-16,-7.10154e-15,-4.29197e-16,4.40692e-13
23.3724,23.6149,0.901601,5,-5.39263e-16,1.05703e-14,2.70051e-14,-3.82759e-13
23.4972,23.7727,0.901601,5,5.43647e-16,-4.7784e-15,-2.70521e-14,-1.19597e-13
23.6221,23.9305,0.901601,5,-5.41151e-16,-9.57429e-15,2.56345e-14,1.45933e-13
23.7469,24.0884,0.901601,5,4.86799e-16,-3.72234e-15,-2.57048e-14,6.77099e-14
23.8717,24.2462,0.901601,5,-5.43968e-16,-1.00715e-15,2.69129e-14,2.82348e-13
23.9966,24.4041,0.901601,5,5.35247e-16,1.03151e-14,-2.20326e-14,-4.69369e-13
24.1214,24.5619,0.901601,5,-3.48264e-16,-8.50674e-15,-6.86824e-16,3.77633e-13
24.2463,24.7197,0.901601,5,-3.75806e-16,6.63643e-15,-4.03425e-15,1.76072e-14
24.3711,24.8776,0.901601,5,-5.37581e-16,7.34248e-15,2.72135e-14,-1.61653e-13
24.496,25.0354,0.901601,5,5.53689e-16,8.60138e-16,-2.70839e-14,1.19185e-13
24.6208,25.1933,0.901601,5,-5.32381e-16,5.63949e-15,-3.30571e-16,-2.96072e-13
24.7456,25.3511,0.901601,5,-5.45637e-16,-6.23309e-15,2.70363e-14,3.92868e-13
24.8705,25.5089,0.901601,5,5.38527e-16,9.52101e-15,-2.69932e-14,-3.99383e-13
24.9953,25.6668,0.901601,5,-5.43908e-16,-6.49433e-15,2.67514e-14,-8.751e-14
25.1202,25.8246,0.901601,5,5.28831e-16,-1.00035e-14,-2.64209e-14,2.78707e-13
25.245,25.9824,0.901601,5,-5.30654e-16,1.17273e-15,-9.00077e-16,2.04832e-13
25.3698,26.1403,0.901601,5,-5.66747e-16,9.38656e-15,2.78443e-14,-3.30874e-13
25.4947,26.2981,0.901601,5,5.49818e-16,-3.88158e-15,-2.72183e-14,2.26547e-13
25.6195,26.456,0.901601,5,-5.41644e-16,5.203e-15,-3.31119e-16,-3.0372e-13
25.7444,26.6138,0.901601,5,-5.54922e-16,-6.97627e-15,2.7374e-14,-7.78002e-14
25.8692,26.7716,0.901601,5,5.42783e-16,-1.00961e-14,-2.66636e-14,1.07991e-13
25.9941,26.9295,0.901601,5,-5.26434e-16,-5.76562e-15,2.63152e-14,-2.37424e-15
26.1189,27.0873,0.901601,5,5.28812e-16,-5.86083e-15,-1.01953e-14,2.10811e-13
26.2437,27.2452,0.901601,5,1.19979e-16,2.59275e-15,-1.63112e-14,1.94994e-13
26.3686,27.403,0.901601,5,-5.34103e-16,1.0412e-14,9.53443e-15,-9.4886e-15
26.4934,27.5608,0.901601,5,-1.5177e-16,1.00315e-14,1.35506e-14,-4.56518e-14
26.6183,27.7187,0.901601,5,3.91614e-16,8.2009e-15,-2.36183e-14,-2.84292e-13
26.7431,27.8765,0.901601,5,-5.55486e-16,-3.19927e-15,2.71931e-14,2.85548e-13
26.8679,28.0343,0.901601,5,5.34964e-16,8.25126e-15,4.91965e-16,-7.09665e-14
26.9928,28.1922,0.901601,5,5.54692e-16,5.40548e-15,-2.70519e-14,-1.33056e-13
27.1176,28.35,0.901601,5,-5.30097e-16,6.98948e-17,2.62938e-14,1.20599e-13
27.2425,28.5079,0.901601,5,5.2429e-16,4.90593e-15,-2.73295e-14,-6.42583e-15
27.3673,28.6657,0.901601,5,-5.7163e-16,4.64826e-15,2.80588e-14,-8.64416e-14
27.4922,28.8235,0.901601,5,5.53536e-16,1.18193e-15,-2.71588e-14,-1.14869e-13
27.617,28.9814,0.901601,5,-5.35539e-16,-3.42435e-15,-4.84502e-16,5.58612e-15
27.7418,29.1392,0.901601,5,-5.54968e-16,-3.20034e-15,2.75975e-14,1.47044e-13
27.8667,29.2971,0.901601,5,5.51697e-16,2.69615e-15,-2.74126e-14,-1.83977e-13
27.9915,29.4549,0.901601,5,-5.47553e-16,-4.68139e-15,2.70577e-14,2.40379e-14
28.1164,29.6127,0.901601,5,5.37469e-16,-3.71747e-15,-2.71548e-14,2.89437e-13
28.2412,29.7706,0.901601,5,-5.51444e-16,7.88901e-15,9.05012e-15,-3.74852e-13
28.366,29.9284,0.901601,5,-1.88531e-16,-7.14265e-15,1.80559e-14,2.08444e-13
28.4909,30.0862,0.901601,5,5.35515e-16,1.216e-15,-2.69768e-14,-1.52528e-13
28.6157,30.2441,0.901601,5,-5.46261e-16,-4.90039e-15,-2.19903e-16,-1.43597e-13
28.7406,30.4019,0.901601,5,-5.55079e-16,-1.06587e-14,2.70868e-14,4.23623e-13
28.8654,30.5598,0.901601,5,5.31107e-16,6.32873e-15,-1.5757e-14,-6.92541e-14
28.9903,30.7176,0.901601,5,-1.00753e-16,3.55162e-15,-8.82248e-17,9.65744e-14
29.1151,30.8754,0.901601,5,-1.0429e-16,7.42428e-15,1.64145e-14,-3.2848e-13
29.2399,31.0333,0.901601,5,5.53935e-16,-5.74786e-15,-2.77578e-14,-3.19955e-15
29.3648,31.1911,0.901601,5,-5.59161e-16,-5.87617e-15,2.78327e-14,2.30582e-13
29.4896,31.349,0.901601,5,5.56937e-16,3.37023e-15,-2.71399e-14,-1.34951e-13
29.6145,31.5068,0.901601,5,-5.31381e-16,-2.04133e-15,-2.54476e-16,5.41311e-14
29.7393,31.6646,0.901601,5,-5.41586e-16,1.29345e-16,2.7154e-14,-1.74271e-13
29.8641,31.8225,0.901601,5,5.47295e-16,-6.85898e-15,-2.75616e-14,-3.4606e-14
29.989,31.9803,0.901601,5,-5.57931e-16,-8.24669e-15,2.71824e-14,6.70655e-14
30.1138,32.1381,0.901601,5,5.32089e-16,-5.55735e-15,-2.7014e-14,1.709e-13
30.2387,32.296,0.901601,5,-5.51178e-16,1.29578e-15,2.74301e-14,-1.90548e-13
30.3635,32.4538,0.901601,5,5.48775e-16,-6.34525e-15,2.35602e-16,-1.16901e-13
30.4884,32.6117,0.901601,5,5.58223e-16,-1.1033e-14,-2.75625e-14,5.32767e-13
30.6132,32.7695,0.901601,5,-5.47041e-16,1.03311e-14,2.70891e-14,-2.70448e-14
30.738,32.9273,0.901601,5,5.39241e-16,9.24659e-15,-2.71248e-14,-3.94247e-13
30.8629,33.0852,0.901601,5,-5.48472e-16,-6.56282e-15,2.70928e-14,2.25685e-14
30.9877,33.243,0.901601,5,5.37955e-16,-5.65782e-15,-2.68623e-14,2.36759e-13
31.1126,33.4009,0.901601,5,-5.39231e-16,3.83627e-15,2.72309e-14,-6.93835e-14
31.2374,33.5587,0.901601,5,5.52736e-16,1.05398e-15,-8.85748e-17,1.76796e-13
31.3622,33.7165,0.901601,5,5.49184e-16,8.14356e-15,-2.75677e-14,6.49063e-14
31.4871,33.8744,0.901601,5,-5.56287e-16,1.07463e-14,2.78258e-14,-4.0756e-13
31.6119,34.0322,0.901601,5,5.59533e-16,-5.59696e-15,-2.76432e-14,2.34321e-13
31.7368,34.19,0.901601,5,-5.48968e-16,3.79936e-15,1.18501e-16,1.6021e-13
31.8616,34.3479,0.901601,5,-5.44216e-16,1.02238e-14,-4.47733e-16,-8.35464e-14
31.9865,34.5057,0.901601,5,-5.6217e-16,6.8736e-15,2.75006e-14,1.03759e-13
32.1113,34.6636,0.901601,5,5.40612e-16,1.10344e-14,2.12461e-16,-5.04286e-13
32.2361,34.8214,0.901601,5,5.49132e-16,-9.18763e-15,-2.73055e-14,1.28548e-13
32.361,34.9792,0.901601,5,-5.45826e-16,-4.03282e-15,2.67784e-14,-1.34367e-13
32.4858,35.1371,0.901601,5,5.27997e-16,-9.42097e-15,-2.68682e-14,1.72852e-13
32.6107,35.2949,0.901601,5,-5.49426e-16,-2.48956e-15,2.74199e-14,7.68494e-14
32.7355,35.4528,0.901601,5,5.5012e-16,5.92122e-16,-2.75101e-14,-2.13827e-13
32.8603,35.6106,0.901601,5,-5.53042e-16,-7.98239e-15,2.70975e-14,3.76651e-13
32.9852,35.7684,0.901601,5,5.33576e-16,7.1214e-15,-2.69896e-14,-6.30909e-14
33.11,35.9263,0.901601,5,-5.48713e-16,4.59144e-15,2.71569e-14,-1.18621e-13
33.2349,36.0841,0.901601,5,5.40285e-16,-1.65304e-16,3.20852e-16,2.47465e-13
33.3597,36.2419,0.901601,5,5.53151e-16,9.75811e-15,-2.7168e-14,-9.66376e-14
33.4846,36.3998,0.901601,5,-5.36293e-16,5.88292e-15,2.70053e-14,1.23157e-13
33.6094,36.5576,0.901601,5,5.46628e-16,1.08216e-14,-2.74638e-14,-1.15949e-13
33.7342,36.7155,0.901601,5,-5.54676e-16,6.17197e-15,2.73559e-14,-1.36193e-13
33.8591,36.8733,0.901601,5,5.42301e-16,7.10582e-16,-2.73161e-14,8.02276e-14
33.9839,37.0311,0.901601,5,-5.5308e-16,3.92773e-15,2.69778e-14,-2.13193e-13
34.1088,37.189,0.901601,5,5.28734e-16,-4.62137e-15,1.67327e-16,6.18746e-14
34.2336,37.3468,0.901601,5,5.35444e-16,-2.14018e-15,-2.69894e-14,1.65195e-13
34.3584,37.5047,0.901601,5,-5.46836e-16,4.48419e-15,2.7463e-14,-1.92449e-13
34.4833,37.6625,0.901601,5,5.54439e-16,-3.23304e-15,-2.09986e-14,2.15005e-13
34.6081,37.8203,0.901601,5,-2.87609e-16,5.38873e-15,1.54302e-14,1.26563e-13
34.733,37.9782,0.901601,5,3.31147e-16,1.04639e-14,-2.14854e-14,-2.51546e-13
34.8578,38.136,0.901601,5,-5.30421e-16,3.76881e-16,2.63601e-14,-2.64398e-13
34.9827,38.2938,0.901601,5,5.26624e-16,-1.02255e-14,-2.7004e-14,7.72721e-14
35.1075,38.4517,0.901601,5,-5.56243e-16,-7.1269e-15,4.29305e-17,4.1075e-13
35.2323,38.6095,0.901601,5,-5.54521e-16,9.34428e-15,2.71461e-14,-1.61841e-13
35.3572,38.7674,0.901601,5,5.34046e-16,2.85442e-15,-2.73039e-14,1.24386e-13
35.482,38.9252,0.901601,5,-5.60849e-16,7.84231e-15,2.73981e-14,-3.04119e-13
35.6069,39.083,0.901601,5,5.37823e-16,-4.35295e-15,-2.72523e-14,-8.11703e-14
35.7317,39.2409,0.901601,5,-5.55001e-16,-7.6079e-15,2.75703e-14,3.37216e-13
35.8566,39.3987,0.901601,5,5.50575e-16,5.91454e-15,-2.70589e-14,1.01251e-13
35.9814,39.5566,0.901601,5,-5.34495e-16,9.97473e-15,2.67207e-14,-6.37372e-15
36.1062,39.7144,0.901601,5,5.37011e-16,9.71915e-15,-4.9994e-17,-3.04398e-13
36.2311,39.8722,0.901601,5,5.35006e-16,-2.48729e-15,-2.65436e-14,-1.45512e-13
36.3559,40.0301,0.901601,5,-5.29401e-16,-8.32234e-15,2.67192e-14,2.60178e-13
36.4808,40.1879,0.901601,5,5.42046e-16,2.11088e-15,-2.68654e-14,-1.09818e-13
36.6056,40.3457,0.901601,5,-5.35262e-16,-2.29287e-15,2.7202e-14,1.55699e-13
36.7304,40.5036,0.901601,5,5.55544e-16,3.9507e-15,-2.75119e-14,-4.64353e-14
36.8553,40.6614,0.901601,5,-5.4769e-16,2.08864e-15,2.74946e-14,2.17733e-13
36.9801,40.8193,0.901601,5,5.54849e-16,1.08198e-14,-6.14468e-16,-3.94588e-13
37.105,40.9771,0.901601,5,5.30208e-16,-5.00328e-15,-2.12034e-14,7.03203e-14
37.2298,41.1349,0.901601,5,-3.20052e-16,-2.18342e-15,9.96598e-15,2.15732e-13
37.3547,41.2928,0.901601,5,7.9586e-17,6.46747e-15,-3.86886e-15,-4.66818e-14
37.4795,41.4506,0.901601,5,-7.55562e-17,4.59552e-15,1.04273e-14,-3.05792e-13
37.6043,41.6085,0.901601,5,3.42583e-16,-7.66681e-15,-2.18831e-14,2.38707e-14
37.7292,41.7663,0.901601,5,-5.34936e-16,-6.70959e-15,2.65543e-14,-6.36273e-14
37.854,41.9241,0.901601,5,5.29898e-16,-9.26106e-15,-2.68234e-14,1.59988e-13
37.9789,42.082,0.901601,5,-5.45729e-16,-2.84549e-15,2.72826e-14,-6.20263e-14
38.1037,42.2398,0.901601,5,5.48308e-16,-5.33276e-15,2.95612e-17,1.19419e-13
38.2285,42.3976,0.901601,5,5.49494e-16,-5.44036e-16,-2.7052e-14,-3.49221e-14
38.3534,42.5555,0.901601,5,-5.35298e-16,-1.94442e-15,2.71002e-14,-1.34812e-13
38.4782,42.7133,0.901601,5,5.51426e-16,-7.35043e-15,-2.74223e-14,6.99468e-14
38.6031,42.8712,0.901601,5,-5.48214e-16,-4.54554e-15,2.70165e-14,2.50025e-13
38.7279,43.029,0.901601,5,5.35155e-16,5.48052e-15,-2.70739e-14,4.50205e-14
38.8528,43.1868,0.901601,5,-5.50517e-16,7.28585e-15,4.28746e-16,-4.61844e-14
38.9776,43.3447,0.901601,5,-5.33324e-16,5.43384e-15,2.66299e-14,-2.54204e-13
39.1024,43.5025,0.901601,5,5.34542e-16,-4.75982e-15,-2.72565e-14,-4.92518e-15
39.2273,43.6604,0.901601,5,-5.58451e-16,-4.95732e-15,2.74265e-14,3.6699e-13
39.3521,43.8182,0.901601,5,5.41359e-16,9.75907e-15,-2.74444e-14,2.42363e-14
39.477,43.976,0.901601,5,-5.59167e-16,1.0731e-14,2.75158e-14,-1.53756e-13
39.6018,44.1339,0.901601,5,5.44223e-16,4.56528e-15,-2.68499e-14,9.59004e-14
