x,y,theta,v,phi,a,omega,jerk
16.3302,47.9369,-1.4783,3.22286,0.21,2.41171,1.18422e-09,-1.29661
16.344,47.7861,-1.45737,3.33634,0.21,2.35074,-8.32673e-09,-1.42147
16.3615,47.6303,-1.43605,3.44692,0.21,2.28389,-1.80163e-08,-1.53174
16.383,47.4698,-1.41433,3.55433,0.21,2.21186,-2.80477e-08,-1.62789
16.4088,47.3048,-1.39224,3.65833,0.21,2.1353,-3.86052e-08,-1.7104
16.4391,47.1356,-1.3698,3.75871,0.21,2.05486,-4.99027e-08,-1.77975
16.4741,46.9625,-1.34703,3.85528,0.21,1.97117,-6.21957e-08,-1.83645
16.5141,46.7859,-1.32395,3.9479,0.21,1.8848,-7.57966e-08,-1.88099
16.5591,46.606,-1.30058,4.03644,0.21,1.79635,-9.10967e-08,-1.91389
16.6095,46.4232,-1.27695,4.1208,0.21,1.70634,-1.08598e-07,-1.93567
16.6653,46.2379,-1.25307,4.20091,0.21,1.61531,-1.28957e-07,-1.94685
16.7267,46.0504,-1.22897,4.27673,0.21,1.52376,-1.53055e-07,-1.94797
16.7937,45.8611,-1.20467,4.34823,0.21,1.43215,-1.82101e-07,-1.93956
16.8666,45.6703,-1.1802,4.41541,0.21,1.34094,-2.17794e-07,-1.92216
16.9453,45.4785,-1.15557,4.47828,0.21,1.25054,-2.62593e-07,-1.89634
17.0298,45.286,-1.13082,4.5369,0.21,1.16136,-3.20169e-07,-1.86264
17.1203,45.0931,-1.10596,4.59132,0.21,1.07377,-3.96202e-07,-1.82163
17.2167,44.9003,-1.08101,4.64161,0.21,0.9881,-4.99875e-07,-1.77387
17.3189,44.7079,-1.05601,4.68786,0.21,0.90468,-6.46972e-07,-1.71994
17.427,44.5161,-1.03096,4.73019,0.21,0.823796,-8.29897e-07,-1.66041
17.5409,44.3255,-1.00589,4.7687,0.21,0.745711,-1.03533e-06,-1.59586
17.6605,44.1363,-0.980819,4.80355,0.21,0.670662,-1.29265e-06,-1.52682
17.7857,43.9487,-0.955746,4.83486,0.21,0.59886,-2.73838e-06,-1.45381
17.9164,43.7632,-0.930677,4.86279,0.209999,0.530491,-0.013274,-1.37731
18.0525,43.5799,-0.905614,4.88751,0.209362,0.465719,-0.0821823,-1.29777
18.1938,43.3992,-0.880637,4.90918,0.205419,0.404689,-0.137847,-1.21565
18.3403,43.2214,-0.856147,4.92798,0.198804,0.34752,-0.181497,-1.13136
18.4916,43.0464,-0.832468,4.9441,0.190095,0.294315,-0.214465,-1.04528
18.6476,42.8746,-0.809857,4.95771,0.179803,0.245158,-0.238061,-0.957751
18.8078,42.7059,-0.788507,4.96901,0.16838,0.200117,-0.253544,-0.869061
18.9719,42.5403,-0.768553,4.9782,0.156213,0.159248,-0.262098,-0.77946
19.1397,42.3776,-0.750083,4.98547,0.143636,0.122592,-0.264814,-0.689162
19.3106,42.2179,-0.733142,4.99102,0.130928,0.0901823,-0.262691,-0.59834
19.4844,42.061,-0.717742,4.99504,0.118323,0.0620439,-0.256625,-0.507141
19.6608,41.9065,-0.703866,4.99775,0.106008,0.0381944,-0.247419,-0.415686
19.8394,41.7545,-0.691472,4.99933,0.0941353,0.0186458,-0.235779,-0.324096
20.0199,41.6047,-0.680504,5,0.0828212,0.00340438,-0.222325,-0.254214
20.202,41.4568,-0.670888,5,0.0721526,-0.00855064,-0.207594,-0.245292
20.3856,41.3107,-0.662542,4.99958,0.0621909,-0.0200861,-0.19205,-0.236436
20.5703,41.1662,-0.655379,4.99862,0.0529751,-0.031205,-0.176085,-0.227643
20.7561,41.023,-0.649306,4.99713,0.0445254,-0.0419105,-0.160031,-0.218932
20.9426,40.8809,-0.644228,4.99515,0.036846,-0.0522063,-0.144162,-0.210324
21.1298,40.7399,-0.640052,4.99268,0.0299282,-0.0620973,-0.128703,-0.201832
21.3175,40.5998,-0.636686,4.98974,0.0237522,-0.0715889,-0.113832,-0.193468
21.5056,40.4603,-0.63404,4.98637,0.0182898,-0.0806871,-0.099686,-0.18524
21.6939,40.3214,-0.632029,4.98256,0.0135062,-0.0893985,-0.0863687,-0.177154
21.8823,40.1831,-0.630572,4.97835,0.0093617,-0.0977296,-0.0739511,-0.169214
22.0708,40.0451,-0.629592,4.97374,0.00581305,-0.105687,-0.0624779,-0.161421
22.2592,39.9074,-0.629018,4.96877,0.00281496,-0.113278,-0.0519708,-0.153776
22.4475,39.77,-0.628786,4.96344,0.000321063,-0.12051,-0.0424322,-0.146277
22.6357,39.6328,-0.628836,4.95776,-0.00171511,-0.127389,-0.0338482,-0.138922
22.8236,39.4957,-0.629114,4.95177,-0.00333936,-0.133922,-0.0261923,-0.131708
23.0113,39.3587,-0.629572,4.94547,-0.00459624,-0.140116,-0.0194274,-0.124633
23.1987,39.2218,-0.630168,4.93888,-0.00552849,-0.145977,-0.0135083,-0.117691
23.3857,39.085,-0.630863,4.93201,-0.00617671,-0.151512,-0.00838433,-0.110878
23.5724,38.9482,-0.631625,4.92489,-0.00657904,-0.156726,-0.00400056,-0.104189
23.7587,38.8115,-0.632425,4.91752,-0.00677101,-0.161626,-0.000299768,-0.097619
23.9446,38.6749,-0.633241,4.90992,-0.0067854,-0.166217,0.00277635,-0.0911632
24.1301,38.5383,-0.634051,4.90211,-0.00665217,-0.170504,0.00528599,-0.0848164
24.3152,38.4018,-0.634839,4.89409,-0.00639852,-0.174493,0.00728633,-0.0785737
24.4999,38.2654,-0.635592,4.88589,-0.00604887,-0.178188,0.00883278,-0.0724304
24.6842,38.129,-0.6363,4.87752,-0.00562502,-0.181594,0.00997838,-0.066382
24.8681,37.9927,-0.636954,4.86898,-0.00514619,-0.184716,0.0107734,-0.0604244
25.0515,37.8566,-0.63755,4.8603,-0.00462922,-0.187557,0.0112648,-0.0545537
25.2346,37.7206,-0.638082,4.85149,-0.00408866,-0.190123,0.0114965,-0.0487665
25.4172,37.5848,-0.63855,4.84256,-0.00353698,-0.192416,0.0115086,-0.0430598
25.5995,37.4491,-0.638952,4.83351,-0.00298473,-0.194441,0.011338,-0.0374309
25.7813,37.3136,-0.639288,4.82438,-0.00244066,-0.196202,0.0110179,-0.0318777
25.9628,37.1783,-0.639562,4.81516,-0.00191195,-0.197701,0.0105782,-0.0263982
26.1439,37.0432,-0.639773,4.80587,-0.00140434,-0.198942,0.0100455,-0.020991
26.3246,36.9083,-0.639927,4.79652,-0.000922291,-0.199929,0.0094431,-0.0156551
26.5049,36.7736,-0.640025,4.78713,-0.00046915,-0.200665,0.00879159,-0.0103899
26.6849,36.6392,-0.640071,4.7777,-4.72727e-05,-0.201154,0.00810862,-0.00519486
26.8645,36.5051,-0.64007,4.76825,0.000341831,-0.201398,0.0074093,-7.01191e-05
27.0437,36.3712,-0.640025,4.75879,0.000697377,-0.201402,0.00670642,0.00498411
27.2226,36.2376,-0.639941,4.74933,0.00101919,-0.201167,0.00601058,0.00996727
27.4012,36.1043,-0.63982,4.73988,0.00130762,-0.200699,0.00533046,0.0148786
27.5794,35.9712,-0.639669,4.73045,0.00156341,-0.199999,0.00467299,0.0197171
27.7573,35.8385,-0.639489,4.72106,0.00178765,-0.199072,0.00404359,0.0244815
27.9348,35.706,-0.639285,4.71171,0.00198169,-0.19792,0.00344628,0.0291706
28.112,35.5739,-0.63906,4.70241,0.00214706,-0.196548,0.00288392,0.0337828
28.2889,35.442,-0.638818,4.69318,0.00228545,-0.19496,0.00235836,0.0383165
28.4655,35.3105,-0.638561,4.68402,0.00239862,-0.193158,0.00187056,0.04277
28.6418,35.1792,-0.638293,4.67494,0.00248838,-0.191146,0.00142076,0.0471414
28.8178,35.0483,-0.638015,4.66597,0.00255656,-0.18893,0.00100857,0.051429
28.9934,34.9176,-0.637731,4.65709,0.00260496,-0.186511,0.000633134,0.0556308
29.1688,34.7872,-0.637443,4.64833,0.00263534,-0.183895,0.000293183,0.059745
29.3439,34.6572,-0.637152,4.63969,0.00264941,-0.181085,-1.28551e-05,0.0637694
29.5187,34.5274,-0.636861,4.63119,0.00264879,-0.178086,-0.000286778,0.0677023
29.6932,34.3979,-0.636571,4.62282,0.00263503,-0.174902,-0.000530544,0.0715416
29.8674,34.2687,-0.636282,4.61461,0.00260957,-0.171538,-0.000746214,0.0752854
30.0414,34.1398,-0.635998,4.60655,0.00257376,-0.167997,-0.000935899,0.0789318
30.215,34.0112,-0.635718,4.59866,0.00252885,-0.164286,-0.00110172,0.082479
30.3885,33.8828,-0.635443,4.59094,0.00247599,-0.160407,-0.00124576,0.085925
30.5616,33.7547,-0.635175,4.58341,0.00241621,-0.156366,-0.00137008,0.0892682
30.7346,33.6268,-0.634914,4.57606,0.00235046,-0.152168,-0.00147663,0.0925066
30.9072,33.4992,-0.634661,4.56892,0.0022796,-0.147818,-0.00156727,0.0956387
31.0797,33.3719,-0.634415,4.56197,0.00220439,-0.14332,-0.00164378,0.0986629
31.2519,33.2447,-0.634179,4.55524,0.00212552,-0.13868,-0.00170779,0.101577
31.4239,33.1178,-0.633951,4.54873,0.00204356,-0.133903,-0.00176083,0.104381
31.5956,32.9912,-0.633732,4.54244,0.00195907,-0.128994,-0.00180429,0.107072
31.7672,32.8647,-0.633523,4.53638,0.00187249,-0.123959,-0.00183945,0.109649
31.9385,32.7384,-0.633323,4.53056,0.00178422,-0.118803,-0.00186745,0.11211
32.1097,32.6124,-0.633134,4.52498,0.00169461,-0.11353,-0.0018893,0.114455
32.2806,32.4865,-0.632953,4.51965,0.00160395,-0.108148,-0.00190593,0.116683
32.4514,32.3608,-0.632783,4.51457,0.00151249,-0.10266,-0.00191811,0.118791
32.6221,32.2353,-0.632623,4.50975,0.00142044,-0.0970741,-0.00192654,0.120779
32.7925,32.1099,-0.632473,4.50519,0.001328,-0.0913941,-0.00193181,0.122647
32.9628,31.9847,-0.632332,4.50089,0.00123529,-0.0856264,-0.0019344,0.124392
33.133,31.8596,-0.632202,4.49687,0.00114247,-0.0797765,-0.00193472,0.126015
33.303,31.7347,-0.632081,4.49312,0.00104963,-0.0738504,-0.0019331,0.127514
33.4729,31.6098,-0.63197,4.48966,0.000956867,-0.0678537,-0.00192979,0.128889
33.6427,31.4851,-0.63187,4.48647,0.000864263,-0.0617924,-0.00192499,0.130138
33.8123,31.3606,-0.631779,4.48357,0.00077189,-0.0556724,-0.00191882,0.131263
33.9819,31.2361,-0.631698,4.48095,0.000679813,-0.0494994,-0.00191137,0.13226
34.1514,31.1116,-0.631626,4.47863,0.000588093,-0.0432796,-0.00190267,0.133132
34.3208,30.9873,-0.631565,4.47659,0.00049679,-0.0370187,-0.00189271,0.133876
34.4901,30.863,-0.631513,4.47486,0.000405966,-0.0307229,-0.00188146,0.134493
34.6594,30.7388,-0.63147,4.47341,0.000315681,-0.024398,-0.00186884,0.134982
34.8286,30.6147,-0.631437,4.47227,0.000226002,-0.0180502,-0.00185476,0.135343
34.9978,30.4905,-0.631413,4.47142,0.000136999,-0.0116854,-0.00183912,0.135576
35.167,30.3664,-0.631399,4.47087,4.87461e-05,-0.00530955,-0.0018218,0.135681
35.3361,30.2423,-0.631394,4.47062,-3.86754e-05,0.0010712,-0.00180265,0.135658
35.5052,30.1183,-0.631399,4.47067,-0.000125178,0.00745085,-0.00178156,0.135507
35.6744,29.9942,-0.631412,4.47102,-0.000210669,0.0138234,-0.00175838,0.135228
35.8435,29.8701,-0.631434,4.47167,-0.000295047,0.0201828,-0.00173298,0.13482
36.0127,29.746,-0.631465,4.47262,-0.000378207,0.026523,-0.00170526,0.134285
36.1818,29.6218,-0.631505,4.47386,-0.000460036,0.0328381,-0.0016751,0.133623
36.3511,29.4977,-0.631554,4.47541,-0.000540418,0.0391221,-0.00164241,0.132833
36.5204,29.3734,-0.631611,4.47724,-0.000619232,0.0453689,-0.00160715,0.131917
36.6897,29.2491,-0.631676,4.47938,-0.000696353,0.0515726,-0.00156927,0.130874
36.8592,29.1248,-0.63175,4.4818,-0.000771657,0.0577273,-0.00152877,0.129706
37.0287,29.0003,-0.631832,4.48451,-0.000845017,0.063827,-0.00148571,0.128412
37.1983,28.8758,-0.631921,4.48751,-0.000916311,0.0698659,-0.00144015,0.126994
37.368,28.7511,-0.632018,4.49079,-0.000985418,0.0758381,-0.00139225,0.125452
37.5378,28.6264,-0.632122,4.49435,-0.00105223,0.0817377,-0.00134219,0.123786
37.7077,28.5016,-0.632234,4.49819,-0.00111663,0.0875591,-0.00129023,0.121998
37.8778,28.3766,-0.632352,4.5023,-0.00117855,0.0932963,-0.0012367,0.120087
38.048,28.2515,-0.632477,4.50668,-0.00123789,0.0989437,-0.00118201,0.118056
38.2183,28.1262,-0.632608,4.51133,-0.00129461,0.104496,-0.00112663,0.115905
38.3889,28.0008,-0.632746,4.51624,-0.00134868,0.109946,-0.00107115,0.113635
38.5595,27.8752,-0.632889,4.5214,-0.00140008,0.11529,-0.00101624,0.111247
38.7304,27.7495,-0.633039,4.52682,-0.00144884,0.120522,-0.000962682,0.108741
38.9015,27.6236,-0.633193,4.53248,-0.00149504,0.125636,-0.000911356,0.106119
39.0727,27.4975,-0.633352,4.53838,-0.00153877,0.130626,-0.000863264,0.103382
39.2442,27.3712,-0.633517,4.54451,-0.0015802,0.135488,-0.000819527,0.100531
39.4158,27.2447,-0.633686,4.55088,-0.00161952,0.140216,-0.000781386,0.0975675
39.5877,27.118,-0.633859,4.55746,-0.00165702,0.144804,-0.00075021,0.0944919
39.7598,26.9911,-0.634036,4.56426,-0.00169302,0.149248,-0.000727491,0.0913059
39.9321,26.864,-0.634218,4.57127,-0.00172793,0.153542,-0.000714846,0.0880104
40.1047,26.7366,-0.634403,4.57849,-0.00176223,0.157681,-0.000714012,0.0846069
40.2775,26.609,-0.634593,4.58589,-0.00179649,0.161659,-0.000726837,0.0810966
40.4506,26.4812,-0.634786,4.59349,-0.00183137,0.165473,-0.000755274,0.0774807
40.624,26.3531,-0.634983,4.60126,-0.00186762,0.169117,-0.000801363,0.0737605
40.7976,26.2248,-0.635184,4.6092,-0.00190607,0.172586,-0.000867214,0.0699375
40.9715,26.0962,-0.635389,4.61731,-0.00194768,0.175875,-0.00095498,0.0660129
41.1457,25.9674,-0.6356,4.62557,-0.00199351,0.178979,-0.00106683,0.0619883
41.3201,25.8383,-0.635815,4.63398,-0.0020447,0.181894,-0.00120492,0.0578649
41.4949,25.7089,-0.636036,4.64252,-0.00210252,0.184615,-0.00137132,0.0536442
41.6699,25.5793,-0.636263,4.65119,-0.00216833,0.187138,-0.001568,0.0493279
41.8452,25.4493,-0.636498,4.65998,-0.00224357,0.189458,-0.00179676,0.0449174
42.0209,25.3191,-0.636741,4.66888,-0.00232979,0.19157,-0.00205912,0.0404143
42.1968,25.1886,-0.636994,4.67788,-0.0024286,0.193471,-0.00235631,0.0358203
42.3731,25.0578,-0.637257,4.68697,-0.00254167,0.195155,-0.00268911,0.0311372
42.5496,24.9267,-0.637533,4.69614,-0.00267071,0.19662,-0.00305779,0.0263669
42.7265,24.7953,-0.637824,4.70537,-0.00281745,0.19786,-0.003462,0.0215111
42.9037,24.6636,-0.638131,4.71467,-0.00298357,0.198871,-0.0039006,0.016572
43.0812,24.5315,-0.638457,4.72401,-0.00317075,0.199651,-0.00437156,0.0115517
43.259,24.3992,-0.638804,4.73339,-0.00338053,0.200194,-0.0048718,0.00645253
43.4371,24.2665,-0.639174,4.74279,-0.00361431,0.200497,-0.00539702,0.00127691
43.6155,24.1335,-0.639572,4.75221,-0.00387329,0.200557,-0.00594154,-0.00397251
43.7942,24.0002,-0.639998,4.76164,-0.0041584,0.20037,-0.00649807,-0.00929292
43.9732,23.8665,-0.640457,4.77105,-0.00447022,0.199933,-0.00705761,-0.0146813
44.1525,23.7324,-0.640952,4.78044,-0.00480889,0.199243,-0.00760912,-0.0201342
44.3321,23.5981,-0.641487,4.7898,-0.00517403,0.198296,-0.00813944,-0.0256483
44.5119,23.4633,-0.642063,4.79912,-0.00556461,0.19709,-0.00863301,-0.0312196
44.6921,23.3282,-0.642685,4.80838,-0.00597888,0.195622,-0.00907166,-0.036844
44.8725,23.1927,-0.643355,4.81757,-0.00641419,0.193889,-0.00943446,-0.042517
45.0532,23.0569,-0.644077,4.82668,-0.00686692,0.19189,-0.00969752,-0.0482336
45.2341,22.9206,-0.644852,4.8357,-0.00733227,0.189621,-0.00983377,-0.0539888
45.4152,22.784,-0.645682,4.84461,-0.00780416,0.187082,-0.00981293,-0.0597767
45.5965,22.647,-0.64657,4.8534,-0.00827505,0.184271,-0.00960128,-0.0655914
45.7781,22.5095,-0.647514,4.86206,-0.00873578,0.181187,-0.0091617,-0.0714262
45.9599,22.3716,-0.648514,4.87057,-0.00917541,0.177828,-0.00845363,-0.0772744
46.1418,22.2334,-0.649569,4.87893,-0.00958107,0.174194,-0.00743313,-0.0831286
46.3239,22.0946,-0.650676,4.88712,-0.00993776,0.170284,-0.00605302,-0.0889809
46.5062,21.9555,-0.651828,4.89512,-0.0102282,0.1661,-0.00426316,-0.0948232
46.6886,21.8159,-0.653019,4.90293,-0.0104328,0.161641,-0.00201078,-0.100647
46.8711,21.6759,-0.65424,4.91053,-0.0105293,0.156907,0.000759035,-0.106444
47.0537,21.5354,-0.655479,4.9179,-0.0104929,0.151902,0.00410271,-0.112205
47.2365,21.3945,-0.65672,4.92504,-0.010296,0.146625,0.00807738,-0.117922
47.4193,21.2531,-0.657947,4.93193,-0.00990839,0.141079,0.0127399,-0.123585
47.6022,21.1114,-0.659136,4.93857,-0.00929705,0.135267,0.0181456,-0.129186
47.7852,20.9692,-0.660263,4.94493,-0.0084263,0.129192,0.0243471,-0.134718
47.9682,20.8266,-0.661298,4.951,-0.00725797,0.122857,0.0313924,-0.140174
48.1514,20.6837,-0.662205,4.95678,-0.00575156,0.116265,0.039323,-0.145549
48.3346,20.5404,-0.662947,4.96225,-0.00386459,0.10942,0.0481719,-0.150838
48.5179,20.3969,-0.663478,4.96739,-0.001553,0.102326,0.0579611,-0.15604
48.7014,20.2531,-0.663748,4.9722,0.00122835,0.0949883,0.0686987,-0.161156
48.8849,20.1091,-0.663703,4.97667,0.00452496,0.0874096,0.080376,-0.16619
49.0687,19.965,-0.663281,4.98079,0.00838192,0.0795941,0.0929643,-0.171151
49.2526,19.8209,-0.662417,4.98453,0.0128429,0.0715453,0.106411,-0.17605
49.4368,19.6768,-0.661037,4.9879,0.0179492,0.0632661,0.120636,-0.180905
49.6214,19.5328,-0.659066,4.99088,0.0237381,0.0547587,0.135526,-0.185739
49.8063,19.3892,-0.656421,4.99346,0.0302415,0.0460239,0.150935,-0.190581
49.9917,19.2459,-0.653018,4.99563,0.0374843,0.0370614,0.166671,-0.195467
50.1777,19.1032,-0.648765,4.99738,0.0454823,0.027869,0.1825,-0.200443
50.3644,18.9613,-0.643573,4.9987,0.0542398,0.0184427,0.198136,-0.205566
50.5518,18.8203,-0.637347,4.99958,0.0637477,0.00877549,0.213235,-0.210945
50.7401,18.6805,-0.629997,5,0.0739801,-0.00114471,0.227393,-0.234541
50.9295,18.542,-0.621431,5,0.0848919,-0.0121745,0.240137,-0.314325
51.12,18.4051,-0.611564,4.99961,0.0964152,-0.0269564,0.25092,-0.394514
51.3119,18.2702,-0.600317,4.99853,0.108456,-0.0455094,0.259116,-0.475134
51.5052,18.1374,-0.587622,4.99657,0.12089,-0.0678537,0.264016,-0.556235
51.7002,18.0072,-0.573426,4.99358,0.133559,-0.094012,0.264823,-0.637864
51.8968,17.8798,-0.557692,4.98935,0.146267,-0.124009,0.26065,-0.720058
52.0952,17.7557,-0.540411,4.98372,0.158775,-0.157871,0.250523,-0.802839
52.2955,17.6351,-0.5216,4.9765,0.170796,-0.195627,0.233381,-0.886209
52.4978,17.5185,-0.501311,4.96751,0.181996,-0.237303,0.208092,-0.970148
52.702,17.4063,-0.47964,4.95656,0.191981,-0.282927,0.17346,-1.05461
52.9081,17.2987,-0.456732,4.94348,0.200305,-0.332522,0.128258,-1.13952
53.1161,17.1961,-0.432787,4.92807,0.20646,-0.386111,0.07126,-1.22479
53.3258,17.0989,-0.408068,4.91015,0.209879,-0.44371,0.00251102,-1.3103
53.5371,17.0072,-0.382911,4.88952,0.21,-0.50533,-9.15679e-09,-1.39593
53.7497,16.9212,-0.357714,4.86601,0.21,-0.570977,1.25992e-06,-1.48154
53.9634,16.841,-0.332494,4.83941,0.21,-0.64065,1.00466e-06,-1.56695
54.1778,16.7667,-0.307257,4.80955,0.21,-0.714339,8.09447e-07,-1.65196
54.3927,16.6982,-0.282006,4.77622,0.21,-0.792026,6.61116e-07,-1.73635
54.6078,16.6355,-0.256747,4.73925,0.21,-0.873683,5.4635e-07,-1.81987
54.8227,16.5788,-0.231487,4.69845,0.21,-0.959266,4.56116e-07,-1.90223
55.037,16.528,-0.206233,4.65362,0.21,-1.04872,3.84137e-07,-1.98314
55.2506,16.483,-0.180996,4.6046,0.21,-1.14198,3.25964e-07,-2.06225
55.4629,16.4439,-0.155784,4.5512,0.21,-1.23897,2.7838e-07,-2.13921
55.6737,16.4105,-0.130608,4.49324,0.21,-1.33957,2.39019e-07,-2.21363
55.8825,16.3827,-0.10548,4.43055,0.21,-1.44367,2.06112e-07,-2.28511
56.089,16.3606,-0.0804133,4.36298,0.21,-1.55113,1.7832e-07,-2.3532
56.2929,16.3439,-0.055421,4.29035,0.21,-1.6618,1.5461e-07,-2.41744
56.4937,16.3325,-0.0305177,4.21253,0.21,-1.77548,1.34178e-07,-2.47734
56.6911,16.3262,-0.00571902,4.12935,0.21,-1.89199,1.16388e-07,-2.53239
56.8846,16.3248,0.0189589,4.04071,0.21,-2.01108,1.00727e-07,-2.58203
57.074,16.3282,0.0434989,3.94646,0.21,-2.1325,8.6778e-08,-2.62572
57.2588,16.336,0.0678833,3.8465,0.21,-2.25598,7.41931e-08,-2.66284
57.4386,16.348,0.0920935,3.74073,0.21,-2.38121,6.00944e-08,-2.69279
57.6132,16.3638,0.116111,3.62907,0.21,-2.50785,4.50991e-08,-2.71494
57.7822,16.3833,0.139907,3.51145,0.21,-2.63552,3.15881e-08,-2.72866
57.9451,16.406,0.163448,3.38782,0.21,-2.76384,1.89909e-08,-2.73335
58.1018,16.4316,0.186697,3.25815,0.21,-2.89239,6.8197e-09,-2.72841
58.2518,16.4598,0.209618,3.12242,0.21,-3.0207,-5.3805e-09,-2.71325
58.3949,16.49,0.232175,2.98066,0.21,-3.14829,-1.80749e-08,-2.68728
58.5308,16.5219,0.254331,2.83288,0.21,-3.27467,-3.17845e-08,-2.64993
58.6592,16.5551,0.276051,2.67914,0.21,-3.39929,-4.71425e-08,-2.60065
58.78,16.5891,0.297296,2.51953,0.21,-3.52159,-6.49746e-08,-2.53888
58.8928,16.6235,0.318033,2.35416,0.21,-3.64099,-8.64222e-08,-2.46407
58.9976,16.6578,0.338223,2.18315,0.21,-3.75687,-1.13147e-07,-2.37571
59.094,16.6915,0.357833,2.00667,0.21,-3.86859,-1.47691e-07,-2.27327
59.182,16.7242,0.376827,1.82492,0.21,-3.9755,-1.9409e-07,-2.15626
59.2614,16.7555,0.39517,1.63812,0.21,-4.0769,-2.23701e-07,-2.02418
59.3321,16.7848,0.412831,1.44653,0.21,-4.17209,-0.00647751,-1.87656
59.3941,16.8118,0.429776,1.25044,0.209689,-4.26034,-0.292369,-1.71296
59.4473,16.8359,0.445965,1.05017,0.195659,-4.3409,-0.53676,-1.53449
59.4915,16.8569,0.46102,0.846085,0.169902,-4.41306,-0.735929,-1.3436
59.5269,16.8743,0.474812,0.638587,0.134587,-4.47624,-0.887579,-1.14392
59.5533,16.8878,0.487433,0.428104,0.0919957,-4.53004,-0.99012,-0.940027
59.5709,16.8969,0.499147,0.215088,0.0444834,-4.57425,-1.04218,-0.737188
59.5796,16.9015,0.510344,3.46954e-08,-0.00552715,-4.60892,-1.04218,-0.0927545
59.5794,16.9013,0.521505,-0.217718,-0.0555376,-4.61328,-0.987663,0.539009
59.5703,16.8959,0.533128,-0.435611,-0.102932,-4.58793,-0.876143,1.15231
59.5525,16.8853,0.545689,-0.652274,-0.144975,-4.53374,-0.705097,1.7418
59.5261,16.8691,0.559586,-0.866339,-0.17881,-4.45183,-0.472485,2.30299
59.4915,16.8473,0.57507,-1.0765,-0.201483,-4.34352,-0.177481,2.83268
59.4489,16.8196,0.592177,-1.2815,-0.21,-4.21031,-2.86634e-06,3.32944
59.3988,16.7857,0.610666,-1.48018,-0.21,-4.05374,-2.61738e-07,3.79297
59.3417,16.7457,0.630273,-1.67144,-0.21,-3.87536,-2.00449e-07,4.22296
59.2782,16.6992,0.650956,-1.85425,-0.21,-3.67677,-1.56674e-07,4.61911
59.2088,16.6462,0.672667,-2.02767,-0.21,-3.45954,-1.24852e-07,4.98117
59.1342,16.5867,0.695355,-2.19081,-0.21,-3.22529,-1.00965e-07,5.30884
59.055,16.5205,0.718964,-2.34289,-0.21,-2.97563,-8.25381e-08,5.60189
58.9721,16.4479,0.743436,-2.48318,-0.21,-2.71219,-6.79795e-08,5.86005
58.8862,16.3688,0.768709,-2.61102,-0.21,-2.43661,-5.62264e-08,6.08308
58.7979,16.2833,0.794719,-2.72585,-0.21,-2.15053,-4.65457e-08,6.27075
58.7081,16.1918,0.8214,-2.82719,-0.21,-1.85564,-3.84169e-08,6.42282
58.6176,16.0944,0.848683,-2.9146,-0.21,-1.55359,-3.14605e-08,6.53908
58.527,15.9916,0.876498,-2.98776,-0.21,-1.24607,-2.53921e-08,6.6193
58.4371,15.8836,0.904774,-3.04641,-0.21,-0.934784,-1.99932e-08,6.66327
58.3486,15.7709,0.933437,-3.09037,-0.21,-0.621427,-1.50907e-08,6.67078
58.2621,15.6541,0.962416,-3.11954,-0.21,-0.307718,-1.05432e-08,6.64163
