x,y,theta,v,phi,a,omega,jerk
62.4658,21.617,-0.496393,5,6.77222e-05,-1.08206e-12,-0.00220423,2.15152e-11
62.6438,21.5202,-0.49638,5,-1.99214e-05,-2.51758e-13,-0.00277486,2.74501e-11
62.8217,21.4233,-0.496374,5,-0.000130254,8.07585e-13,-0.00341449,3.40684e-11
62.9997,21.3265,-0.496378,5,-0.00026602,2.12234e-12,-0.00412241,4.15903e-11
63.1776,21.2297,-0.496394,5,-0.000429933,3.72737e-12,-0.00489568,4.99202e-11
63.3556,21.1329,-0.496425,5,-0.000624593,5.65387e-12,-0.00572866,5.90288e-11
63.5335,21.0361,-0.496473,5,-0.000852373,7.93188e-12,-0.0066124,6.90502e-11
63.7115,20.9393,-0.496543,5,-0.00111529,1.05966e-11,-0.0075341,7.9709e-11
63.8894,20.8425,-0.496638,5,-0.00141486,1.36727e-11,-0.00847641,9.09051e-11
64.0673,20.7456,-0.496761,5,-0.00175189,1.71809e-11,-0.00941675,1.02395e-10
64.2453,20.6487,-0.496917,5,-0.00212632,2.11325e-11,-0.0103266,1.13665e-10
64.4232,20.5519,-0.497109,5,-0.00253692,2.5519e-11,-0.0111708,1.2376e-10
64.601,20.4549,-0.497342,5,-0.00298109,3.02951e-11,-0.0119068,1.31578e-10
64.7789,20.358,-0.497619,5,-0.00345453,3.53729e-11,-0.012484,1.34876e-10
64.9567,20.2609,-0.497943,5,-0.00395091,4.0578e-11,-0.0128428,1.29776e-10
65.1345,20.1639,-0.498318,5,-0.00446156,4.55862e-11,-0.0129148,1.09584e-10
65.3123,20.0667,-0.498746,5,-0.00497507,4.98152e-11,-0.0126215,6.26076e-11
65.4901,19.9695,-0.499228,5,-0.00547692,5.22314e-11,-0.0118746,-3.25044e-11
65.6677,19.8722,-0.499765,5,-0.00594907,5.0977e-11,-0.0105758,-2.15309e-10
65.8454,19.7749,-0.500355,5,-0.00636958,4.26678e-11,-0.00861723,-5.59795e-10
66.023,19.6774,-0.500994,5,-0.00671222,2.10645e-11,-0.00588185,-1.20494e-09
66.2005,19.5798,-0.501676,5,-0.00694609,-2.54361e-11,-0.00224472,-2.41464e-09
66.378,19.4821,-0.502393,5,-0.00703534,-1.18621e-10,0.00242545,-4.69148e-09
66.5554,19.3843,-0.503133,5,-0.0069389,-2.99672e-10,0.00826408,-8.99548e-09
66.7327,19.2863,-0.503879,5,-0.00661031,-6.46821e-10,0.0154078,-1.71629e-08
66.9099,19.1883,-0.504611,5,-0.00599767,-1.30916e-09,0.0239905,-3.27111e-08
67.0871,19.0901,-0.505304,5,-0.00504377,-2.57153e-09,0.0341392,-6.23817e-08
67.2643,18.9918,-0.505926,5,-0.00368635,-4.97894e-09,0.0459675,-1.191e-07
67.4413,18.8934,-0.50644,5,-0.00185861,-9.5752e-09,0.0595699,-2.27652e-07
67.6184,18.7948,-0.506803,5,0.000509981,-1.83606e-08,0.0750126,-4.35569e-07
67.7953,18.6963,-0.506963,5,0.0034926,-3.51699e-08,0.0923252,-8.34014e-07
67.9723,18.5977,-0.506861,5,0.00716359,-6.73558e-08,0.11149,-1.59782e-06
68.1493,18.4991,-0.506431,5,0.0115966,-1.29018e-07,0.132428,-3.06228e-06
68.3263,18.4006,-0.505599,5,0.0168621,-2.47196e-07,0.15499,-5.87045e-06
68.5034,18.3023,-0.504283,5,0.0230248,-4.73746e-07,0.178938,-1.12555e-05
68.6806,18.2041,-0.502392,5,0.0301396,-9.08114e-07,0.203928,-2.15826e-05
68.858,18.1063,-0.499831,5,0.0382481,-1.74102e-06,0.229497,-4.13874e-05
69.0357,18.0089,-0.496496,5,0.0473733,-3.33823e-06,0.255039,-7.93682e-05
69.2136,17.9121,-0.492282,5,0.057514,-6.40117e-06,0.279788,-0.000152206
69.3919,17.816,-0.487079,5,0.0686388,-1.2275e-05,0.302793,-0.000291892
69.5707,17.7207,-0.480779,5,0.0806783,-2.35396e-05,0.322897,-0.000559776
69.7501,17.6266,-0.473274,5,0.0935172,-4.51422e-05,0.338712,-0.00107351
69.9301,17.5337,-0.464468,5,0.106985,-8.65707e-05,0.348597,-0.00205873
70.1109,17.4424,-0.454274,5,0.120846,-0.00016602,0.350628,-0.00394814
70.2926,17.3527,-0.442624,5,0.134787,-0.000318385,0.342588,-0.00757154
70.4752,17.2652,-0.429478,5,0.148409,-0.000610582,0.321946,-0.0145203
70.6589,17.1799,-0.414829,5,0.16121,-0.00117094,0.285861,-0.0278461
70.8437,17.0971,-0.398717,5,0.172576,-0.00224556,0.231195,-0.0534012
71.0298,17.0173,-0.381239,5,0.181769,-0.0043064,0.154567,-0.102408
71.2172,16.9405,-0.362564,5,0.187915,-0.00825849,0.0524309,-0.196388
71.4058,16.8671,-0.342947,5,0.19,-0.0158374,5.7933e-06,-0.376609
71.5958,16.7972,-0.322743,5,0.19,-0.0303713,9.78781e-07,-0.722214
71.787,16.731,-0.302111,5,0.19,-0.0582427,7.36514e-07,-1.38497
71.9795,16.6685,-0.281002,5,0.19,-0.111691,5.68102e-07,-2.65588
72.1731,16.61,-0.259363,5,0.19,-0.214185,4.44962e-07,-3.91172
72.3678,16.5554,-0.237143,4.99601,0.19,-0.365145,3.53394e-07,-5.05093
72.5634,16.5051,-0.214304,4.98581,0.19,-0.560068,2.83984e-07,-6.07355
72.7597,16.4591,-0.190816,4.96773,0.19,-0.794456,2.30393e-07,-6.97966
72.9561,16.4176,-0.166654,4.94024,0.19,-1.06381,1.88333e-07,-7.76939
73.1523,16.3809,-0.141801,4.90199,0.19,-1.36364,1.54825e-07,-8.44286
73.3478,16.349,-0.116245,4.85182,0.19,-1.68947,1.27748e-07,-9.00029
73.542,16.3221,-0.089979,4.78872,0.19,-2.0368,1.05122e-07,-9.44191
73.7343,16.3004,-0.0630035,4.71188,0.19,-2.40118,8.53226e-08,-9.76803
73.924,16.2837,-0.0353272,4.62063,0.19,-2.77814,6.89944e-08,-9.97835
74.1105,16.2723,-0.0069765,4.51449,0.19,-3.16322,5.51946e-08,-9.99988
74.293,16.2658,0.0220165,4.39315,0.19,-3.54914,4.32479e-08,-9.99984
74.4708,16.2643,0.051614,4.25659,0.19,-3.93506,3.25762e-08,-9.92701
74.6431,16.2675,0.0817724,4.10479,0.19,-4.31816,2.27136e-08,-9.68375
74.8093,16.2752,0.112443,3.93789,0.19,-4.69187,1.32754e-08,-9.32884
74.9687,16.287,0.143569,3.75623,0.19,-5.05188,3.8677e-09,-8.86343
75.1205,16.3024,0.175091,3.56036,0.19,-5.39394,-5.93279e-09,-8.28873
75.2642,16.3211,0.206942,3.35095,0.19,-5.71381,-1.66278e-08,-7.60608
75.3992,16.3423,0.239051,3.12889,0.19,-6.00734,-2.88667e-08,-6.81695
75.525,16.3656,0.27134,2.89517,0.19,-6.27042,-4.35572e-08,-5.92297
75.6411,16.3902,0.30373,2.65097,0.19,-6.499,-6.20545e-08,-4.92589
75.7472,16.4155,0.336135,2.39764,0.19,-6.68909,-8.65133e-08,-3.82764
75.8431,16.4407,0.36847,2.13666,0.19,-6.83681,-1.20587e-07,-2.63024
75.9287,16.4651,0.400645,1.86966,0.19,-6.93831,-1.70942e-07,-1.33588
76.0037,16.4879,0.43257,1.59842,0.19,-6.98987,-2.22128e-06,0.0531212
76.0684,16.5085,0.464156,1.32489,0.19,-6.98782,-0.290644,1.53435
76.1228,16.5261,0.495315,1.05112,0.178443,-6.9286,-0.720273,3.10343
76.1672,16.5401,0.525721,0.779331,0.149804,-6.80884,-1.04068,4.75317
76.202,16.5499,0.555157,0.511876,0.108425,-6.62541,-1.25136,6.47424
76.2276,16.555,0.583726,0.251236,0.0586689,-6.37556,-1.35484,8.2559
76.2445,16.5551,0.611755,0,0.00479852,-6.05695,-1.35484,8.24615
76.2534,16.5499,0.639659,-0.232927,-0.0490719,-5.73872,-1.25821,8.27395
76.255,16.5394,0.667854,-0.45374,-0.0991003,-5.41941,-1.06866,8.32824
76.2502,16.5233,0.696685,-0.662363,-0.141592,-5.09801,-0.790013,8.39907
76.2395,16.5018,0.726373,-0.85868,-0.173004,-4.77388,-0.427363,8.47821
76.2237,16.4746,0.756963,-1.04256,-0.189997,-4.44669,-8.34993e-05,8.55974
76.2034,16.4419,0.788282,-1.21386,-0.19,-4.11636,-1.79876e-07,8.64047
76.1793,16.4035,0.819925,-1.37245,-0.19,-3.78291,-1.26598e-07,8.71719
76.1521,16.3597,0.851782,-1.51821,-0.19,-3.4465,-9.04706e-08,8.78674
76.1225,16.3106,0.883745,-1.651,-0.19,-3.10741,-6.43041e-08,8.84596
76.0911,16.2562,0.915714,-1.77072,-0.19,-2.76603,-4.43428e-08,8.89174
76.0585,16.197,0.947589,-1.87726,-0.19,-2.42288,-2.8376e-08,8.921
76.0252,16.1332,0.97928,-1.97055,-0.19,-2.0786,-1.50206e-08,8.93073
75.9918,16.065,1.0107,-2.05052,-0.19,-1.73395,-3.36261e-09,8.91796
75.9587,15.993,1.04176,-2.11717,-0.19,-1.3898,7.23529e-09,8.87979
75.9265,15.9175,1.0724,-2.1705,-0.19,-1.04711,1.72432e-08,8.81341
75.8954,15.8389,1.10254,-2.21055,-0.19,-0.706988,2.70291e-08,8.71608
75.8659,15.7579,1.13212,-2.23741,-0.19,-0.370622,3.69006e-08,8.58512
75.8382,15.6747,1.16108,-2.25122,-0.19,-0.0393085,4.71331e-08,8.41797
75.8126,15.5901,1.18937,-2.25217,-0.19,0.285554,5.79898e-08,8.21213
75.7892,15.5045,1.21694,-2.24049,-0.19,0.602473,6.97395e-08,7.96521
75.7682,15.4184,1.24376,-2.21648,-0.19,0.909863,8.26716e-08,7.67489
75.7496,15.3325,1.26979,-2.18051,-0.19,1.20605,9.71134e-08,7.33894
75.7336,15.2472,1.295,-2.13298,-0.19,1.48927,1.13449e-07,6.95524
75.7201,15.163,1.31938,-2.07441,-0.19,1.75768,1.32145e-07,6.52172
75.7091,15.0805,1.3429,-2.00534,-0.19,2.00937,1.53786e-07,6.03643
75.7006,15.0001,1.36555,-1.92642,-0.19,2.24232,1.79121e-07,5.49748
75.6943,14.9224,1.38734,-1.83835,-0.19,2.45448,2.09135e-07,4.90306
75.6903,14.8476,1.40826,-1.74194,-0.19,2.64369,2.45153e-07,4.25143
75.6883,14.7763,1.42831,-1.63806,-0.19,2.80776,2.88997e-07,3.54094
75.6882,14.7087,1.44751,-1.52766,-0.19,2.94441,3.43228e-07,2.76997
75.6898,14.6452,1.46587,-1.41181,-0.19,3.05131,4.11529e-07,1.93701
75.693,14.586,1.48342,-1.29164,-0.19,3.12606,4.99319e-07,1.04057
75.6975,14.5313,1.50017,-1.16837,-0.19,3.16622,6.1485e-07,0.0792219
75.7032,14.4812,1.51615,-1.04335,-0.19,3.16928,3.14397e-06,-0.948399
75.7098,14.4359,1.53141,-0.917979,-0.19,3.13268,0.0468658,-2.04362
75.7173,14.3954,1.54597,-0.793789,-0.188136,3.05381,0.180416,-3.20761
75.7254,14.3597,1.55985,-0.672401,-0.180963,2.93002,0.291653,-4.44116
75.734,14.3286,1.57304,-0.555538,-0.169366,2.75863,0.382145,-5.74474
75.7429,14.302,1.58557,-0.445031,-0.154171,2.53693,0.453655,-7.11857
75.752,14.2797,1.5975,-0.342813,-0.136133,2.26222,0.508107,-8.56267
75.7612,14.2613,1.60895,-0.250923,-0.11593,1.93177,0.547594,-9.99988
75.7704,14.2464,1.62,-0.171506,-0.0941571,1.54585,0.57439,-9.99999
75.7796,14.2346,1.63078,-0.106696,-0.0713185,1.15972,0.590973,-10
75.7887,14.2253,1.64138,-0.0565017,-0.0478205,0.773373,0.599724,-10
75.7977,14.2179,1.65188,-0.0209331,-0.0239745,0.386803,0.602958,-10
75.8066,14.2119,1.66233,0,0,0,0,0
