x,y,theta,v,phi,a,omega,jerk
81.0096,20.2765,2.87152,2.2315,-0.202335,1.29074,0.144917,0.0809765
80.9065,20.305,2.86018,2.29339,-0.195242,1.29463,0.16163,0.0538337
80.801,20.3356,2.84901,2.35547,-0.187331,1.29722,0.175332,0.0277658
80.6929,20.3681,2.83807,2.41767,-0.178748,1.29855,0.186175,0.00264496
80.5824,20.4028,2.82742,2.47993,-0.169635,1.29868,0.194322,-0.0216372
80.4694,20.4395,2.81711,2.54219,-0.160124,1.29764,0.199949,-0.04517
80.3539,20.4784,2.80718,2.60441,-0.150337,1.29547,0.203242,-0.0680255
80.2361,20.5194,2.79768,2.66652,-0.140388,1.2922,0.204393,-0.0902596
80.1158,20.5625,2.78863,2.72847,-0.130384,1.28787,0.203596,-0.111914
79.9931,20.6077,2.78008,2.79021,-0.120418,1.2825,0.201049,-0.133019
79.8681,20.655,2.77203,2.85169,-0.110577,1.27611,0.196946,-0.153594
79.7407,20.7044,2.76451,2.91287,-0.100937,1.26874,0.191481,-0.173649
79.6109,20.7558,2.75752,2.97369,-0.0915646,1.2604,0.184842,-0.193189
79.4789,20.8092,2.75108,3.03411,-0.0825169,1.25113,0.177213,-0.212211
79.3444,20.8645,2.74518,3.09409,-0.0738427,1.24094,0.168768,-0.23071
79.2077,20.9218,2.73981,3.15357,-0.0655819,1.22986,0.159676,-0.248677
79.0686,20.9809,2.73498,3.21253,-0.0577661,1.21792,0.150095,-0.266102
78.9273,21.0418,2.73066,3.27091,-0.0504192,1.20515,0.140173,-0.282974
78.7836,21.1044,2.72683,3.32868,-0.043558,1.19156,0.130048,-0.299281
78.6377,21.1687,2.72349,3.38579,-0.0371925,1.1772,0.119847,-0.315012
78.4894,21.2346,2.72061,3.44222,-0.0313262,1.16207,0.109683,-0.330156
78.3389,21.302,2.71815,3.49792,-0.0259575,1.14622,0.0996595,-0.344703
78.1861,21.3709,2.7161,3.55286,-0.0210793,1.12967,0.0898674,-0.358645
78.0311,21.4412,2.71443,3.60701,-0.0166805,1.11246,0.0803853,-0.371973
77.8738,21.5128,2.7131,3.66033,-0.0127458,1.0946,0.0712799,-0.384682
77.7143,21.5857,2.71209,3.71279,-0.00925682,1.07613,0.0626069,-0.396766
77.5526,21.6598,2.71137,3.76437,-0.00619234,1.05708,0.0544105,-0.408221
77.3886,21.735,2.71091,3.81503,-0.00352905,1.03748,0.0467248,-0.419044
77.2226,21.8114,2.71067,3.86476,-0.00124197,1.01737,0.0395739,-0.429231
77.0543,21.8887,2.71064,3.91351,0.000695092,0.996758,0.0329726,-0.438783
76.884,21.9671,2.71077,3.96128,0.00230903,0.975693,0.0269276,-0.447696
76.7115,22.0464,2.71106,4.00804,0.00362709,0.9542,0.021438,-0.455972
76.537,22.1265,2.71147,4.05377,0.00467643,0.932309,0.016496,-0.46361
76.3605,22.2075,2.71198,4.09845,0.00548388,0.910052,0.0120882,-0.470609
76.182,22.2893,2.71256,4.14206,0.00607557,0.887459,0.0081959,-0.47697
76.0016,22.3719,2.7132,4.18459,0.00647674,0.86456,0.00479651,-0.482695
75.8192,22.4552,2.71389,4.22602,0.00671152,0.841387,0.00186386,-0.487783
75.635,22.5392,2.7146,4.26633,0.00680275,0.817969,-0.000630801,-0.492235
75.4489,22.6239,2.71532,4.30553,0.00677187,0.794337,-0.00271814,-0.496051
75.2611,22.7092,2.71604,4.34359,0.00663883,0.770523,-0.00443009,-0.499233
75.0716,22.7951,2.71675,4.38051,0.00642198,0.746555,-0.00579925,-0.501781
74.8804,22.8817,2.71743,4.41627,0.00613812,0.722465,-0.00685832,-0.503696
74.6875,22.9687,2.71809,4.45089,0.00580242,0.698284,-0.00763967,-0.504978
74.4931,23.0564,2.71872,4.48434,0.00542848,0.67404,-0.00817492,-0.505627
74.2972,23.1446,2.71931,4.51663,0.00502833,0.649766,-0.00849456,-0.505645
74.0999,23.2333,2.71986,4.54776,0.00461254,0.625491,-0.00862771,-0.505031
73.9011,23.3225,2.72036,4.57772,0.00419023,0.601245,-0.00860185,-0.503785
73.7009,23.4122,2.72082,4.60652,0.00376919,0.577059,-0.00844267,-0.501909
73.4995,23.5024,2.72123,4.63416,0.00335594,0.552963,-0.00817396,-0.499402
73.2968,23.593,2.7216,4.66064,0.00295584,0.528987,-0.00781749,-0.496264
73.0929,23.6841,2.72193,4.68598,0.00257319,0.505162,-0.00739302,-0.492496
72.8879,23.7756,2.72221,4.71017,0.00221131,0.481518,-0.00691825,-0.488098
72.6818,23.8675,2.72246,4.73323,0.00187268,0.458086,-0.00640892,-0.48307
72.4747,23.9598,2.72267,4.75516,0.00155898,0.434894,-0.00587881,-0.477412
72.2666,24.0525,2.72284,4.77598,0.00127122,0.411974,-0.00533983,-0.471123
72.0575,24.1455,2.72298,4.7957,0.00100985,0.389356,-0.00480214,-0.464205
71.8476,24.239,2.72309,4.81434,0.000774792,0.36707,-0.00427427,-0.456657
71.6369,24.3327,2.72318,4.83191,0.000565575,0.345147,-0.00376319,-0.448479
71.4254,24.4268,2.72324,4.84842,0.000381375,0.323616,-0.0032745,-0.439671
71.2131,24.5212,2.72328,4.86391,0.000221094,0.302508,-0.00281251,-0.430234
71.0002,24.6159,2.7233,4.87838,8.34277e-05,0.281853,-0.00238041,-0.420167
70.7866,24.7108,2.7233,4.89186,-3.30887e-05,0.261682,-0.00198038,-0.40947
70.5725,24.806,2.7233,4.90437,-0.000130024,0.242024,-0.00161371,-0.398144
70.3578,24.9015,2.72328,4.91594,-0.000209012,0.222909,-0.00128095,-0.386187
70.1426,24.9972,2.72325,4.92659,-0.000271712,0.204369,-0.000981986,-0.373602
69.9269,25.0931,2.72322,4.93635,-0.000319778,0.186433,-0.000716179,-0.360386
69.7108,25.1892,2.72318,4.94525,-0.000354834,0.169131,-0.000482446,-0.346541
69.4943,25.2855,2.72313,4.95333,-0.000378449,0.152494,-0.000279353,-0.332067
69.2775,25.382,2.72308,4.9606,-0.000392122,0.136552,-0.000105199,-0.316963
69.0603,25.4786,2.72304,4.96711,-0.000397272,0.121335,4.19161e-05,-0.301229
68.8429,25.5753,2.72299,4.97289,-0.00039522,0.106874,0.000164025,-0.284867
68.6252,25.6722,2.72294,4.97797,-0.000387191,0.0931977,0.000263237,-0.267875
68.4074,25.7691,2.72289,4.9824,-0.000374306,0.0803374,0.000341694,-0.250254
68.1893,25.8662,2.72285,4.98621,-0.000357581,0.068323,0.000401528,-0.232005
67.971,25.9634,2.7228,4.98944,-0.000337927,0.0571848,0.00044483,-0.213128
67.7527,26.0606,2.72276,4.99214,-0.000316154,0.0469528,0.000473619,-0.193623
67.5342,26.1579,2.72273,4.99435,-0.000292971,0.0376573,0.000489827,-0.173491
67.3156,26.2552,2.72269,4.99611,-0.000268995,0.0293282,0.000495275,-0.152735
67.0969,26.3526,2.72266,4.99747,-0.000244752,0.0219956,0.000491669,-0.131357
66.8782,26.45,2.72263,4.99847,-0.000220686,0.0156893,0.000480585,-0.109363
66.6595,26.5475,2.7226,4.99918,-0.000197162,0.010439,0.000463469,-0.0867649
66.4407,26.6449,2.72258,4.99963,-0.000174477,0.00627351,0.00044163,-0.0635984
66.2219,26.7424,2.72256,4.99988,-0.00015286,0.00322024,0.000416241,-0.0400258
66.0031,26.8399,2.72254,4.99998,-0.000132486,0.00129866,0.000388345,-0.0179895
65.7843,26.9374,2.72252,5,-0.000113477,0.000435011,0.000358846,-0.0067343
65.5654,27.0349,2.72251,4.99999,-9.59121e-05,0.000111707,0.000328522,-0.00295808
65.3466,27.1324,2.7225,4.99999,-7.98316e-05,-3.03063e-05,0.000298025,-0.00108228
65.1278,27.2299,2.72249,4.99998,-6.52439e-05,-8.2265e-05,0.000267897,-0.000147359
64.909,27.3274,2.72248,4.99998,-5.21309e-05,-8.93395e-05,0.000238576,0.000289228
64.6902,27.4249,2.72248,4.99997,-4.04531e-05,-7.5454e-05,0.000210413,0.000452669
64.4714,27.5224,2.72247,4.99997,-3.01538e-05,-5.3722e-05,0.000183674,0.000467337
64.2526,27.6199,2.72247,4.99997,-2.11633e-05,-3.12859e-05,0.000158557,0.000405711
64.0338,27.7174,2.72247,4.99996,-1.34023e-05,-1.18083e-05,0.000135196,0.000311137
63.815,27.8149,2.72247,4.99996,-6.78469e-06,3.12896e-06,0.000113673,0.000209482
63.5962,27.9124,2.72246,4.99996,-1.22063e-06,1.31859e-05,9.40236e-05,0.00011563
63.3774,28.0099,2.72246,4.99996,3.38163e-06,1.87371e-05,7.62466e-05,3.73626e-05
63.1586,28.1074,2.72247,4.99997,7.11374e-06,2.05308e-05,6.03091e-05,-2.21802e-05
62.9398,28.2049,2.72247,4.99997,1.00657e-05,1.9466e-05,4.61533e-05,-6.28557e-05
62.721,28.3024,2.72247,4.99997,1.23249e-05,1.64484e-05,3.37017e-05,-8.63776e-05
62.5022,28.3999,2.72247,4.99997,1.39745e-05,1.23015e-05,2.2862e-05,-9.55023e-05
62.2833,28.4974,2.72247,4.99997,1.50935e-05,7.71659e-06,1.35314e-05,-9.34433e-05
62.0645,28.595,2.72247,4.99997,1.57559e-05,3.2305e-06,5.59967e-06,-8.34531e-05
61.8457,28.6925,2.72248,4.99997,1.603e-05,-7.7596e-07,-1.04684e-06,-6.85374e-05
61.6269,28.79,2.72248,4.99997,1.59787e-05,-4.06634e-06,-6.52324e-06,-5.12748e-05
61.4081,28.8875,2.72248,4.99997,1.56594e-05,-6.52797e-06,-1.09436e-05,-3.37231e-05
61.1893,28.985,2.72248,4.99997,1.51238e-05,-8.14697e-06,-1.44193e-05,-1.73942e-05
60.9705,29.0825,2.72248,4.99997,1.4418e-05,-8.98204e-06,-1.70574e-05,-3.28142e-06
60.7517,29.18,2.72248,4.99997,1.3583e-05,-9.13958e-06,-1.89597e-05,8.07737e-06
60.5329,29.2775,2.72249,4.99997,1.2655e-05,-8.7518e-06,-2.02216e-05,1.6515e-05
60.3141,29.375,2.72249,4.99997,1.16652e-05,-7.95894e-06,-2.09321e-05,2.21426e-05
60.0953,29.4725,2.72249,4.99997,1.06406e-05,-6.8959e-06,-2.11726e-05,2.52596e-05
59.8765,29.57,2.72249,4.99997,9.60425e-06,-5.68322e-06,-2.10175e-05,2.62734e-05
59.6577,29.6675,2.72249,4.99997,8.57548e-06,-4.42188e-06,-2.05336e-05,2.56337e-05
59.4389,29.765,2.72249,4.99997,7.5704e-06,-3.19124e-06,-1.97804e-05,2.37833e-05
59.2201,29.8625,2.72249,4.99997,6.6022e-06,-2.04944e-06,-1.88101e-05,2.11242e-05
59.0012,29.96,2.72249,4.99997,5.68148e-06,-1.0353e-06,-1.76685e-05,1.79986e-05
58.7824,30.0575,2.72249,4.99997,4.81664e-06,-1.71208e-07,-1.63944e-05,1.46814e-05
58.5636,30.155,2.7225,4.99997,4.01417e-06,5.33624e-07,-1.50209e-05,1.13808e-05
58.3448,30.2525,2.7225,4.99997,3.27893e-06,1.08e-06,-1.35752e-05,8.2456e-06
58.126,30.35,2.7225,4.99997,2.61445e-06,1.47586e-06,-1.20795e-05,5.37491e-06
57.9072,30.4475,2.7225,4.99997,2.02319e-06,1.7339e-06,-1.05512e-05,2.82915e-06
57.6884,30.545,2.7225,4.99997,1.50672e-06,1.86973e-06,-9.00386e-06,6.40334e-07
57.4696,30.6425,2.7225,4.99997,1.066e-06,1.90047e-06,-7.4471e-06,-1.17944e-06
57.2508,30.74,2.7225,4.99997,7.01484e-07,1.84384e-06,-5.88762e-06,-2.63156e-06
57.032,30.8375,2.7225,4.99997,4.13297e-07,1.71751e-06,-4.32957e-06,-3.72681e-06
56.8132,30.935,2.7225,4.99997,2.01373e-07,1.53859e-06,-2.77509e-06,-4.48304e-06
56.5944,31.0325,2.7225,4.99997,6.55382e-08,1.32336e-06,-1.22483e-06,-4.92426e-06
56.3755,31.13,2.7225,4.99997,5.58516e-09,1.08696e-06,3.21487e-07,-5.08023e-06
56.1567,31.2275,2.7225,4.99997,2.13213e-08,8.43062e-07,1.86458e-06,-4.98629e-06
55.9379,31.325,2.7225,4.99997,1.12589e-07,6.03677e-07,3.40503e-06,-4.68275e-06
55.7191,31.4225,2.7225,4.99997,2.79258e-07,3.78865e-07,4.94282e-06,-4.21375e-06
55.5003,31.52,2.7225,4.99997,5.21199e-07,1.76569e-07,6.47672e-06,-3.62555e-06
55.2815,31.6175,2.7225,4.99997,8.38221e-07,2.5112e-09,8.00387e-06,-2.96439e-06
55.0627,31.715,2.7225,4.99997,1.22999e-06,-1.39805e-07,9.51917e-06,-2.27422e-06
54.8439,31.8125,2.7225,4.99997,1.69594e-06,-2.48987e-07,1.10148e-05,-1.59456e-06
54.6251,31.91,2.7225,4.99997,2.23509e-06,-3.25539e-07,1.24796e-05,-9.58689e-07
54.4063,32.0075,2.7225,4.99997,2.84594e-06,-3.71565e-07,1.38989e-05,-3.92445e-07
54.1875,32.105,2.7225,4.99997,3.52626e-06,-3.90405e-07,1.52533e-05,8.63436e-08
53.9687,32.2025,2.7225,4.99997,4.27288e-06,-3.8626e-07,1.65192e-05,4.67793e-07
53.7498,32.3,2.7225,4.99997,5.08146e-06,-3.63802e-07,1.76672e-05,7.49342e-07
53.531,32.3975,2.7225,4.99997,5.94623e-06,-3.27827e-07,1.86626e-05,9.34701e-07
53.3122,32.495,2.7225,4.99997,6.85973e-06,-2.82954e-07,1.94644e-05,1.03253e-06
53.0934,32.5925,2.7225,4.99997,7.81247e-06,-2.33383e-07,2.00253e-05,1.055e-06
52.8746,32.69,2.7225,4.99997,8.79267e-06,-1.82734e-07,2.0291e-05,1.01637e-06
52.6558,32.7875,2.7225,4.99997,9.78587e-06,-1.3394e-07,2.02004e-05,9.317e-07
52.437,32.885,2.7225,4.99997,1.07746e-05,-8.92103e-08,1.96854e-05,8.15754e-07
52.2182,32.9825,2.72251,4.99997,1.17382e-05,-5.00471e-08,1.86705e-05,6.82143e-07
51.9994,33.08,2.72251,4.99997,1.26521e-05,-1.72984e-08,1.70735e-05,5.42723e-07
51.7806,33.1775,2.72251,4.99997,1.34878e-05,8.75693e-09,1.48054e-05,4.07228e-07
51.5618,33.275,2.72251,4.99997,1.42125e-05,2.83074e-08,1.17711e-05,2.83116e-07
51.343,33.3725,2.72251,4.99997,1.47887e-05,4.18994e-08,7.87007e-06,1.75576e-07
51.1241,33.47,2.72251,4.99997,1.51739e-05,5.03285e-08,2.99723e-06,8.7676e-08
50.9053,33.5675,2.72252,4.99997,1.53206e-05,5.45377e-08,-2.95556e-06,2.0588e-08
50.6865,33.665,2.72252,4.99997,1.51759e-05,5.55261e-08,-1.00981e-05,-2.6132e-08
50.4677,33.7625,2.72252,4.99997,1.46816e-05,5.42716e-08,-1.85396e-05,-5.42458e-08
50.2489,33.86,2.72252,4.99997,1.37742e-05,5.16673e-08,-2.83868e-05,-6.65368e-08
50.0301,33.9575,2.72252,4.99997,1.23847e-05,4.8473e-08,-3.97406e-05,-6.65318e-08
49.8113,34.055,2.72252,4.99997,1.04395e-05,4.52789e-08,-5.2693e-05,-5.82465e-08
49.5925,34.1525,2.72253,4.99997,7.86025e-06,4.24825e-08,-6.73234e-05,-4.59559e-08
49.3737,34.2499,2.72253,4.99997,4.56491e-06,4.02762e-08,-8.36938e-05,-3.39857e-08
49.1549,34.3474,2.72253,4.99997,4.68273e-07,3.86446e-08,-0.000101845,-2.65157e-08
48.936,34.4449,2.72253,4.99997,-4.51681e-06,3.73717e-08,-0.000121788,-2.73854e-08
48.7172,34.5424,2.72253,4.99997,-1.04781e-05,3.60569e-08,-0.000143503,-3.98936e-08
48.4984,34.6399,2.72253,4.99997,-1.75023e-05,3.41417e-08,-0.000166927,-6.6582e-08
48.2796,34.7374,2.72252,4.99997,-2.5673e-05,3.09452e-08,-0.000191951,-1.09e-07
48.0608,34.8349,2.72252,4.99997,-3.50686e-05,2.57123e-08,-0.000218408,-1.67451e-07
47.842,34.9324,2.72252,4.99997,-4.57592e-05,1.76732e-08,-0.000246068,-2.40727e-07
47.6232,35.0299,2.72251,4.99997,-5.78038e-05,6.11622e-09,-0.000274626,-3.25854e-07
47.4044,35.1274,2.72251,4.99997,-7.12461e-05,-9.52757e-09,-0.000303693,-4.17857e-07
47.1856,35.2249,2.7225,4.99997,-8.61113e-05,-2.95883e-08,-0.000332789,-5.09597e-07
46.9667,35.3224,2.72249,4.99997,-0.000102401,-5.40533e-08,-0.000361329,-5.91712e-07
46.7479,35.4199,2.72248,4.99997,-0.000120087,-8.24606e-08,-0.000388613,-6.52707e-07
46.5291,35.5174,2.72246,4.99997,-0.000139109,-1.13796e-07,-0.000413819,-6.79258e-07
46.3103,35.6149,2.72244,4.99997,-0.000159364,-1.46406e-07,-0.000435991,-6.56768e-07
46.0915,35.7124,2.72243,4.99997,-0.000180705,-1.77937e-07,-0.000454031,-5.70236e-07
45.8727,35.8099,2.7224,4.99997,-0.000202929,-2.05313e-07,-0.000466688,-4.05454e-07
45.6539,35.9075,2.72238,4.99997,-0.000225772,-2.24778e-07,-0.000472556,-1.50557e-07
45.4351,36.005,2.72235,4.99997,-0.000248903,-2.32006e-07,-0.000470066,2.02113e-07
45.2163,36.1025,2.72232,4.99997,-0.000271912,-2.22303e-07,-0.000457483,6.53882e-07
44.9975,36.2001,2.72229,4.99997,-0.000294305,-1.90911e-07,-0.000432906,1.19751e-06
44.7788,36.2976,2.72226,4.99997,-0.000315495,-1.33421e-07,-0.000394273,1.81498e-06
44.56,36.3952,2.72222,4.99997,-0.000334794,-4.62862e-08,-0.000339368,2.47567e-06
44.3412,36.4927,2.72218,4.99997,-0.000351405,7.25669e-08,-0.00026583,3.13506e-06
44.1224,36.5903,2.72213,4.99997,-0.000364417,2.23077e-07,-0.000171175,3.73457e-06
43.9036,36.6879,2.72209,4.99997,-0.000372795,4.02368e-07,-5.28168e-05,4.20268e-06
43.6849,36.7855,2.72204,4.99997,-0.000375381,6.04133e-07,9.19012e-05,4.45791e-06
43.4661,36.8831,2.722,4.99997,-0.000370882,8.18151e-07,0.000265667,4.41394e-06
43.2474,36.9807,2.72195,4.99997,-0.000357878,1.03006e-06,0.000471151,3.98696e-06
43.0286,37.0783,2.72191,4.99997,-0.000334817,1.22147e-06,0.000710951,3.10522e-06
42.8098,37.1759,2.72186,4.99997,-0.000300017,1.37054e-06,0.00098752,1.72034e-06
42.5911,37.2735,2.72183,4.99997,-0.00025168,1.45313e-06,0.00130309,-1.80509e-07
42.3724,37.3712,2.72179,4.99997,-0.000187896,1.44447e-06,0.00165957,-2.56295e-06
42.1536,37.4688,2.72177,4.99997,-0.000106664,1.32142e-06,0.00205845,-5.33615e-06
41.9349,37.5665,2.72175,4.99997,-5.90708e-06,1.06524e-06,0.00250068,-8.34819e-06
41.7161,37.6642,2.72175,4.99997,0.000116496,6.64459e-07,0.00298651,-1.13882e-05
41.4974,37.7618,2.72176,4.99997,0.00026268,1.17729e-07,0.0035154,-1.41969e-05
41.2787,37.8595,2.72178,4.99997,0.000434751,-5.63844e-07,0.00408577,-1.64866e-05
41.0599,37.9572,2.72183,4.99997,0.000634741,-1.35534e-06,0.00469489,-1.79684e-05
40.8412,38.0548,2.7219,4.99997,0.000864546,-2.21798e-06,0.00533864,-1.8384e-05
40.6224,38.1524,2.722,4.99997,0.00112586,-3.10057e-06,0.00601133,-1.75372e-05
40.4037,38.25,2.72213,4.99997,0.0014201,-3.94251e-06,0.00670545,-1.53175e-05
40.1849,38.3476,2.72229,4.99997,0.00174832,-4.67788e-06,0.00741148,-1.17115e-05
39.9661,38.4452,2.7225,4.99997,0.0021111,-5.24013e-06,0.00811759,-6.79894e-06
39.7473,38.5427,2.72274,4.99997,0.00250844,-5.56654e-06,0.00880943,-7.3513e-07
39.5285,38.6401,2.72304,4.99997,0.00293964,-5.60183e-06,0.00946989,6.27496e-06
39.3096,38.7375,2.72338,4.99997,0.00340317,-5.30058e-06,0.0100788,1.40016e-05
39.0907,38.8348,2.72379,4.99997,0.00389651,-4.62838e-06,0.0106128,2.22057e-05
38.8718,38.932,2.72425,4.99997,0.00441599,-3.56232e-06,0.0110451,3.06364e-05
38.6528,39.0291,2.72477,4.99997,0.00495662,-2.09151e-06,0.011345,3.90106e-05
38.4338,39.1261,2.72536,4.99997,0.00551193,-2.18663e-07,0.0114782,4.69745e-05
38.2147,39.223,2.72602,4.99997,0.00607377,2.03651e-06,0.0114063,5.40555e-05
37.9955,39.3197,2.72675,4.99997,0.00663208,4.63164e-06,0.0110872,5.96171e-05
37.7763,39.4163,2.72755,4.99997,0.00717478,7.49377e-06,0.0104742,6.28268e-05
37.557,39.5127,2.72841,4.99997,0.00768747,1.051e-05,0.00951731,6.26562e-05
37.3377,39.6089,2.72934,4.99997,0.00815332,1.3518e-05,0.00816233,5.7924e-05
37.1182,39.7049,2.73033,4.99997,0.00855285,1.62989e-05,0.00635182,4.73967e-05
36.8986,39.8007,2.73137,4.99997,0.00886376,1.85743e-05,0.00402529,2.99536e-05
36.679,39.8962,2.73245,4.99997,0.00906079,2.00124e-05,0.00111983,4.81257e-06
36.4592,39.9916,2.73356,4.99997,0.0091156,2.02434e-05,-0.00242915,-2.81952e-05
36.2393,40.0866,2.73468,4.99997,0.0089967,1.88898e-05,-0.00668692,-6.83355e-05
36.0193,40.1815,2.7358,4.99997,0.00866939,1.56091e-05,-0.0117183,-0.00011371
35.7992,40.276,2.73688,4.99997,0.0080958,1.015e-05,-0.0175861,-0.000161081
35.5791,40.3704,2.7379,4.99997,0.007235,2.41676e-06,-0.0243498,-0.000205832
35.3588,40.4645,2.73883,4.99997,0.00604313,-7.46496e-06,-0.032063,-0.000242114
35.1384,40.5584,2.73962,4.99997,0.00447371,-1.90885e-05,-0.0407717,-0.00026319
34.918,40.6522,2.74023,4.99997,0.00247802,-3.17239e-05,-0.0505116,-0.000261982
34.6975,40.7458,2.74061,4.99997,5.57812e-06,-4.43013e-05,-0.0613048,-0.0002318
34.4769,40.8393,2.74071,4.99997,-0.00299516,-5.54297e-05,-0.0731569,-0.000167225
34.2564,40.9328,2.74045,4.99997,-0.00657604,-6.34579e-05,-0.0860536,-6.51112e-05
34.0358,41.0263,2.73978,4.99996,-0.0107882,-6.65838e-05,-0.0999561,7.43034e-05
33.8154,41.12,2.7386,4.99996,-0.0156808,-6.30166e-05,-0.114797,0.000246162
33.595,41.214,2.73686,4.99996,-0.0212999,-5.11987e-05,-0.130477,0.000439597
33.3749,41.3084,2.73444,4.99995,-0.0276865,-3.00943e-05,-0.146857,0.000636046
33.1549,41.4032,2.73127,4.99995,-0.0348749,4.41373e-07,-0.163755,0.000807052
32.9352,41.4988,2.72724,4.99995,-0.0428903,3.91868e-05,-0.180939,0.00091107
32.716,41.5953,2.72225,4.99995,-0.0517469,8.2926e-05,-0.198124,0.000888276
32.4972,41.6928,2.71619,4.99996,-0.0614447,0.000125571,-0.214959,0.000651259
32.279,41.7917,2.70897,4.99996,-0.0719665,0.000156837,-0.231027,6.64196e-05
32.0615,41.8922,2.70048,4.99997,-0.0832747,0.000160026,-0.245834,-0.00108775
31.8449,41.9945,2.69061,4.99998,-0.0953078,0.000107804,-0.258801,-0.00322966
31.6293,42.0989,2.67927,4.99999,-0.107976,-4.7247e-05,-0.269257,-0.00733081
31.4149,42.2057,2.66638,5,-0.121155,-0.000399189,-0.276433,-0.0165499
31.2019,42.3154,2.65186,5,-0.134686,-0.00119373,-0.279448,-0.0430445
30.9906,42.4281,2.63566,5,-0.148364,-0.00326023,-0.27731,-0.114813
30.781,42.5442,2.61774,5,-0.161938,-0.00877225,-0.268905,-0.249779
30.5736,42.664,2.5981,4.99987,-0.1751,-0.0207638,-0.252998,-0.383969
30.3686,42.7879,2.57678,4.99917,-0.187484,-0.0391976,-0.228236,-0.517056
30.1663,42.9161,2.55386,4.99758,-0.198656,-0.0640207,-0.193166,-0.6488
29.967,43.0489,2.52947,4.9948,-0.208111,-0.0951686,-0.146255,-0.778928
29.7712,43.1864,2.50381,4.99053,-0.21527,-0.132564,-0.0859291,-0.90713
29.5791,43.3288,2.47717,4.98446,-0.219476,-0.176114,-0.0106966,-1.03307
29.3911,43.4761,2.44991,4.9763,-0.219999,-0.22571,-2.80409e-06,-1.15639
29.2075,43.6281,2.42249,4.96575,-0.22,-0.281227,-1.2247e-06,-1.27671
29.0285,43.7849,2.39498,4.95254,-0.22,-0.34252,-9.61359e-07,-1.39362
28.8543,43.946,2.36737,4.93639,-0.22,-0.409426,-7.68081e-07,-1.50666
28.6852,44.1114,2.33966,4.91702,-0.22,-0.481758,-6.22757e-07,-1.61536
28.5215,44.2807,2.31187,4.89418,-0.22,-0.559309,-5.11369e-07,-1.71918
28.3632,44.4537,2.28399,4.86761,-0.22,-0.641845,-4.12002e-07,-1.81759
28.2106,44.6301,2.25602,4.83708,-0.22,-0.729104,-3.26914e-07,-1.91001
28.0639,44.8095,2.228,4.80235,-0.22,-0.820801,-2.64641e-07,-1.99587
27.9234,44.9917,2.19993,4.76322,-0.22,-0.91662,-2.17579e-07,-2.07462
27.7891,45.1762,2.17184,4.71948,-0.22,-1.01622,-1.81039e-07,-2.14569
27.6612,45.3627,2.14376,4.67096,-0.22,-1.11923,-1.51996e-07,-2.20853
27.5399,45.5508,2.11571,4.61748,-0.22,-1.22526,-1.28427e-07,-2.26259
