x,y,theta,v,phi,a,omega,jerk
78.9528,31.0931,5.41093,6.38414,-0.19,-1.94594,-4.28498e-08,-3.86243
79.1156,30.904,5.37467,6.30857,-0.19,-2.09716,-3.6127e-08,-3.95783
79.2695,30.7116,5.33774,6.22704,-0.19,-2.25212,-3.05742e-08,-4.03574
79.4142,30.5162,5.30018,6.13941,-0.19,-2.41013,-2.59086e-08,-4.09644
79.5496,30.3186,5.26201,6.04556,-0.19,-2.57051,-2.19246e-08,-4.14025
79.6754,30.1191,5.22326,5.94539,-0.19,-2.73262,-1.84689e-08,-4.1675
79.7913,29.9184,5.18397,5.83884,-0.19,-2.89578,-1.54245e-08,-4.17857
79.8973,29.7171,5.14417,5.72587,-0.19,-3.05939,-1.27004e-08,-4.17384
79.9934,29.5158,5.1039,5.60646,-0.19,-3.2228,-1.02236e-08,-4.15375
80.0794,29.3152,5.06319,5.48063,-0.19,-3.38543,-7.93434e-09,-4.11872
80.1554,29.1161,5.02209,5.3484,-0.19,-3.54669,-5.78213e-09,-4.06921
80.2215,28.919,4.98063,5.20983,-0.19,-3.70601,-3.72264e-09,-4.00571
80.2779,28.7246,4.93887,5.065,-0.19,-3.86284,-1.71555e-09,-3.92869
80.3248,28.5337,4.89683,4.914,-0.19,-4.01666,2.77545e-10,-3.83865
80.3625,28.3469,4.85457,4.75696,-0.19,-4.16695,2.29496e-09,-3.73609
80.3913,28.1648,4.81212,4.59401,-0.19,-4.31323,4.37681e-09,-3.62152
80.4117,27.9881,4.76954,4.42531,-0.19,-4.45502,6.56704e-09,-3.49544
80.4241,27.8174,4.72686,4.25104,-0.19,-4.59188,8.91596e-09,-3.35836
80.429,27.6532,4.68413,4.07139,-0.19,-4.72337,1.14833e-08,-3.21076
80.427,27.496,4.64139,3.88658,-0.19,-4.84908,1.43425e-08,-3.05313
80.4188,27.3464,4.59869,3.69683,-0.19,-4.96861,1.75864e-08,-2.88594
80.4049,27.2048,4.55606,3.50239,-0.19,-5.08161,2.1336e-08,-2.70963
80.3862,27.0715,4.51356,3.3035,-0.19,-5.18769,2.57526e-08,-2.52463
80.3632,26.9468,4.47121,3.10045,-0.19,-5.28654,3.10571e-08,-2.33134
80.3368,26.831,4.42905,2.89351,-0.19,-5.37782,3.75606e-08,-2.13015
80.3078,26.7242,4.38713,2.68298,-0.19,-5.46122,4.57131e-08,-1.92139
80.2768,26.6267,4.34548,2.46918,-0.19,-5.53645,5.6188e-08,-1.70539
80.2448,26.5384,4.30412,2.25241,-0.19,-5.60322,7.00311e-08,-1.48241
80.2124,26.4595,4.26309,2.03302,-0.19,-5.66126,8.89402e-08,-1.25269
80.1805,26.3897,4.22241,1.81134,-0.19,-5.7103,1.15824e-07,-1.01643
80.1497,26.329,4.18211,1.58772,-0.19,-5.7501,1.56018e-07,-0.773792
80.1209,26.2772,4.14222,1.36253,-0.19,-5.78039,1.2919e-06,-0.524884
80.0947,26.2342,4.10274,1.13614,-0.19,-5.80094,0.269419,-0.269774
80.0718,26.1995,4.0637,0.90892,-0.179141,-5.81151,0.772403,-0.0108313
80.0529,26.1729,4.0253,0.681279,-0.148009,-5.81193,1.14978,0.245183
80.0386,26.154,3.98774,0.453631,-0.101666,-5.80233,1.40087,0.488183
80.0294,26.1425,3.95086,0.226401,-0.045203,-5.78322,1.52649,0.705821
80.0258,26.1378,3.9143,0,0.0163232,-5.75558,1.52649,2.43791
80.0283,26.1535,3.85831,-0.230295,0.0778495,-5.66013,1.33821,3.99985
80.0376,26.1751,3.80459,-0.456306,0.131787,-5.50353,0.978741,5.38307
80.0541,26.2018,3.75258,-0.675619,0.171236,-5.29277,0.465546,6.58474
80.0782,26.2327,3.70187,-0.886112,0.19,-5.03496,3.71705e-06,7.60894
80.1101,26.2668,3.6524,-1.08596,0.19,-4.73705,1.23666e-07,8.46534
80.1495,26.3033,3.60433,-1.27363,0.19,-4.40561,8.16161e-08,9.16354
80.1965,26.3412,3.5576,-1.44785,0.19,-4.04683,5.47498e-08,9.71303
80.2507,26.3797,3.51213,-1.60758,0.19,-3.66654,3.62041e-08,9.99993
80.3117,26.4182,3.46786,-1.75201,0.19,-3.27501,2.26113e-08,9.99998
80.379,26.4558,3.42474,-1.88074,0.19,-2.88343,1.21385e-08,9.99998
80.452,26.4921,3.38273,-1.99378,0.19,-2.49183,3.54021e-09,9.99999
80.5301,26.5264,3.3418,-2.09118,0.19,-2.10023,-3.9821e-09,9.99998
80.6126,26.5584,3.30193,-2.17296,0.19,-1.70864,-1.09919e-08,9.99998
80.6988,26.5876,3.2631,-2.23914,0.19,-1.31706,-1.79334e-08,9.99995
80.788,26.614,3.22532,-2.28977,0.19,-0.925515,-2.52035e-08,9.85405
80.8796,26.6372,3.18859,-2.32485,0.19,-0.539704,-3.31121e-08,9.47091
80.9727,26.6572,3.15294,-2.34466,0.19,-0.168894,-4.19357e-08,9.02627
81.0667,26.6739,3.1184,-2.34979,0.19,0.184507,-5.21071e-08,8.528
81.1609,26.6875,3.08501,-2.34095,0.19,0.5184,-6.41649e-08,7.98369
81.2547,26.6981,3.05283,-2.31893,0.19,0.830981,-7.88172e-08,7.40077
81.3473,26.7058,3.02191,-2.28459,0.19,1.12074,-9.70369e-08,6.78647
81.4383,26.7109,2.99231,-2.23884,0.19,1.38645,-1.20212e-07,6.14778
81.5273,26.7137,2.96411,-2.18264,0.19,1.62715,-1.50398e-07,5.49148
81.6136,26.7144,2.93739,-2.11698,0.19,1.84215,-1.9075e-07,4.82414
81.697,26.7133,2.91221,-2.0429,0.19,2.03103,-2.46333e-07,4.15205
81.7772,26.7109,2.88868,-1.96144,0.19,2.19359,-3.2569e-07,3.48128
81.8538,26.7075,2.86686,-1.87363,0.19,2.3299,-6.46566e-07,2.81763
81.9267,26.7034,2.84684,-1.78053,0.19,2.44021,-0.0221779,2.1666
81.9957,26.699,2.82871,-1.68317,0.189106,2.52504,-0.283506,1.5335
82.0607,26.6945,2.81259,-1.58255,0.177679,2.58508,-0.4864,0.923813
82.1217,26.6903,2.79889,-1.47967,0.158074,2.62125,-0.634316,0.342742
82.1786,26.6866,2.78789,-1.37546,0.132508,2.63467,-0.731789,-0.205226
82.2314,26.6837,2.77974,-1.27085,0.103013,2.62663,-0.783945,-0.716594
82.2803,26.6819,2.77451,-1.16667,0.0714153,2.59858,-0.796154,-1.18905
82.3254,26.6813,2.7722,-1.06371,0.0393258,2.55202,-0.77383,-1.62154
82.3666,26.6821,2.77276,-0.962698,0.0081361,2.48854,-0.722327,-2.01433
82.4041,26.6842,2.77612,-0.864294,-0.0209778,2.40967,-0.64693,-2.36893
82.4382,26.6879,2.78219,-0.769094,-0.0470527,2.31692,-0.552852,-2.68799
82.4688,26.6931,2.79092,-0.67763,-0.0693357,2.21168,-0.445239,-2.97517
82.4961,26.6998,2.80221,-0.590378,-0.0872814,2.09519,-0.329141,-3.23496
82.5204,26.7078,2.81603,-0.507761,-0.100548,1.96854,-0.209442,-3.47245
82.5416,26.7172,2.83236,-0.430161,-0.108989,1.83258,-0.0907591,-3.69316
82.5602,26.7278,2.85118,-0.357921,-0.112647,1.68798,0.0226899,-3.90278
82.5761,26.7396,2.87252,-0.29136,-0.111733,1.53518,0.127217,-4.10703
82.5895,26.7523,2.89642,-0.23078,-0.106605,1.37438,0.219795,-4.31146
82.6008,26.7658,2.92295,-0.176474,-0.0977463,1.20558,0.298167,-4.52135
82.61,26.7801,2.95217,-0.128738,-0.0857285,1.02855,0.360941,-4.74163
82.6175,26.7949,2.98417,-0.0878766,-0.0711806,0.842907,0.407669,-4.97685
82.6234,26.8101,3.01903,-0.0542104,-0.0547492,0.64805,0.438928,-5.23118
82.628,26.8255,3.05684,-0.0280856,-0.037058,0.443237,0.456407,-5.50847
82.6316,26.8412,3.09767,-0.00987816,-0.0186622,0.227566,0.463017,-5.8123
82.6345,26.8569,3.14159,0,0,0,0,0
