x,y,theta,v,phi,a,omega,jerk
81.4496,39.0582,3.0844,1.91062,-0.0356025,1.25225,0.040621,0.260625
81.3514,39.0638,3.08261,1.97514,-0.0334732,1.26568,0.0423138,0.209323
81.2499,39.0697,3.08087,2.04035,-0.0312551,1.27647,0.0434994,0.159737
81.145,39.076,3.07921,2.10612,-0.0289749,1.28471,0.0442032,0.11186
81.0368,39.0827,3.07763,2.1723,-0.0266578,1.29047,0.044454,0.0656856
80.9252,39.0897,3.07613,2.23878,-0.0243276,1.29386,0.044283,0.0212077
80.8102,39.0972,3.07474,2.30543,-0.0220064,1.29495,0.0437238,-0.0215782
80.6918,39.105,3.07344,2.37213,-0.0197144,1.29384,0.0428119,-0.0626759
80.57,39.1133,3.07225,2.43877,-0.0174703,1.29061,0.0415841,-0.102089
80.4447,39.1219,3.07117,2.50525,-0.0152905,1.28535,0.0400782,-0.139818
80.3161,39.1309,3.07021,2.57144,-0.0131896,1.27814,0.0383322,-0.175868
80.1841,39.1403,3.06936,2.63727,-0.0111803,1.26907,0.0363839,-0.210237
80.0487,39.15,3.06863,2.70262,-0.00927309,1.25824,0.0342707,-0.242928
79.9099,39.16,3.06802,2.76742,-0.00747666,1.24572,0.0320289,-0.273942
79.7679,39.1704,3.06752,2.83157,-0.00579775,1.2316,0.0296931,-0.303278
79.6225,39.1812,3.06713,2.89498,-0.00424127,1.21596,0.0272963,-0.330937
79.474,39.1922,3.06684,2.95759,-0.00281043,1.19891,0.0248693,-0.356918
79.3222,39.2035,3.06666,3.01932,-0.00150681,1.18051,0.0224403,-0.381222
79.1672,39.215,3.06657,3.0801,-0.000330515,1.16086,0.020035,-0.403848
79.0091,39.2268,3.06658,3.13987,0.000719697,1.14004,0.0176763,-0.424796
78.848,39.2389,3.06666,3.19856,0.00164627,1.11815,0.0153842,-0.444066
78.6838,39.2511,3.06682,3.25612,0.00245269,1.09526,0.0131757,-0.461656
78.5167,39.2635,3.06706,3.3125,0.00314335,1.07146,0.011065,-0.477566
78.3467,39.2762,3.06735,3.36765,0.00372336,1.04685,0.00906325,-0.491796
78.1738,39.2889,3.06769,3.42154,0.00419845,1.0215,0.007179,-0.504344
77.9982,39.3019,3.06808,3.47411,0.00457476,0.995502,0.00541813,-0.515209
77.8199,39.3149,3.06851,3.52535,0.00485877,0.968946,0.00378409,-0.524392
77.6389,39.3281,3.06897,3.57522,0.00505713,0.941917,0.00227814,-0.531891
77.4554,39.3414,3.06945,3.62369,0.00517655,0.914501,0.000899525,-0.537705
77.2694,39.3547,3.06995,3.67075,0.0052237,0.886785,-0.000354212,-0.541834
77.081,39.3682,3.07045,3.71638,0.00520513,0.858857,-0.00148699,-0.544275
76.8902,39.3817,3.07096,3.76057,0.00512719,0.830803,-0.00250389,-0.545029
76.6971,39.3953,3.07147,3.80331,0.00499594,0.80271,-0.00341091,-0.544094
76.5019,39.4089,3.07197,3.84461,0.00481714,0.774665,-0.00421462,-0.54147
76.3045,39.4226,3.07245,3.88446,0.00459622,0.746755,-0.00492192,-0.537155
76.1051,39.4364,3.07292,3.92287,0.00433821,0.719068,-0.00553975,-0.531149
75.9037,39.4501,3.07336,3.95985,0.00404783,0.69169,-0.00607483,-0.523451
75.7004,39.464,3.07378,3.99542,0.00372939,0.66471,-0.00653337,-0.51406
75.4952,39.4778,3.07417,4.0296,0.00338692,0.638213,-0.00692086,-0.502976
75.2883,39.4917,3.07452,4.06241,0.00302414,0.612287,-0.00627957,-0.491996
75.0798,39.5056,3.07483,4.09389,0.00269497,0.586928,-0.00566792,-0.481122
74.8696,39.5196,3.07511,4.12407,0.00239786,0.562129,-0.00508974,-0.470353
74.6579,39.5336,3.07536,4.15297,0.00213107,0.537885,-0.00454784,-0.459687
74.4447,39.5477,3.07558,4.18062,0.00189267,0.514191,-0.00404406,-0.449125
74.2301,39.5618,3.07578,4.20705,0.00168069,0.491041,-0.0035794,-0.438666
74.0141,39.576,3.07596,4.2323,0.00149306,0.46843,-0.00315414,-0.428309
73.7969,39.5902,3.07612,4.25638,0.00132772,0.446353,-0.00276791,-0.418055
73.5784,39.6045,3.07626,4.27932,0.00118263,0.424805,-0.00241981,-0.407903
73.3587,39.6188,3.07638,4.30116,0.00105579,0.40378,-0.00210849,-0.397853
73.1379,39.6331,3.0765,4.32191,0.000945266,0.383273,-0.00183227,-0.387905
72.916,39.6475,3.0766,4.34161,0.00084922,0.363279,-0.00158919,-0.378058
72.6931,39.6619,3.07669,4.36028,0.000765917,0.343792,-0.00137707,-0.368312
72.4692,39.6764,3.07678,4.37795,0.000693733,0.324808,-0.00119364,-0.358668
72.2445,39.6909,3.07685,4.39464,0.000631164,0.306321,-0.00103651,-0.349124
72.0189,39.7055,3.07692,4.41038,0.000576831,0.288325,-0.000903289,-0.339681
71.7924,39.7201,3.07699,4.4252,0.000529482,0.270817,-0.000791604,-0.330339
71.5652,39.7347,3.07705,4.43911,0.000487987,0.25379,-0.000699129,-0.321098
71.3373,39.7494,3.0771,4.45215,0.000451339,0.237239,-0.000623625,-0.311957
71.1088,39.7641,3.07715,4.46434,0.00041865,0.22116,-0.000562956,-0.302916
70.8796,39.7788,3.0772,4.4757,0.00038914,0.205546,-0.000515113,-0.293975
70.6498,39.7935,3.07725,4.48626,0.000362139,0.190393,-0.000478223,-0.285135
70.4194,39.8083,3.07729,4.49604,0.000337071,0.175696,-0.00045056,-0.276395
70.1886,39.8231,3.07733,4.50506,0.000313453,0.16145,-0.000430546,-0.267755
69.9573,39.8379,3.07736,4.51335,0.000290884,0.147648,-0.000416755,-0.259215
69.7256,39.8527,3.0774,4.52093,0.000269038,0.134287,-0.000407911,-0.250775
69.4935,39.8676,3.07743,4.52782,0.000247656,0.121362,-0.000402883,-0.242434
69.261,39.8825,3.07746,4.53405,0.000226537,0.108865,-0.000400679,-0.234194
69.0282,39.8973,3.07748,4.53964,0.000205534,0.0967941,-0.000400441,-0.226053
68.7952,39.9122,3.07751,4.5446,0.000184544,0.0851424,-0.000401435,-0.218012
68.5618,39.9271,3.07753,4.54897,0.000163501,0.0739052,-0.000403042,-0.210071
68.3283,39.942,3.07755,4.55275,0.000142374,0.0630773,-0.000404748,-0.202229
68.0946,39.957,3.07756,4.55598,0.000121158,0.0526536,-0.000406136,-0.194487
67.8606,39.9719,3.07758,4.55868,9.98684e-05,0.0426289,-0.000406875,-0.186844
67.6266,39.9868,3.07759,4.56086,7.85405e-05,0.0329982,-0.000406709,-0.179301
67.3924,40.0018,3.0776,4.56254,5.72213e-05,0.0237563,-0.000405451,-0.171857
67.1582,40.0167,3.07761,4.56375,3.5968e-05,0.0148981,-0.000402973,-0.164513
66.9239,40.0316,3.07761,4.5645,1.48447e-05,0.00641836,-0.000399194,-0.157269
66.6895,40.0466,3.07761,4.56482,-6.08062e-06,-0.00168793,-0.00039408,-0.150124
66.4551,40.0615,3.07761,4.56472,-2.67378e-05,-0.00942594,-0.000387629,-0.143078
66.2208,40.0765,3.07761,4.56422,-4.70569e-05,-0.0168008,-0.00037987,-0.136133
65.9865,40.0914,3.0776,4.56334,-6.69692e-05,-0.0238176,-0.000370852,-0.129286
65.7522,40.1064,3.07759,4.5621,-8.64089e-05,-0.0304816,-0.000360646,-0.122539
65.5179,40.1213,3.07758,4.56052,-0.000105314,-0.0367977,-0.000349332,-0.115892
65.2838,40.1362,3.07757,4.55862,-0.000123625,-0.0427713,-0.000337003,-0.109344
65.0497,40.1512,3.07756,4.5564,-0.00014129,-0.0484074,-0.000323756,-0.102896
64.8158,40.1661,3.07754,4.5539,-0.000158261,-0.053711,-0.00030969,-0.0965477
64.582,40.181,3.07752,4.55113,-0.000174495,-0.0586875,-0.000294906,-0.0902989
64.3483,40.1959,3.0775,4.54809,-0.000189954,-0.0633419,-0.000279504,-0.0841499
64.1148,40.2109,3.07748,4.54482,-0.000204605,-0.0676793,-0.000263578,-0.0781006
63.8815,40.2258,3.07745,4.54133,-0.000218421,-0.071705,-0.00024722,-0.0721512
63.6483,40.2407,3.07743,4.53763,-0.00023138,-0.0754239,-0.000230516,-0.0663016
63.4154,40.2556,3.0774,4.53374,-0.000243464,-0.0788414,-0.000213545,-0.060552
63.1826,40.2705,3.07737,4.52967,-0.000254657,-0.0819625,-0.000196382,-0.0549023
62.95,40.2853,3.07734,4.52544,-0.000264952,-0.0847924,-0.000179093,-0.0493526
62.7177,40.3002,3.07731,4.52107,-0.000274339,-0.0873362,-0.000161739,-0.0439031
62.4856,40.3151,3.07728,4.51657,-0.000282818,-0.0895992,-0.000144372,-0.0385537
62.2537,40.3299,3.07725,4.51195,-0.000290385,-0.0915864,-0.00012704,-0.0333045
62.0221,40.3448,3.07721,4.50723,-0.000297045,-0.093303,-0.000109783,-0.0281556
61.7907,40.3596,3.07718,4.50242,-0.000302799,-0.0947543,-9.26383e-05,-0.0231071
61.5595,40.3745,3.07714,4.49753,-0.000307655,-0.0959453,-7.56347e-05,-0.0181589
61.3286,40.3893,3.07711,4.49259,-0.00031162,-0.0968813,-5.87981e-05,-0.0133113
61.0979,40.4041,3.07707,4.48759,-0.000314702,-0.0975674,-4.21499e-05,-0.00856418
60.8676,40.419,3.07704,4.48257,-0.000316912,-0.0980089,-2.5708e-05,-0.00391772
60.6374,40.4338,3.077,4.47751,-0.000318259,-0.0982108,-9.4874e-06,0.000628048
60.4075,40.4486,3.07696,4.47245,-0.000318756,-0.0981784,6.49937e-06,0.00507304
60.1779,40.4634,3.07693,4.46739,-0.000318416,-0.0979169,2.22415e-05,0.0094172
59.9486,40.4781,3.07689,4.46235,-0.00031725,-0.0974315,3.77292e-05,0.0136604
59.7195,40.4929,3.07685,4.45733,-0.000315272,-0.0967274,5.29532e-05,0.0178027
59.4906,40.5077,3.07682,4.45234,-0.000312496,-0.0958098,6.79042e-05,0.0218439
59.2621,40.5224,3.07678,4.44741,-0.000308937,-0.0946839,8.25718e-05,0.025784
59.0337,40.5372,3.07674,4.44253,-0.000304609,-0.0933549,9.69443e-05,0.0296229
58.8057,40.5519,3.07671,4.43772,-0.000299527,-0.091828,0.000111008,0.0333605
58.5778,40.5666,3.07667,4.43299,-0.000293708,-0.0901084,0.000124748,0.0369969
58.3502,40.5814,3.07664,4.42834,-0.000287169,-0.0882015,0.000138143,0.0405318
58.1229,40.5961,3.07661,4.4238,-0.000279928,-0.0861123,0.000151172,0.0439653
57.8958,40.6108,3.07658,4.41936,-0.000272003,-0.0838461,0.000163808,0.0472972
57.6689,40.6255,3.07655,4.41504,-0.000263417,-0.0814082,0.000176019,0.0505276
57.4422,40.6402,3.07652,4.41085,-0.00025419,-0.0788038,0.000187767,0.0536563
57.2158,40.6549,3.07649,4.40679,-0.000244347,-0.0760382,0.000199012,0.0566834
56.9896,40.6696,3.07646,4.40287,-0.000233916,-0.0731165,0.000209703,0.0596087
56.7635,40.6842,3.07643,4.3991,-0.000222923,-0.070044,0.000219787,0.0624322
56.5377,40.6989,3.07641,4.39549,-0.000211402,-0.066826,0.000229202,0.0651539
56.312,40.7136,3.07638,4.39205,-0.000199388,-0.0634677,0.000237881,0.0677737
56.0866,40.7282,3.07636,4.38878,-0.000186918,-0.0599743,0.000245748,0.0702915
55.8612,40.7429,3.07634,4.38569,-0.000174036,-0.0563512,0.000252723,0.0727074
55.6361,40.7575,3.07632,4.38279,-0.000160789,-0.0526036,0.000258718,0.0750213
55.4111,40.7721,3.0763,4.38008,-0.000147227,-0.0487367,0.000263639,0.0772331
55.1862,40.7868,3.07628,4.37757,-0.000133408,-0.0447558,0.000267388,0.0793428
54.9615,40.8014,3.07627,4.37526,-0.000119391,-0.0406661,0.000269861,0.0813504
54.7369,40.816,3.07626,4.37316,-0.000105246,-0.036473,0.000270952,0.0832559
54.5124,40.8306,3.07624,4.37128,-9.10427e-05,-0.0321816,0.000270552,0.0850592
54.288,40.8452,3.07623,4.36962,-7.68607e-05,-0.0277973,0.000268554,0.0867603
54.0636,40.8599,3.07623,4.36819,-6.27834e-05,-0.0233253,0.00026485,0.0883592
53.8394,40.8745,3.07622,4.36699,-4.89003e-05,-0.0187709,0.00025934,0.089856
53.6152,40.8891,3.07621,4.36602,-3.5306e-05,-0.0141394,0.000251929,0.0912504
53.3911,40.9037,3.07621,4.36529,-2.21002e-05,-0.00943596,0.000242535,0.0925427
53.167,40.9183,3.07621,4.3648,-9.38675e-06,-0.00466592,0.000231091,0.0937327
52.9429,40.9329,3.07621,4.36456,2.72677e-06,0.000165451,0.000217549,0.0948205
52.7188,40.9475,3.07621,4.36456,1.41304e-05,0.00505289,0.000201887,0.0958061
52.4948,40.9621,3.07621,4.36482,2.47131e-05,0.00999114,0.000184114,0.0966894
52.2707,40.9767,3.07621,4.36534,3.43642e-05,0.0149749,0.000164275,0.0974705
52.0466,40.9913,3.07621,4.3661,4.29753e-05,0.0199989,0.000142461,0.0981494
51.8224,41.0059,3.07622,4.36713,5.04429e-05,0.025058,0.000118813,0.098726
51.5982,41.0205,3.07623,4.36842,5.6671e-05,0.0301467,9.35343e-05,0.0992005
51.374,41.0351,3.07623,4.36997,6.15739e-05,0.0352599,6.68961e-05,0.0995728
51.1496,41.0497,3.07624,4.37178,6.50806e-05,0.0403923,3.92488e-05,0.0998429
50.9252,41.0643,3.07625,4.37386,6.71379e-05,0.0455386,1.10308e-05,0.100011
50.7007,41.079,3.07625,4.3762,6.77161e-05,0.0506936,-1.72205e-05,0.100077
50.476,41.0936,3.07626,4.37881,6.68135e-05,0.055852,-4.48586e-05,0.10004
50.2512,41.1082,3.07627,4.38168,6.4462e-05,0.0610084,-7.11175e-05,0.0999018
50.0262,41.1229,3.07628,4.38482,6.07341e-05,0.0661578,-9.51011e-05,0.0996613
49.8011,41.1375,3.07628,4.38823,5.57491e-05,0.0712948,-0.000115773,0.0993186
49.5759,41.1522,3.07629,4.3919,4.96804e-05,0.076414,-0.000131949,0.0988739
49.3504,41.1668,3.0763,4.39583,4.27637e-05,0.0815104,-0.000142285,0.0983271
49.1247,41.1815,3.0763,4.40002,3.53053e-05,0.0865786,-0.000145275,0.0976783
48.8988,41.1962,3.07631,4.40448,2.76902e-05,0.0916133,-0.000139242,0.0969274
48.6727,41.2109,3.07631,4.40919,2.03913e-05,0.0966094,-0.000122339,0.0960745
48.4464,41.2257,3.07631,4.41416,1.39784e-05,0.101561,-9.25472e-05,0.0951195
48.2197,41.2404,3.07631,4.41939,9.12716e-06,0.106464,-4.76804e-05,0.0940625
47.9929,41.2552,3.07631,4.42487,6.62781e-06,0.111313,1.4604e-05,0.0929034
47.7657,41.27,3.07631,4.4306,7.39333e-06,0.116101,9.67929e-05,0.0916423
47.5383,41.2848,3.07631,4.43658,1.24671e-05,0.120825,0.000201496,0.0902792
47.3105,41.2996,3.07631,4.44279,2.30293e-05,0.125478,0.000331419,0.088814
47.0824,41.3144,3.07632,4.44925,4.04019e-05,0.130056,0.000489326,0.0872468
46.854,41.3293,3.07632,4.45595,6.60518e-05,0.134553,0.000677997,0.0855776
46.6252,41.3442,3.07633,4.46287,0.000101592,0.138964,0.000900169,0.0838063
46.3961,41.3591,3.07633,4.47002,0.000148777,0.143284,0.00115847,0.0819331
46.1666,41.374,3.07635,4.4774,0.000209503,0.147507,0.00145533,0.0799578
45.9368,41.3889,3.07637,4.48499,0.00028579,0.151628,0.00179291,0.0778806
45.7065,41.4039,3.0764,4.4928,0.000379772,0.155643,0.00217296,0.0757016
45.4759,41.4189,3.07644,4.50081,0.000493676,0.159545,0.00259671,0.0734207
45.2448,41.4339,3.0765,4.50902,0.000629793,0.163329,0.00306471,0.071038
45.0133,41.4489,3.07656,4.51743,0.000790441,0.166991,0.0035767,0.0685538
44.7814,41.4639,3.07665,4.52602,0.000977927,0.170524,0.00413137,0.0659681
44.5491,41.479,3.07676,4.5348,0.00119449,0.173925,0.00472621,0.0632811
44.3162,41.494,3.0769,4.54375,0.00144223,0.177186,0.00535727,0.0604931
44.083,41.5091,3.07706,4.55288,0.00172305,0.180304,0.00601889,0.0576044
43.8492,41.5241,3.07726,4.56216,0.00203856,0.183274,0.00670347,0.0546153
43.615,41.5391,3.07749,4.57159,0.00238994,0.186089,0.00740119,0.0515262
43.3803,41.5541,3.07776,4.58117,0.00277791,0.188745,0.0080997,0.0483377
43.1451,41.5691,3.07809,4.59089,0.00320248,0.191236,0.00878382,0.0450502
42.9094,41.584,3.07846,4.60073,0.00366292,0.193558,0.00943524,0.0416646
42.6731,41.5989,3.07889,4.6107,0.0041575,0.195706,0.0100322,0.0381816
42.4364,41.6136,3.07938,4.62077,0.00468338,0.197674,0.0105491,0.0346022
42.1991,41.6284,3.07993,4.63095,0.00523635,0.199457,0.0109564,0.0309275
41.9613,41.643,3.08055,4.64122,0.00581067,0.201051,0.0112202,0.0271587
41.723,41.6575,3.08124,4.65157,0.00639882,0.202451,0.011302,0.0232973
41.4841,41.6718,3.082,4.66199,0.00699126,0.203652,0.0111585,0.019345
41.2447,41.686,3.08284,4.67247,0.00757617,0.204649,0.0107416,0.0153035
41.0047,41.7001,3.08376,4.68301,0.00813923,0.205438,0.0099983,0.011175
40.7642,41.7139,3.08474,4.69359,0.00866333,0.206014,0.00887073,0.00696183
40.5231,41.7276,3.0858,4.70419,0.00912833,0.206373,0.00729637,0.00266645
40.2815,41.741,3.08692,4.71482,0.00951079,0.20651,0.00520843,-0.00170835
40.0393,41.7542,3.08809,4.72545,0.00978381,0.206422,0.00253638,-0.00615965
39.7965,41.7671,3.0893,4.73608,0.00991677,0.206105,-0.000793298,-0.0106843
39.5532,41.7798,3.09053,4.74669,0.00987518,0.205554,-0.0048561,-0.0152793
39.3093,41.7922,3.09177,4.75728,0.00962063,0.204766,-0.00972822,-0.0199414
39.0649,41.8043,3.09299,4.76782,0.00911069,0.203739,-0.0154849,-0.0246678
38.8199,41.8162,3.09415,4.77831,0.00829899,0.202467,-0.0221985,-0.0294558
38.5743,41.8277,3.09522,4.78874,0.00713537,0.200949,-0.0299361,-0.0343034
38.3282,41.8391,3.09616,4.79908,0.00556616,0.199181,-0.0387568,-0.0392095
38.0816,41.8502,3.09692,4.80934,0.00353457,0.19716,-0.0487082,-0.0441741
37.8344,41.8612,3.09744,4.81949,0.00098135,0.194883,-0.059823,-0.0491989
37.5867,41.8721,3.09764,4.82953,-0.0021545,0.192347,-0.0721145,-0.0542874
37.3385,41.8829,3.09747,4.83943,-0.00593466,0.189549,-0.085572,-0.0594457
37.0897,41.8938,3.09684,4.84919,-0.0104202,0.186485,-0.100155,-0.0646826
36.8405,41.9049,3.09565,4.8588,-0.0156702,0.183151,-0.115788,-0.0700102
36.5908,41.9163,3.09382,4.86823,-0.0217397,0.179542,-0.132354,-0.0754442
36.3406,41.9282,3.09122,4.87748,-0.0286776,0.175653,-0.149686,-0.081004
36.09,41.9408,3.08776,4.88653,-0.0365239,0.171478,-0.167561,-0.0867125
35.839,41.9542,3.0833,4.89536,-0.0453072,0.167008,-0.185692,-0.0925961
35.5876,41.9688,3.07773,4.90396,-0.055041,0.162236,-0.203717,-0.098683
35.3358,41.9849,3.07092,4.91232,-0.0657196,0.157149,-0.221194,-0.105003
35.0837,42.0027,3.06274,4.92042,-0.0773143,0.151737,-0.237585,-0.111583
34.8313,42.0225,3.05306,4.92824,-0.0897682,0.145985,-0.252249,-0.118447
34.5788,42.0449,3.04176,4.93576,-0.102991,0.13988,-0.264432,-0.12561
34.3261,42.0701,3.02873,4.94297,-0.116852,0.133406,-0.273253,-0.133073
34.0734,42.0987,3.01387,4.94985,-0.131176,0.126547,-0.277694,-0.14082
33.8208,42.131,2.9971,4.95637,-0.145732,0.119288,-0.276589,-0.148805
33.5685,42.1677,2.97838,4.96252,-0.160231,0.111618,-0.268618,-0.156951
33.3166,42.2091,2.95769,4.96828,-0.174311,0.103528,-0.252302,-0.165139
33.0653,42.2558,2.93507,4.97362,-0.187537,0.0950164,-0.226008,-0.173203
32.8149,42.3082,2.91059,4.97853,-0.199384,0.0860888,-0.18796,-0.180924
32.5655,42.3667,2.88444,4.98297,-0.209236,0.0767633,-0.136272,-0.188031
32.3176,42.4319,2.85685,4.98693,-0.21638,0.0670714,-0.0689924,-0.194204
32.0714,42.5039,2.82816,4.99039,-0.219996,0.0570613,-6.78263e-05,-0.199091
31.8271,42.583,2.79884,4.99334,-0.22,0.0467993,-1.04735e-06,-0.20232
31.5852,42.6692,2.76937,4.99575,-0.22,0.0363709,-1.11995e-06,-0.203478
31.3458,42.7626,2.73973,4.99763,-0.22,0.0258828,-8.75549e-07,-0.202107
31.1091,42.8631,2.7099,4.99896,-0.22,0.0154654,-6.9707e-07,-0.197722
30.8756,42.9707,2.67989,4.99974,-0.22,0.00527396,-5.38851e-07,-0.189914
30.6453,43.0852,2.64967,5,-0.22,-0.004515,-4.20817e-07,-0.312734
30.4185,43.2066,2.61925,5,-0.22,-0.0206346,-3.3746e-07,-0.510834
30.1956,43.3349,2.58862,4.99931,-0.22,-0.0469651,-2.76249e-07,-0.703676
29.9767,43.4699,2.5578,4.99726,-0.22,-0.0832355,-2.29936e-07,-0.89067
29.7622,43.6115,2.52679,4.99333,-0.22,-0.129144,-1.93972e-07,-1.07124
29.5524,43.7596,2.49559,4.98703,-0.22,-0.184361,-1.65421e-07,-1.24483
29.3475,43.914,2.46424,4.97787,-0.22,-0.248524,-1.42318e-07,-1.41087
29.1479,44.0744,2.43273,4.9654,-0.22,-0.321246,-1.23308e-07,-1.56878
28.954,44.2407,2.40109,4.94917,-0.22,-0.402107,-1.07428e-07,-1.718
28.7661,44.4124,2.36935,4.92877,-0.22,-0.49066,-9.39812e-08,-1.85796
28.5844,44.5892,2.33752,4.90379,-0.22,-0.586427,-8.24498e-08,-1.98809
28.4094,44.7708,2.30563,4.87386,-0.22,-0.688902,-7.24427e-08,-2.10781
28.2413,44.9568,2.27371,4.83865,-0.22,-0.797547,-6.36593e-08,-2.21655
28.0804,45.1467,2.24179,4.79782,-0.22,-0.911798,-5.58638e-08,-2.31373
27.9269,45.3399,2.2099,4.7511,-0.22,-1.03106,-4.88682e-08,-2.39877
27.7811,45.536,2.17808,4.69821,-0.22,-1.1547,-4.25202e-08,-2.47109
27.6432,45.7345,2.14636,4.63894,-0.22,-1.28207,-3.66937e-08,-2.5301
27.5133,45.9346,2.11478,4.5731,-0.22,-1.41248,-3.12822e-08,-2.57523
27.3915,46.1358,2.08337,4.50051,-0.22,-1.54522,-2.61936e-08,-2.60588
27.2779,46.3375,2.05218,4.42107,-0.22,-1.67954,-2.13463e-08,-2.62146
27.1726,46.5391,2.02124,4.3347,-0.22,-1.81466,-1.66656e-08,-2.6214
27.0755,46.7398,1.9906,4.24134,-0.22,-1.94978,-1.20812e-08,-2.6051
26.9866,46.939,1.96029,4.141,-0.22,-2.08405,-7.524e-09,-2.57197
26.9057,47.136,1.93036,4.03372,-0.22,-2.21662,-2.92428e-09,-2.52144
26.8327,47.3301,1.90085,3.91958,-0.22,-2.34659,1.79131e-09,-2.4529
26.7673,47.5208,1.87179,3.79873,-0.22,-2.47302,6.7026e-09,-2.36579
26.7094,47.7074,1.84323,3.67133,-0.22,-2.59496,1.18991e-08,-2.25951
26.6586,47.8893,1.81521,3.53763,-0.22,-2.71143,1.74844e-08,-2.1335
26.6145,48.0658,1.78777,3.3979,-0.22,-2.8214,2.35807e-08,-1.98717
26.5769,48.2364,1.76093,3.25247,-0.22,-2.92383,3.03365e-08,-1.81997
26.5453,48.4007,1.73474,3.10173,-0.22,-3.01763,3.79349e-08,-1.63133
26.5192,48.558,1.70924,2.94613,-0.22,-3.10172,4.66064e-08,-1.4207
26.4983,48.7081,1.68444,2.78615,-0.22,-3.17495,5.66457e-08,-1.18753
26.482,48.8504,1.66038,2.62237,-0.22,-3.23616,6.84362e-08,-0.93129
26.47,48.9847,1.63709,2.4554,-0.22,-3.28416,8.24853e-08,-0.651455
26.4616,49.1107,1.61458,2.28591,-0.22,-3.31774,9.94756e-08,-0.34751
26.4565,49.2281,1.59288,2.11465,-0.22,-3.33565,1.20343e-07,-0.0189562
26.4541,49.3368,1.572,1.94242,-0.22,-3.33663,1.46396e-07,0.334692
26.4539,49.4367,1.55195,1.77009,-0.22,-3.31938,1.79505e-07,0.713904
26.4556,49.5276,1.53274,1.5986,-0.22,-3.28258,2.22412e-07,1.11913
26.4588,49.6098,1.51436,1.42896,-0.22,-3.22489,2.79244e-07,1.55081
26.4629,49.6831,1.49682,1.26223,-0.22,-3.14496,3.56428e-07,2.00936
26.4677,49.7478,1.4801,1.09957,-0.22,-3.04139,4.64343e-07,2.49517
26.4728,49.804,1.46419,0.942178,-0.22,-2.91278,6.1639e-07,3.00861
26.478,49.8522,1.44906,0.791355,-0.22,-2.7577,2.7989e-06,3.55004
26.4829,49.8925,1.43469,0.648457,-0.22,-2.57472,0.0518087,4.11977
26.4875,49.9255,1.42103,0.514919,-0.217284,-2.36237,0.195069,4.71772
26.4914,49.9516,1.40808,0.392253,-0.207059,-2.1192,0.304691,5.34269
26.4947,49.9715,1.39585,0.282046,-0.191087,-1.84381,0.383623,5.99259
26.4972,49.9857,1.38426,0.18596,-0.170978,-1.53493,0.435637,6.66472
26.499,49.995,1.37317,0.105723,-0.148142,-1.1914,0.465164,7.35592
26.5001,50.0003,1.36244,0.043123,-0.123759,-0.812248,0.477186,8.06279
26.5005,50.0024,1.35193,0,-0.0987455,-0.396658,0.477186,5.60037
26.5005,50.0023,1.34152,-0.0157551,-0.073732,-0.107992,0.472807,3.14656
26.5003,50.0014,1.3311,-0.0166755,-0.048948,0.0541951,0.468178,0.697844
26.5001,50.0005,1.32066,-0.00926152,-0.0244067,0.0901648,0.465609,-1.74927
26.5,50,1.31019,0,0,0,0,0
