x,y,theta,v,phi,a,omega,jerk
79.093,29.0653,2.86841,2.71738,-0.0165288,0.981283,0.0678903,-0.0384299
78.9621,29.102,2.86739,2.76647,-0.0130664,0.979357,0.0610665,-0.0499697
78.829,29.1394,2.86659,2.81546,-0.00995199,0.976854,0.0544971,-0.0612621
78.6935,29.1777,2.86598,2.86433,-0.00717264,0.973784,0.0482147,-0.0723032
78.5557,29.2167,2.86555,2.91304,-0.00471369,0.970162,0.0422466,-0.0830897
78.4155,29.2564,2.86529,2.96157,-0.00255911,0.965999,0.0366142,-0.0936193
78.273,29.2968,2.86518,3.00989,-0.000691784,0.961309,0.0313343,-0.10389
78.1283,29.3379,2.8652,3.05797,0.000906265,0.956104,0.0264182,-0.113901
77.9812,29.3796,2.86533,3.1058,0.00225359,0.950398,0.0218728,-0.12365
77.8317,29.422,2.86556,3.15334,0.00336911,0.944203,0.0177007,-0.133138
77.68,29.465,2.86588,3.20057,0.00427184,0.937533,0.0139002,-0.142364
77.526,29.5086,2.86627,3.24746,0.00498075,0.9304,0.0104663,-0.151329
77.3698,29.5527,2.86672,3.294,0.00551453,0.922819,0.00739056,-0.160032
77.2113,29.5974,2.86721,3.34016,0.00589145,0.914801,0.00466167,-0.168474
77.0505,29.6427,2.86773,3.38592,0.0061292,0.90636,0.00226591,-0.176655
76.8875,29.6885,2.86828,3.43125,0.00624476,0.89751,0.000187493,-0.184576
76.7223,29.7348,2.86884,3.47614,0.00625432,0.888263,-0.00159109,-0.192237
76.5549,29.7817,2.8694,3.52057,0.00617318,0.878632,-0.00308865,-0.199639
76.3854,29.829,2.86996,3.56452,0.00601566,0.86863,-0.00432495,-0.206781
76.2137,29.8768,2.87051,3.60796,0.00579508,0.85827,-0.00532042,-0.213666
76.0398,29.9252,2.87105,3.65089,0.00552374,0.847565,-0.00609578,-0.220292
75.8639,29.974,2.87156,3.69328,0.00521286,0.836529,-0.00667182,-0.226661
75.686,30.0232,2.87205,3.73512,0.00487259,0.825173,-0.00706909,-0.232772
75.5059,30.073,2.87251,3.77639,0.00451207,0.813511,-0.00730771,-0.238626
75.3239,30.1232,2.87294,3.81708,0.00413938,0.801556,-0.00740717,-0.244224
75.1399,30.1739,2.87333,3.85717,0.00376161,0.78932,-0.00738616,-0.249564
74.9539,30.225,2.8737,3.89664,0.00338492,0.776817,-0.0072624,-0.254649
74.766,30.2766,2.87402,3.93549,0.00301454,0.764059,-0.00705258,-0.259477
74.5763,30.3286,2.87432,3.97371,0.00265485,0.751059,-0.00677224,-0.264048
74.3846,30.3811,2.87458,4.01127,0.00230947,0.737831,-0.00643572,-0.268364
74.1912,30.4341,2.87481,4.04817,0.00198125,0.724386,-0.00605612,-0.272424
73.9959,30.4874,2.875,4.0844,0.00167239,0.710737,-0.00564529,-0.276227
73.7989,30.5413,2.87517,4.11994,0.00138448,0.696898,-0.00521382,-0.279775
73.6002,30.5955,2.87531,4.15479,0.00111857,0.682881,-0.00477109,-0.283067
73.3997,30.6502,2.87542,4.18894,0.000875245,0.6687,-0.00432527,-0.286103
73.1976,30.7053,2.87551,4.22239,0.000654656,0.654366,-0.00388339,-0.288884
72.994,30.7608,2.87557,4.25511,0.000456603,0.639893,-0.00345139,-0.291409
72.7887,30.8168,2.87562,4.28711,0.000280583,0.625293,-0.00303418,-0.293677
72.5818,30.8731,2.87564,4.31838,0.000125839,0.61058,-0.00263573,-0.295691
72.3735,30.9299,2.87565,4.34891,-8.58289e-06,0.595766,-0.00225914,-0.297448
72.1637,30.9871,2.87565,4.3787,-0.000123799,0.580864,-0.0019067,-0.29895
71.9525,31.0446,2.87563,4.40775,-0.000221041,0.565886,-0.00158001,-0.300196
71.7398,31.1026,2.87561,4.43605,-0.000301621,0.550847,-0.00128,-0.301187
71.5258,31.1609,2.87557,4.46359,-0.000366901,0.535757,-0.0010071,-0.301922
71.3105,31.2196,2.87553,4.49038,-0.000418263,0.520631,-0.000761199,-0.302401
71.0938,31.2786,2.87548,4.51641,-0.000457084,0.505481,-0.000541832,-0.302624
70.876,31.338,2.87542,4.54169,-0.000484718,0.490319,-0.00034817,-0.302592
70.6569,31.3978,2.87537,4.5662,-0.000502474,0.475159,-0.000179119,-0.302304
70.4366,31.4578,2.87531,4.58996,-0.000511609,0.460014,-3.33701e-05,-0.30176
70.2152,31.5183,2.87525,4.61296,-0.000513311,0.444896,9.05458e-05,-0.30096
69.9927,31.579,2.87519,4.6352,-0.000508693,0.429818,0.00019421,-0.299905
69.7691,31.64,2.87513,4.65669,-0.000498789,0.414792,0.000279271,-0.298594
69.5445,31.7013,2.87507,4.67743,-0.000484546,0.399833,0.000347413,-0.297027
69.3188,31.7629,2.87501,4.69742,-0.000466828,0.384952,0.000400314,-0.295204
69.0922,31.8248,2.87496,4.71666,-0.000446412,0.370162,0.000439627,-0.293126
68.8647,31.887,2.8749,4.73516,-0.000423991,0.355476,0.000466955,-0.290792
68.6363,31.9494,2.87485,4.75293,-0.000400176,0.340908,0.000483829,-0.288202
68.4071,32.0121,2.87481,4.76997,-0.000375501,0.326469,0.000491699,-0.285356
68.177,32.0749,2.87476,4.78629,-0.000350424,0.312172,0.000491919,-0.282254
67.9462,32.1381,2.87472,4.80189,-0.000325336,0.298032,0.000485742,-0.278896
67.7146,32.2014,2.87468,4.81679,-0.000300564,0.284059,0.000474318,-0.275283
67.4823,32.2649,2.87464,4.83098,-0.000276373,0.270267,0.000458684,-0.271414
67.2493,32.3287,2.87461,4.84449,-0.00025298,0.256669,0.000439775,-0.267289
67.0156,32.3926,2.87458,4.85732,-0.000230552,0.243278,0.000418417,-0.262908
66.7813,32.4567,2.87455,4.86947,-0.000209213,0.230106,0.000395334,-0.258271
66.5465,32.5209,2.87453,4.88097,-0.000189051,0.217167,0.000371157,-0.253379
66.3111,32.5854,2.8745,4.89182,-0.000170122,0.204473,0.00034642,-0.248231
66.0752,32.6499,2.87448,4.90203,-0.000152454,0.192036,0.000321576,-0.242827
65.8388,32.7146,2.87446,4.91162,-0.000136054,0.179871,0.000296998,-0.237167
65.6019,32.7795,2.87445,4.9206,-0.000120907,0.167989,0.000272988,-0.231251
65.3646,32.8444,2.87443,4.92899,-0.000106985,0.156403,0.000249786,-0.22508
65.1269,32.9095,2.87442,4.9368,-9.42455e-05,0.145127,0.000227572,-0.218653
64.8888,32.9747,2.87441,4.94404,-8.26393e-05,0.134172,0.000206479,-0.211971
64.6503,33.04,2.8744,4.95074,-7.21089e-05,0.123552,0.000186595,-0.205033
64.4116,33.1054,2.87439,4.9569,-6.25926e-05,0.11328,0.000167971,-0.19784
64.1725,33.1708,2.87438,4.96255,-5.4026e-05,0.103368,0.00015063,-0.190391
63.9332,33.2363,2.87438,4.9677,-4.63439e-05,0.0938298,0.000134567,-0.182687
63.6936,33.3019,2.87437,4.97238,-3.9481e-05,0.0846772,0.000119757,-0.174727
63.4538,33.3676,2.87437,4.9766,-3.33734e-05,0.0759233,0.00010616,-0.166513
63.2138,33.4333,2.87436,4.98038,-2.79592e-05,0.067581,9.3726e-05,-0.158043
62.9736,33.4991,2.87436,4.98374,-2.31792e-05,0.0596631,8.23941e-05,-0.14932
62.7333,33.5649,2.87436,4.9867,-1.89771e-05,0.0521822,7.21006e-05,-0.140341
62.4928,33.6308,2.87435,4.9893,-1.53e-05,0.0451511,6.27791e-05,-0.131109
62.2522,33.6967,2.87435,4.99153,-1.20982e-05,0.0385825,5.43637e-05,-0.121624
62.0114,33.7626,2.87435,4.99345,-9.32567e-06,0.0324891,4.679e-05,-0.111886
61.7706,33.8285,2.87435,4.99505,-6.93938e-06,0.0268837,3.99975e-05,-0.101896
61.5297,33.8945,2.87435,4.99637,-4.89951e-06,0.0217787,3.39295e-05,-0.091657
61.2888,33.9605,2.87435,4.99744,-3.1691e-06,0.0171867,2.85349e-05,-0.0811707
61.0478,34.0265,2.87435,4.99828,-1.71382e-06,0.01312,2.37676e-05,-0.0704416
60.8067,34.0925,2.87435,4.99892,-5.01673e-07,0.00959088,1.95872e-05,-0.0594774
60.5656,34.1585,2.87435,4.99937,4.97276e-07,0.00661106,1.59583e-05,-0.0482936
60.3245,34.2245,2.87435,4.99968,1.31115e-06,0.00419156,1.285e-05,-0.0369253
60.0834,34.2906,2.87435,4.99987,1.9665e-06,0.0023416,1.02352e-05,-0.0254745
59.8423,34.3566,2.87435,4.99996,2.4885e-06,0.00106533,8.08938e-06,-0.0143699
59.6012,34.4226,2.87435,4.99999,2.90105e-06,0.000345396,6.38933e-06,-0.00661556
59.36,34.4887,2.87435,5,3.22691e-06,1.39564e-05,5.11115e-06,-0.00308919
59.1189,34.5547,2.87435,4.99999,3.48758e-06,-0.000140812,4.22927e-06,-0.00127396
58.8778,34.6207,2.87435,4.99998,3.70327e-06,-0.000204637,3.71662e-06,-0.000303241
58.6366,34.6868,2.87435,4.99997,3.89282e-06,-0.00021983,3.54476e-06,0.00021581
58.3955,34.7528,2.87435,4.99995,4.0736e-06,-0.000209018,3.6839e-06,0.000483671
58.1544,34.8188,2.87435,4.99994,4.26148e-06,-0.000184786,4.10293e-06,0.000597509
57.9132,34.8849,2.87435,4.99993,4.47073e-06,-0.000154851,4.76928e-06,0.000617477
57.6721,34.9509,2.87435,4.99993,4.71396e-06,-0.000123915,5.64873e-06,0.00058188
57.431,35.0169,2.87435,4.99992,5.00205e-06,-9.47628e-05,6.70512e-06,0.000515719
57.1899,35.083,2.87435,4.99992,5.34401e-06,-6.89252e-05,7.9e-06,0.000435518
56.9487,35.149,2.87435,4.99991,5.74691e-06,-4.71058e-05,9.1922e-06,0.000352162
56.7076,35.215,2.87435,4.99991,6.21571e-06,-2.94625e-05,1.05373e-05,0.000272638
56.4665,35.2811,2.87435,4.99991,6.75312e-06,-1.58033e-05,1.18873e-05,0.000201162
56.2253,35.3471,2.87436,4.99991,7.35937e-06,-5.72509e-06,1.31898e-05,0.000139953
55.9842,35.4131,2.87436,4.99991,8.03205e-06,1.28654e-06,1.43876e-05,8.97961e-05
55.7431,35.4792,2.87436,4.99991,8.76582e-06,5.78532e-06,1.54182e-05,5.04711e-05
55.502,35.5452,2.87436,4.99991,9.55215e-06,8.31393e-06,1.62131e-05,2.10868e-05
55.2608,35.6112,2.87436,4.99991,1.0379e-05,9.37037e-06,1.66977e-05,3.51546e-07
55.0197,35.6773,2.87436,4.99991,1.12306e-05,9.38799e-06,1.67906e-05,-1.32133e-05
54.7786,35.7433,2.87436,4.99991,1.20869e-05,8.726e-06,1.64036e-05,-2.11095e-05
54.5374,35.8093,2.87436,4.99991,1.29235e-05,7.66841e-06,1.54415e-05,-2.47439e-05
54.2963,35.8753,2.87437,4.99991,1.3711e-05,6.42875e-06,1.38022e-05,-2.5352e-05
54.0552,35.9414,2.87437,4.99991,1.44149e-05,5.15861e-06,1.13772e-05,-2.396e-05
53.8141,36.0074,2.87437,4.99991,1.49952e-05,3.95821e-06,8.05197e-06,-2.13755e-05
53.5729,36.0734,2.87437,4.99991,1.54058e-05,2.8873e-06,3.7071e-06,-1.82015e-05
53.3318,36.1395,2.87437,4.99991,1.55949e-05,1.97541e-06,-1.78065e-06,-1.48637e-05
53.0907,36.2055,2.87437,4.99991,1.55041e-05,1.23074e-06,-8.53654e-06,-1.16438e-05
52.8495,36.2715,2.87438,4.99991,1.50687e-05,6.47381e-07,-1.66857e-05,-8.71286e-06
52.6084,36.3375,2.87438,4.99991,1.42177e-05,2.10867e-07,-2.63507e-05,-6.1613e-06
52.3673,36.4036,2.87438,4.99991,1.28739e-05,-9.78146e-08,-3.7648e-05,-4.0236e-06
52.1262,36.4696,2.87438,4.99991,1.09538e-05,-2.99397e-07,-5.06844e-05,-2.29698e-06
51.885,36.5356,2.87438,4.99991,8.3689e-06,-4.14476e-07,-6.55526e-05,-9.55157e-07
51.6439,36.6016,2.87438,4.99991,5.02571e-06,-4.62329e-07,-8.23256e-05,4.19319e-08
51.4028,36.6677,2.87439,4.99991,8.27106e-07,-4.60228e-07,-0.000101052,7.41457e-07
51.1616,36.7337,2.87439,4.99991,-4.32652e-06,-4.23081e-07,-0.000121746,1.19304e-06
50.9205,36.7997,2.87439,4.99991,-1.05356e-05,-3.6331e-07,-0.000144386,1.44548e-06
50.6794,36.8657,2.87438,4.99991,-1.78993e-05,-2.90891e-07,-0.0001689,1.54451e-06
50.4382,36.9317,2.87438,4.99991,-2.65132e-05,-2.13512e-07,-0.00019516,1.53113e-06
50.1971,36.9978,2.87438,4.99991,-3.64663e-05,-1.36802e-07,-0.00022297,1.44071e-06
49.956,37.0638,2.87437,4.99991,-4.78378e-05,-6.46225e-08,-0.000252059,1.30236e-06
49.7149,37.1298,2.87437,4.99991,-6.06928e-05,6.25455e-10,-0.000282065,1.13893e-06
49.4737,37.1959,2.87436,4.99991,-7.50782e-05,5.7686e-08,-0.000312528,9.67295e-07
49.2326,37.2619,2.87435,4.99991,-9.10171e-05,1.06147e-07,-0.000342872,7.98891e-07
48.9915,37.3279,2.87434,4.99991,-0.000108504,1.46172e-07,-0.000372398,6.40552e-07
48.7503,37.3939,2.87433,4.99991,-0.000127496,1.78264e-07,-0.00040027,4.95401e-07
48.5092,37.46,2.87431,4.99991,-0.00014791,2.03083e-07,-0.0004255,3.63795e-07
48.2681,37.526,2.87429,4.99991,-0.00016961,2.21309e-07,-0.000446939,2.44228e-07
48.027,37.5921,2.87427,4.99991,-0.000192404,2.33545e-07,-0.000463267,1.34142e-07
47.7858,37.6581,2.87425,4.99991,-0.000216031,2.40266e-07,-0.000472981,3.06088e-08
47.5447,37.7242,2.87422,4.99991,-0.000240153,2.41799e-07,-0.000474389,-6.91239e-08
47.3036,37.7902,2.87419,4.99991,-0.000264346,2.38336e-07,-0.000465606,-1.67249e-07
47.0625,37.8563,2.87416,4.99991,-0.000288092,2.29957e-07,-0.000444553,-2.65167e-07
46.8214,37.9224,2.87412,4.99991,-0.000310765,2.16672e-07,-0.000408957,-3.63411e-07
46.5803,37.9885,2.87408,4.99991,-0.000331621,1.98465e-07,-0.000356359,-4.61741e-07
46.3391,38.0546,2.87404,4.99991,-0.000349796,1.75332e-07,-0.000284129,-5.59407e-07
46.098,38.1207,2.874,4.99991,-0.000364286,1.47305e-07,-0.000189485,-6.55543e-07
45.8569,38.1868,2.87395,4.99991,-0.00037395,1.14463e-07,-6.95178e-05,-7.49655e-07
45.6158,38.2529,2.8739,4.99991,-0.000377495,7.69051e-08,7.87689e-05,-8.42049e-07
45.3747,38.3191,2.87386,4.99991,-0.000373478,3.47184e-08,0.000258414,-9.34063e-07
45.1336,38.3852,2.87381,4.99991,-0.000360299,-1.20781e-08,0.00047244,-1.0279e-06
44.8925,38.4514,2.87376,4.99991,-0.000336205,-6.35759e-08,0.000723783,-1.12592e-06
44.6515,38.5176,2.87372,4.99991,-0.000299292,-1.19984e-07,0.00101521,-1.22934e-06
44.4104,38.5837,2.87368,4.99991,-0.000247516,-1.81574e-07,0.00134922,-1.33649e-06
44.1693,38.6499,2.87364,4.99991,-0.000178706,-2.48532e-07,0.00172792,-1.44083e-06
43.9282,38.7161,2.87362,4.99991,-9.05819e-05,-3.20718e-07,0.00215291,-1.52918e-06
43.6871,38.7823,2.8736,4.99991,1.92163e-05,-3.9733e-07,0.0026251,-1.5806e-06
43.446,38.8486,2.8736,4.99991,0.000153096,-4.76518e-07,0.0031446,-1.5663e-06
43.205,38.9148,2.87362,4.99991,0.000313471,-5.54989e-07,0.00371045,-1.45086e-06
42.9639,38.981,2.87365,4.99991,0.000502704,-6.27677e-07,0.00432047,-1.19499e-06
42.7228,39.0472,2.87371,4.99991,0.000723048,-6.87547e-07,0.00497104,-7.59599e-07
42.4817,39.1134,2.87379,4.99991,0.000976571,-7.25603e-07,0.0056568,-1.11069e-07
42.2406,39.1795,2.87391,4.99991,0.00126507,-7.31167e-07,0.00637041,7.72556e-07
41.9995,39.2457,2.87406,4.99991,0.00158996,-6.92462e-07,0.00710232,1.89504e-06
41.7584,39.3118,2.87426,4.99991,0.00195218,-5.97521e-07,0.00784041,3.23548e-06
41.5173,39.3778,2.87449,4.99991,0.00235204,-4.35423e-07,0.0085697,4.74257e-06
41.2762,39.4438,2.87478,4.99991,0.00278909,-1.9782e-07,0.00927211,6.33009e-06
41.035,39.5098,2.87513,4.99991,0.00326197,1.19318e-07,0.00992609,7.87427e-06
40.7938,39.5756,2.87553,4.99991,0.0037682,5.13819e-07,0.0105063,9.21337e-06
40.5526,39.6414,2.87599,4.99991,0.00430402,9.75408e-07,0.0109836,1.01496e-05
40.3114,39.707,2.87653,4.99991,0.00486419,1.4839e-06,0.0113243,1.04531e-05
40.0701,39.7725,2.87713,4.99991,0.00544173,2.0076e-06,0.0114903,9.86618e-06
39.8288,39.8379,2.87781,4.99991,0.00602773,2.5019e-06,0.0114391,8.10756e-06
39.5875,39.9031,2.87857,4.99991,0.00661113,2.90809e-06,0.0111234,4.873e-06
39.346,39.9681,2.8794,4.99991,0.00717842,3.15223e-06,0.0104909,-1.67437e-07
39.1046,40.0329,2.8803,4.99991,0.00771345,3.14384e-06,0.00948502,-7.37475e-06
38.8631,40.0975,2.88127,4.99991,0.00819719,2.77436e-06,0.0080447,-1.71427e-05
38.6215,40.1618,2.88231,4.99991,0.00860747,1.91551e-06,0.00610482,-2.98833e-05
38.3798,40.226,2.8834,4.99991,0.00891882,4.18359e-07,0.00359681,-4.59791e-05
38.1381,40.2898,2.88453,4.99991,0.00910225,-1.88519e-06,0.000449383,-6.56798e-05
37.8963,40.3534,2.8857,4.99991,0.00912517,-5.17575e-06,-0.00341052,-8.89352e-05
37.6545,40.4167,2.88687,4.99991,0.00895123,-9.63141e-06,-0.00805649,-0.000115169
37.4125,40.4797,2.88802,4.99991,0.00854035,-1.54014e-05,-0.0135611,-0.000143038
37.1705,40.5424,2.88913,4.99991,0.00784874,-2.25676e-05,-0.0199941,-0.000170236
36.9285,40.6049,2.89017,4.99991,0.00682904,-3.10964e-05,-0.0274205,-0.00019343
36.6863,40.6671,2.89108,4.99991,0.00543059,-4.07872e-05,-0.0358973,-0.00020838
36.4441,40.7291,2.89183,4.99991,0.00359983,-5.12271e-05,-0.0454716,-0.000210253
36.2019,40.7909,2.89235,4.9999,0.00128078,-6.17607e-05,-0.0561764,-0.000194122
35.9596,40.8526,2.8926,4.9999,-0.00158422,-7.14862e-05,-0.0680272,-0.000155568
35.7173,40.9142,2.8925,4.9999,-0.0050536,-7.92802e-05,-0.081018,-9.13334e-05
35.475,40.9758,2.89197,4.99989,-0.00918552,-8.3856e-05,-0.095116,4.63406e-08
35.2328,41.0376,2.89093,4.99989,-0.0140364,-8.38537e-05,-0.110257,0.000117683
34.9906,41.0996,2.8893,4.99988,-0.0196595,-7.79578e-05,-0.12634,0.000257895
34.7485,41.162,2.88697,4.99988,-0.0261029,-6.50372e-05,-0.143221,0.000413928
34.5066,41.225,2.88384,4.99988,-0.0334072,-4.42995e-05,-0.160706,0.000575882
34.2648,41.2888,2.8798,4.99987,-0.0416032,-1.54478e-05,-0.178545,0.000730894
34.0233,41.3535,2.87474,4.99987,-0.050709,2.117e-05,-0.196423,0.000863627
33.7822,41.4194,2.86854,4.99987,-0.0607265,6.44377e-05,-0.213955,0.000957117
33.5414,41.4868,2.86108,4.99988,-0.0716382,0.000112389,-0.230673,0.000993991
33.3012,41.5561,2.85225,4.99988,-0.0834026,0.000162188,-0.246024,0.000958044
33.0616,41.6274,2.84192,4.99989,-0.0959498,0.000210186,-0.259353,0.000836042
32.8227,41.7012,2.82999,4.9999,-0.109177,0.000252072,-0.269898,0.0006194
32.5848,41.7779,2.81638,4.99991,-0.122942,0.000283104,-0.276778,0.000304956
32.3479,41.8578,2.80098,4.99993,-0.137057,0.000298382,-0.278986,-0.000106908
32.1122,41.9413,2.78376,4.99994,-0.151286,0.000293026,-0.275379,-0.000620926
31.8781,42.0289,2.76468,4.99996,-0.16533,0.000261918,-0.264671,-0.00127318
31.6456,42.1209,2.74374,4.99997,-0.178828,0.000198131,-0.245436,-0.0022081
31.4151,42.2178,2.72099,4.99999,-0.191345,8.75054e-05,-0.21611,-0.00393669
31.1869,42.3199,2.69655,4.99999,-0.202367,-0.000109723,-0.175011,-0.00850544
30.9613,42.4275,2.67059,5,-0.211293,-0.000535846,-0.120362,-0.0226167
30.7385,42.541,2.64336,5,-0.217431,-0.00166894,-0.050349,-0.0645944
30.5189,42.6605,2.61521,5,-0.219999,-0.00490512,-1.57718e-05,-0.187158
30.3027,42.7861,2.58659,5,-0.22,-0.0142818,-1.38015e-06,-0.363549
30.0902,42.9178,2.55783,4.99964,-0.22,-0.0324956,-1.06531e-06,-0.536951
29.8816,43.0556,2.52891,4.99836,-0.22,-0.0593968,-8.39406e-07,-0.706822
29.6772,43.1994,2.49983,4.99573,-0.22,-0.0948086,-6.60162e-07,-0.872622
29.4771,43.3489,2.47057,4.99132,-0.22,-0.138527,-5.05389e-07,-1.03378
29.2816,43.5041,2.44114,4.98472,-0.22,-0.19032,-3.98684e-07,-1.18975
29.0911,43.6648,2.41154,4.97551,-0.22,-0.249926,-3.21895e-07,-1.33996
28.9057,43.8307,2.3818,4.96332,-0.22,-0.317058,-2.64696e-07,-1.48385
28.7258,44.0016,2.35193,4.94775,-0.22,-0.391399,-2.20856e-07,-1.62087
28.5516,44.1773,2.32195,4.92846,-0.22,-0.472604,-1.86437e-07,-1.75046
28.3834,44.3575,2.29188,4.90509,-0.22,-0.560302,-1.58846e-07,-1.87207
28.2215,44.5417,2.26174,4.87731,-0.22,-0.654093,-1.36319e-07,-1.98514
28.066,44.7296,2.23156,4.84484,-0.22,-0.753549,-1.1762e-07,-2.08912
27.9174,44.9209,2.20137,4.80737,-0.22,-0.858214,-1.01864e-07,-2.18346
27.7756,45.1151,2.17119,4.76464,-0.22,-0.967605,-8.83983e-08,-2.2676
27.641,45.3116,2.14105,4.71643,-0.22,-1.08121,-7.67337e-08,-2.341
27.5137,45.5102,2.11098,4.66252,-0.22,-1.1985,-6.64959e-08,-2.40309
27.3938,45.7101,2.08102,4.60272,-0.22,-1.31889,-5.73928e-08,-2.45334
27.2814,45.9109,2.0512,4.53687,-0.22,-1.4418,-4.91919e-08,-2.49119
27.1766,46.1121,2.02155,4.46486,-0.22,-1.56661,-4.17041e-08,-2.5161
27.0793,46.3131,1.9921,4.38658,-0.22,-1.69267,-3.47721e-08,-2.52752
26.9896,46.5133,1.9629,4.30197,-0.22,-1.8193,-2.82618e-08,-2.5249
26.9074,46.712,1.93398,4.211,-0.22,-1.94579,-2.20552e-08,-2.50771
26.8326,46.9089,1.90537,4.11367,-0.22,-2.07143,-1.60454e-08,-2.47541
26.7651,47.1032,1.87712,4.01004,-0.22,-2.19545,-1.01318e-08,-2.42746
26.7046,47.2944,1.84925,3.90017,-0.22,-2.31706,-4.21578e-09,-2.36333
26.651,47.4819,1.82181,3.78419,-0.22,-2.43547,1.80284e-09,-2.2825
26.604,47.6652,1.79482,3.66225,-0.22,-2.54982,8.03014e-09,-2.18445
26.5633,47.8437,1.76833,3.53456,-0.22,-2.65926,1.45825e-08,-2.06866
26.5286,48.017,1.74237,3.40137,-0.22,-2.7629,2.15921e-08,-1.93461
26.4996,48.1846,1.71697,3.26296,-0.22,-2.85983,2.92132e-08,-1.78182
26.4758,48.346,1.69217,3.11966,-0.22,-2.94909,3.76304e-08,-1.60979
26.4569,48.5009,1.66799,2.97186,-0.22,-3.02975,4.70702e-08,-1.41803
26.4425,48.6488,1.64446,2.81999,-0.22,-3.10079,5.78154e-08,-1.20607
26.4321,48.7894,1.62161,2.66453,-0.22,-3.16121,7.02255e-08,-0.973448
26.4253,48.9225,1.59946,2.506,-0.22,-3.20998,8.4766e-08,-0.719713
26.4217,49.0478,1.57803,2.34499,-0.22,-3.24604,1.02049e-07,-0.444428
